frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.65,27.43,27.88,27.43,27.88,28.1,27.65,27.65,28.1,28.81,27.22,27.88,28.34,27.22,27.01,27.26,27.22
1,27.01,27.65,27.43,28.1,27.43,27.88,28.1,27.88,27.43,28.1,29.05,27.22,27.88,28.34,27.22,27.01,27.26,27.22
2,27.22,27.65,27.43,27.88,27.43,27.88,28.1,27.88,27.65,28.1,28.81,27.22,27.88,28.34,27.22,27.01,27.26,27.22
3,27.01,27.43,27.43,27.88,27.43,27.88,28.1,27.88,27.22,28.1,28.57,27.43,27.88,28.1,27.22,26.8,27.26,27.22
4,27.22,27.65,27.43,27.88,27.65,27.88,28.1,27.65,27.65,28.1,28.57,27.22,27.88,28.34,27.22,27.01,27.26,27.01
5,27.01,27.65,27.43,27.88,27.43,27.88,28.1,27.88,27.65,28.1,28.81,27.22,27.88,28.1,27.01,27.01,27.26,27.01
6,27.22,27.65,27.43,27.65,27.43,27.88,28.1,27.88,27.65,28.1,28.81,27.22,27.88,28.34,27.22,27.01,27.26,27.01
7,27.01,27.65,27.43,27.65,27.43,27.88,28.1,27.88,27.65,28.1,28.57,27.43,28.1,28.34,27.22,27.01,27.26,27.01
8,27.22,27.65,27.43,27.88,27.43,27.88,28.1,27.88,27.65,27.88,28.57,27.22,27.88,28.1,27.22,27.01,27.26,27.22
9,27.01,27.65,27.65,27.65,27.43,27.88,28.1,27.88,27.43,27.88,28.81,27.22,27.88,28.34,27.22,26.8,27.26,27.01
10,27.22,27.65,27.43,27.88,27.43,27.65,28.1,28.1,27.43,27.65,28.57,27.01,27.88,28.34,27.01,26.8,27.26,27.1
11,27.22,27.43,27.65,27.88,27.43,27.65,28.1,27.88,27.43,27.43,28.34,27.43,27.65,28.34,27.01,26.8,27.43,27.88
12,26.8,27.43,27.65,27.88,27.43,27.65,28.1,27.43,27.43,27.43,28.81,27.22,27.88,28.34,27.01,26.8,27.26,27.43
13,26.59,27.43,27.65,28.1,28.1,27.65,28.1,27.65,27.65,27.22,28.34,27.43,27.88,28.1,27.22,27.01,27.26,27.43
14,26.8,27.43,27.65,28.34,28.1,27.65,28.1,27.88,27.65,27.22,27.65,27.65,27.88,28.34,27.22,26.8,27.26,27.43
15,27.22,27.43,27.65,28.34,28.34,27.65,28.34,27.88,27.65,26.39,27.43,27.65,28.1,28.34,27.22,26.8,27.26,27.22
16,27.22,27.65,27.65,28.34,28.57,27.65,28.1,27.88,27.65,26.39,27.65,27.65,28.1,28.34,27.88,26.8,27.26,27.01
17,27.22,27.65,28.1,28.57,29.05,27.65,28.1,27.65,27.65,26.39,27.65,27.65,28.1,28.81,27.65,26.8,27.26,26.8
18,27.22,27.65,27.88,28.81,28.08,27.22,28.1,25.42,27.65,26.39,27.65,27.22,27.88,28.57,27.43,27.22,27.26,26.8
19,27.18,27.43,28.34,28.34,29.05,27.22,28.1,25.42,27.65,26.39,27.65,27.43,28.1,28.34,27.31,27.01,27.26,26.59
20,27.18,27.65,28.1,28.08,29.05,27.65,27.22,25.42,27.65,26.59,27.43,27.43,27.88,28.57,27.31,27.22,27.26,26.59
21,27.43,27.65,27.68,28.81,28.81,27.65,27.43,25.8,27.65,27.01,27.65,27.22,27.88,28.34,27.31,27.01,27.26,26.8
22,27.22,27.65,27.88,28.57,28.34,27.65,27.43,27.88,27.43,27.22,28.1,27.22,27.88,28.1,27.31,27.22,27.26,26.8
23,27.22,27.65,27.88,28.34,28.1,27.65,27.65,27.88,27.43,27.43,28.34,27.22,27.43,28.1,27.65,27.01,27.26,27.01
24,27.22,27.65,27.65,28.1,27.43,27.65,28.1,27.88,27.43,27.88,28.34,27.22,27.22,27.88,27.43,26.8,27.26,27.01
25,27.22,27.65,27.43,27.65,28.1,27.88,28.34,28.1,27.43,27.88,28.57,27.43,26.59,27.22,27.22,27.01,27.26,27.22
26,27.01,27.43,27.22,27.43,26.19,27.65,28.81,28.57,27.43,28.1,28.81,27.43,26.39,27.22,27.22,27.01,27.26,27.22
27,27.22,27.65,27.22,27.43,25.6,28.1,28.81,28.57,27.65,27.88,28.81,27.22,26.19,27.65,27.01,27.43,27.22,27.1
