frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.43,27.65,27.22,27.22,27.88,27.22,27.01,27.88,28.81,27.43,28.1,29.05,26.8,26.8,21.99,27.43
1,26.8,27.22,27.43,27.65,27.22,27.01,28.1,27.22,27.01,27.88,28.57,27.22,28.1,29.05,27.01,27.01,21.99,27.43
2,26.8,27.22,27.43,27.65,27.22,27.22,28.1,27.22,27.01,27.65,28.57,27.22,27.88,29.05,26.8,27.01,21.99,27.65
3,26.8,27.22,27.43,27.88,27.22,27.22,28.1,27.22,27.22,27.88,28.81,27.22,27.88,28.81,26.8,27.01,21.99,27.65
4,26.8,27.22,27.43,27.65,27.22,27.01,28.1,27.22,27.01,27.88,28.81,26.8,27.88,28.81,27.01,27.01,21.99,27.65
5,26.8,27.22,27.43,27.65,27.22,27.22,28.1,27.22,27.01,28.1,28.81,27.01,27.88,29.05,27.01,27.01,21.99,27.88
6,26.8,27.22,27.43,27.88,27.01,27.22,28.1,27.22,27.01,27.88,28.81,27.22,27.88,29.05,27.01,27.01,21.99,27.65
7,26.8,27.22,27.43,27.88,27.01,27.22,28.1,27.22,27.22,27.88,28.81,27.01,27.88,29.05,27.01,27.01,21.99,27.65
8,27.01,27.22,27.43,28.1,26.59,27.22,28.1,27.22,27.01,27.88,29.05,27.01,27.88,28.81,27.22,27.22,21.99,27.65
9,27.01,27.22,27.43,28.1,27.01,27.22,27.88,27.43,27.01,27.88,29.05,27.01,27.88,29.05,27.01,27.22,21.99,27.88
10,27.01,27.22,27.43,27.88,26.59,27.22,28.1,27.22,27.01,27.88,29.05,27.22,27.88,28.81,27.22,27.22,21.99,27.65
11,27.01,27.22,27.43,27.65,26.59,27.22,27.88,26.39,27.01,27.65,28.81,26.8,27.88,29.05,27.22,27.22,21.99,27.65
12,27.01,27.22,27.43,27.43,27.65,27.22,27.88,27.88,27.22,27.88,28.81,27.01,27.88,29.05,27.22,27.22,21.99,27.88
13,27.01,27.22,27.43,24.87,28.34,27.22,25.6,27.88,27.22,27.88,28.81,27.22,27.88,28.81,27.22,27.22,21.99,27.88
14,27.01,27.22,27.43,26.39,24.87,27.22,27.01,28.34,27.22,27.65,28.57,27.01,27.88,29.05,27.22,27.22,21.99,27.65
15,27.01,27.43,27.65,26.19,24.87,27.22,27.43,28.34,27.01,27.88,28.81,27.01,27.88,28.81,27.22,27.22,21.99,27.88
16,27.01,27.43,25.05,26.59,25.05,27.65,27.22,25.42,27.01,27.88,29.05,27.01,27.88,28.81,27.22,27.22,21.99,27.88
17,27.22,27.43,25.6,26.8,25.6,25.42,27.22,25.8,27.01,28.1,28.81,27.01,27.88,28.81,27.22,27.43,21.99,27.88
18,27.22,27.43,25.8,26.59,25.8,25.99,27.22,26.39,27.01,27.88,28.81,27.01,27.88,29.05,27.43,27.22,21.99,27.88
19,27.22,27.43,27.22,27.01,26.39,26.39,27.22,26.59,27.22,27.65,28.57,27.22,27.88,28.81,27.43,27.22,21.99,28.1
20,27.22,27.43,27.22,26.59,26.59,26.39,27.22,27.01,27.01,27.88,29.05,26.8,27.88,28.81,27.43,27.22,21.99,27.88
21,27.22,27.43,27.43,26.59,26.59,26.39,27.01,27.01,27.01,27.88,28.81,27.01,27.88,28.81,27.22,27.22,21.99,28.1
22,27.22,27.43,27.43,26.59,27.22,26.19,27.01,27.01,27.01,27.88,28.81,26.8,27.88,28.81,27.43,27.22,21.99,27.88
23,27.22,27.43,25.99,26.39,26.39,26.19,27.01,27.01,27.01,27.65,29.05,26.8,27.88,28.81,27.43,27.22,21.99,27.88
24,27.43,27.43,25.57,25.6,24.69,24.69,25.8,27.22,27.01,27.88,28.81,27.01,27.88,29.05,27.43,27.43,24.87,24.87
25,27.43,27.43,24.0,25.6,24.17,24.17,25.8,27.22,27.01,27.88,28.81,27.01,27.88,28.81,27.43,27.43,24.17,24.0
26,27.43,27.65,23.67,25.05,23.67,24.0,25.42,23.67,27.01,27.65,28.81,27.01,27.88,29.05,27.43,27.43,23.67,23.67
27,27.43,27.43,23.2,24.87,23.35,23.51,24.87,23.51,27.01,27.88,28.81,27.01,27.88,28.81,27.43,27.43,23.35,23.35
28,27.43,27.43,22.74,24.17,23.04,22.89,24.34,27.22,27.01,28.1,28.81,27.01,27.88,28.81,27.43,27.43,22.59,22.59
29,27.43,27.43,22.89,24.34,22.59,22.74,24.34,22.74,27.01,27.88,28.81,27.01,27.88,28.81,27.88,27.43,22.3,22.3
30,27.43,27.43,27.22,28.1,23.04,27.22,27.88,22.3,27.01,27.88,28.57,27.01,27.88,29.05,27.88,27.43,22.01,21.6
31,27.43,27.65,27.43,27.88,27.22,27.43,28.1,27.43,27.01,27.88,28.81,27.01,27.88,28.81,27.88,27.43,21.99,21.33
32,27.43,27.65,27.22,24.87,27.22,27.22,28.1,22.3,27.01,27.88,28.81,27.01,27.88,28.81,27.88,27.43,21.99,21.2
33,27.43,27.43,22.3,26.78,23.51,27.65,28.1,27.65,27.01,28.1,28.81,27.01,27.88,29.05,27.88,27.43,21.99,25.87
34,27.43,27.43,22.3,27.01,24.0,27.88,28.1,23.84,27.01,27.88,28.81,27.01,27.88,29.05,27.88,27.43,21.47,21.07
35,27.43,27.43,22.3,26.78,24.0,27.43,28.1,23.84,27.01,27.88,28.81,27.01,27.88,28.81,27.43,27.43,21.33,21.07
36,27.43,27.43,22.3,26.78,23.67,27.22,28.1,23.51,27.01,27.88,29.05,27.01,27.88,28.81,27.65,27.43,21.2,21.07
37,27.43,27.65,21.74,26.59,23.04,21.6,28.1,23.51,27.01,27.88,28.81,27.01,27.88,28.81,27.22,27.43,21.2,20.95
38,27.43,27.43,22.15,26.78,23.35,27.22,28.1,23.67,27.01,27.88,28.81,27.01,27.88,28.81,27.43,27.43,21.2,20.95
39,27.43,27.65,21.6,25.05,22.59,21.6,28.1,23.35,27.01,27.88,29.05,27.01,27.88,28.81,27.43,27.43,21.2,20.95
40,27.43,27.65,21.74,26.78,22.44,21.6,27.4,23.51,27.01,27.88,28.81,27.01,28.1,28.81,27.43,27.43,21.2,20.95
41,27.43,27.43,23.35,26.78,27.01,23.35,27.4,23.35,27.01,27.65,28.81,27.01,27.88,29.05,27.43,27.43,21.2,20.95
42,27.43,27.43,23.2,26.78,27.22,23.51,27.4,27.22,27.01,27.65,29.05,27.01,27.88,28.81,21.2,27.43,21.2,20.82
43,27.43,27.43,23.2,26.78,27.65,23.51,27.4,28.1,27.01,27.88,28.81,27.01,27.88,29.05,27.22,27.22,21.2,20.95
44,27.43,27.43,24.0,26.78,25.61,27.22,27.4,28.1,27.01,27.88,28.81,27.22,27.88,29.05,27.43,27.22,21.2,27.43
45,27.22,27.22,23.67,26.78,25.61,27.22,27.4,26.26,27.01,27.65,28.81,27.01,27.88,28.81,27.43,27.43,21.2,27.88
46,27.43,27.43,23.51,26.78,25.61,27.22,27.4,26.26,26.8,27.65,28.81,27.01,27.88,29.05,27.43,27.43,21.99,27.65
47,27.43,27.22,23.04,26.78,25.61,27.22,27.4,26.26,26.8,27.65,28.81,26.8,27.88,28.81,27.43,27.43,21.99,27.88
48,27.43,27.43,22.74,26.78,25.61,22.89,27.4,26.26,26.8,27.43,28.81,27.01,27.88,28.81,27.43,27.43,21.99,27.65
49,27.22,27.22,22.3,26.78,25.61,22.44,27.4,26.26,26.8,27.65,28.81,27.01,27.88,29.05,27.43,27.22,21.99,27.88
50,27.22,27.22,27.22,26.78,25.61,22.15,27.4,26.26,26.8,27.65,28.81,27.01,27.88,29.05,27.43,27.22,21.99,27.65
51,27.22,27.22,27.22,26.78,25.61,27.22,27.4,26.26,26.8,27.65,29.05,26.8,27.88,28.81,27.43,27.22,21.99,27.65
52,27.22,27.22,27.22,23.04,25.61,27.22,27.4,28.1,26.8,27.65,28.81,26.8,27.88,28.81,27.43,27.22,21.99,27.88
53,27.22,27.22,27.22,26.39,25.61,27.22,27.4,26.26,26.8,27.65,29.05,26.8,27.88,28.81,27.22,27.22,21.99,27.65
54,27.01,27.22,27.22,27.43,24.51,27.22,27.4,27.88,26.8,27.65,28.81,26.8,27.88,29.05,27.22,27.22,21.99,27.65
55,27.01,27.22,27.22,27.65,25.42,27.22,27.88,24.51,26.8,27.65,28.81,27.01,27.88,29.05,27.22,27.22,21.99,27.65
56,27.01,27.01,27.22,28.1,26.59,27.22,27.88,27.88,26.8,27.65,28.81,26.8,27.88,28.81,27.22,27.22,21.99,27.88
57,27.01,27.01,27.22,27.88,25.61,27.22,27.88,27.65,26.8,27.88,28.81,26.8,27.88,28.81,27.22,27.01,21.99,27.65
58,27.01,27.01,27.22,28.1,25.61,27.22,28.1,26.26,26.8,27.88,28.81,27.01,27.88,29.05,27.22,27.01,21.99,27.65
59,26.8,27.01,27.22,27.88,25.61,27.01,27.88,27.88,26.8,27.88,28.57,27.01,27.88,29.05,27.01,27.01,21.99,27.88
60,26.8,27.01,27.22,27.88,25.61,27.22,27.88,27.65,26.8,27.88,28.81,27.01,27.88,28.81,27.01,27.01,21.99,27.65
