frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.88,28.1,28.1,27.88,27.88,28.57,28.1,27.65,28.1,28.81,27.22,28.1,29.05,27.43,27.22,26.14,27.43
1,27.22,27.88,28.1,27.88,28.1,27.88,28.57,28.1,27.88,28.1,28.81,27.65,28.1,29.05,27.43,27.22,26.14,28.1
2,27.22,27.88,28.1,27.88,27.88,27.88,28.34,28.1,27.65,28.1,28.81,27.65,28.34,29.05,27.43,27.22,26.14,27.43
3,27.22,27.88,28.1,27.88,28.1,27.88,28.34,28.1,27.65,28.1,28.81,27.65,28.1,29.05,27.43,27.22,26.14,27.43
4,27.43,27.88,28.1,27.88,28.1,27.88,28.34,28.1,27.65,28.1,28.81,27.43,28.34,28.81,27.65,27.43,26.14,27.43
5,27.22,27.88,28.1,27.88,27.88,27.88,28.34,28.1,27.65,28.1,28.81,27.22,28.1,29.05,27.65,27.22,26.14,27.43
6,27.43,27.88,28.1,27.88,27.88,27.88,28.34,27.88,27.65,28.1,28.81,27.22,28.34,29.05,27.65,27.22,26.14,27.43
7,27.43,28.1,28.1,27.43,27.22,28.1,28.1,27.88,27.65,28.1,28.81,27.22,28.1,29.05,27.65,27.22,26.14,27.65
8,27.43,28.1,28.1,27.65,27.22,27.88,28.1,27.43,27.65,28.1,28.81,27.22,28.1,29.05,27.88,27.22,26.14,27.65
9,27.65,28.1,28.1,27.43,26.87,28.1,28.1,27.22,27.65,28.1,28.81,27.22,28.1,29.05,27.88,27.43,26.14,28.57
10,27.88,28.1,28.1,26.8,26.19,28.1,27.88,26.59,27.88,28.1,28.81,27.43,28.1,28.81,27.88,27.65,26.14,28.57
11,27.88,28.1,28.1,26.8,25.99,28.1,27.88,26.59,27.88,28.1,29.05,27.43,28.34,29.05,27.88,27.88,26.14,28.34
12,27.65,28.1,27.88,26.59,25.6,28.1,24.17,27.88,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.88,26.14,28.1
13,27.88,28.1,27.88,26.39,26.59,28.1,24.69,28.34,27.88,28.1,29.05,27.22,28.1,29.05,27.88,27.88,26.14,28.57
14,27.88,28.1,27.88,25.42,27.22,24.69,25.6,28.57,27.65,28.1,28.81,27.43,28.1,29.05,28.1,27.88,26.14,28.57
15,28.1,28.1,27.65,23.51,27.88,25.23,27.22,24.69,27.88,28.1,29.05,27.22,28.1,29.05,27.88,27.88,26.14,28.34
16,24.69,28.1,23.35,24.69,28.57,25.6,26.19,28.57,27.65,28.1,28.81,27.22,28.1,29.05,28.1,27.88,26.14,28.34
17,27.88,26.39,24.69,25.8,25.6,25.99,27.22,24.69,27.65,28.1,29.05,27.22,28.1,29.05,27.88,27.88,25.6,28.34
18,27.88,25.99,25.42,25.8,25.99,26.19,27.22,25.42,27.65,28.1,29.05,27.22,27.88,29.05,27.88,27.88,25.8,28.57
19,27.65,25.6,27.65,26.59,26.19,27.22,26.39,25.42,27.65,28.1,28.81,27.22,27.88,29.05,27.88,27.65,27.01,27.88
20,27.88,25.6,27.43,26.39,26.39,27.88,26.39,25.99,27.65,28.1,28.81,27.22,27.88,28.81,27.88,27.43,26.14,27.88
21,27.88,25.6,27.65,26.39,25.99,27.43,26.8,25.8,27.65,28.1,28.81,27.22,27.88,29.05,27.88,27.65,26.14,27.88
22,27.88,27.01,27.65,26.19,26.39,26.39,26.39,26.19,27.43,28.1,28.81,27.22,27.88,29.05,27.88,27.65,26.14,27.88
23,27.88,27.43,27.88,26.19,27.65,26.59,26.39,27.22,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.65,26.14,27.88
24,27.88,27.43,27.65,26.19,27.01,26.59,26.39,27.22,27.43,28.1,28.81,27.43,28.1,29.05,27.88,27.88,26.14,27.88
25,27.88,27.22,27.43,26.19,26.39,26.8,26.39,26.59,27.65,28.1,28.81,27.43,28.1,28.81,27.88,27.88,26.14,27.88
26,27.88,27.01,27.65,26.19,26.39,26.59,26.39,27.22,27.65,28.1,28.81,27.43,28.1,28.81,27.88,27.65,26.14,27.88
27,27.88,27.01,27.01,26.19,26.39,26.59,26.39,26.19,27.65,28.1,29.05,27.43,28.1,29.05,27.88,27.65,26.14,27.88
28,27.65,26.8,27.65,26.19,26.19,26.59,26.59,27.01,27.65,28.1,28.81,27.43,28.34,29.05,27.65,27.65,26.14,27.88
29,27.88,28.1,27.88,26.39,26.19,26.59,26.8,26.39,27.65,28.1,28.81,27.43,28.1,28.81,27.88,27.65,26.14,27.88
30,27.88,26.39,27.88,26.39,27.65,27.43,28.34,26.39,27.65,28.1,28.81,27.43,28.34,29.05,27.88,27.88,26.14,27.88
31,27.88,26.39,27.88,26.39,26.87,27.43,28.81,26.59,27.65,28.1,29.05,27.43,28.1,29.05,27.88,27.65,26.14,27.88
32,27.88,26.19,27.88,26.64,26.87,27.43,29.05,27.26,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.65,26.14,27.88
