frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.72,32.01,31.72,32.31,32.31,32.01,32.31,32.01,31.43,32.31,33.24,31.43,32.31,32.93,32.31,31.43,28.62,31.72
1,31.72,32.01,31.72,32.31,32.01,32.01,32.62,32.01,31.43,32.31,32.93,31.43,32.31,32.93,32.01,31.72,28.62,31.72
2,31.72,32.01,31.72,32.31,31.72,31.72,32.31,32.01,31.43,32.31,32.93,31.15,32.31,32.93,31.72,31.43,28.62,31.72
3,31.43,32.01,31.72,32.01,32.01,31.72,32.31,32.01,31.43,32.31,32.93,31.15,32.31,32.93,32.01,31.43,32.31,31.72
4,31.43,31.72,31.72,32.01,31.72,31.72,32.31,32.01,31.43,32.31,32.93,31.15,32.31,32.93,31.43,31.43,32.31,32.01
5,31.43,32.01,31.72,32.01,31.72,32.01,32.31,32.01,31.43,32.01,32.93,31.15,32.31,32.93,31.43,31.43,28.62,32.01
6,31.43,31.72,31.72,31.72,31.72,31.72,32.31,32.01,31.43,31.43,32.62,31.15,32.31,32.93,31.43,31.43,28.62,31.72
7,31.43,31.72,31.72,31.72,31.43,31.72,32.31,32.01,31.43,31.15,32.31,31.15,32.31,32.62,31.43,31.43,28.62,31.43
8,31.15,31.72,31.72,31.43,31.43,31.72,32.31,32.01,31.43,31.15,32.31,31.15,32.31,32.62,31.43,31.15,28.62,31.43
9,31.15,31.43,31.72,31.72,31.43,31.43,32.31,31.72,31.43,30.87,31.43,31.15,32.31,32.62,31.43,31.15,28.62,31.43
10,31.43,31.43,31.43,31.72,31.43,31.15,32.31,31.72,31.43,30.87,31.15,31.15,32.31,32.62,31.15,31.15,28.62,31.15
11,31.15,31.43,31.43,31.43,31.43,31.15,32.31,31.72,31.43,30.87,30.87,30.87,32.01,32.62,31.43,30.59,28.62,31.15
12,31.15,31.15,31.15,31.43,31.43,31.15,32.01,31.43,31.15,30.33,30.06,30.87,32.01,32.62,30.87,30.59,28.62,30.87
13,30.59,31.15,31.15,31.15,31.43,31.15,31.72,31.15,31.15,30.33,29.8,30.87,31.72,32.62,30.33,30.33,28.62,30.59
14,30.33,31.15,30.87,31.15,31.15,30.87,31.72,31.15,30.87,30.06,29.55,30.59,31.43,32.62,30.59,30.06,28.62,30.33
15,30.33,30.87,30.33,30.87,30.87,30.87,31.43,31.15,30.59,29.8,29.05,30.33,31.43,32.62,30.33,30.06,28.62,30.33
16,29.8,30.06,30.06,30.33,30.33,30.06,31.15,30.87,30.33,29.3,29.05,30.33,31.15,32.62,29.5,29.8,28.62,30.06
17,29.55,30.06,30.06,30.33,30.06,30.06,30.59,30.87,30.06,29.05,28.81,30.33,31.15,32.62,30.33,29.55,28.62,29.3
18,29.3,29.55,29.3,29.8,29.55,29.3,30.33,29.8,29.55,28.57,28.81,29.8,30.87,32.31,29.3,29.05,28.62,29.05
19,29.8,29.3,29.3,29.83,29.99,29.05,30.33,30.06,29.3,28.1,28.34,29.8,30.33,32.01,29.8,29.05,28.62,29.05
20,29.05,28.81,28.81,29.05,29.05,28.81,30.06,29.8,29.05,27.88,28.34,29.55,30.33,31.43,29.5,28.34,29.8,28.57
21,29.05,28.34,28.81,29.05,29.05,28.81,30.06,29.8,29.05,27.43,28.34,29.3,30.06,30.87,30.33,28.34,29.05,29.05
22,28.57,28.34,28.34,28.57,28.34,28.57,29.8,29.55,28.57,27.43,28.34,29.3,29.55,31.43,29.05,28.1,29.05,29.05
23,28.34,27.65,27.88,28.34,28.34,28.1,29.8,29.3,28.57,27.22,28.34,28.81,29.3,30.59,28.57,28.1,28.34,28.81
24,28.1,27.43,27.88,28.34,28.1,28.1,29.55,29.3,28.34,27.01,28.1,28.81,29.3,31.41,28.81,28.1,28.34,28.34
25,27.65,27.43,27.43,28.34,28.1,28.1,29.05,29.05,28.34,26.59,29.05,28.34,29.05,29.05,28.1,27.22,28.62,28.1
26,27.22,27.43,27.22,28.1,28.1,27.88,29.05,29.05,28.1,26.59,29.05,28.57,28.81,29.05,27.22,27.01,28.62,27.43
27,26.8,27.43,27.01,27.88,28.1,27.88,28.81,29.05,28.1,26.59,28.1,28.1,28.81,28.81,27.01,26.8,28.62,27.22
28,27.01,27.65,27.43,27.43,28.1,30.26,28.34,29.05,27.43,27.01,28.1,28.1,28.57,28.57,26.8,26.8,28.62,27.43
29,26.8,27.43,30.02,27.43,28.1,28.1,28.1,28.81,27.43,27.65,28.1,28.1,28.57,27.88,26.8,27.22,28.62,27.22
30,26.8,27.43,30.02,27.43,28.1,30.26,28.1,28.81,27.43,27.65,27.43,28.1,28.34,28.1,26.8,27.22,26.59,27.22
31,26.8,27.22,30.02,27.43,28.1,30.26,28.1,28.57,27.43,27.43,27.22,27.88,28.34,28.57,27.01,27.22,26.8,29.99
32,27.22,27.01,30.02,27.22,28.1,30.26,27.88,28.81,27.22,27.43,26.8,27.88,28.57,28.57,27.22,27.22,27.22,29.99
33,27.22,27.01,30.02,27.22,28.34,30.26,28.1,28.57,27.22,27.43,27.01,28.1,28.57,28.57,29.5,29.39,27.22,29.99
34,27.43,27.43,30.02,27.43,28.34,30.26,28.34,29.05,27.43,27.43,27.01,28.1,28.57,28.81,27.22,27.22,27.22,29.99
35,27.43,27.43,30.02,27.43,28.34,30.26,29.05,29.05,27.65,27.88,27.01,28.81,28.81,29.05,27.43,27.65,27.43,29.99
36,27.65,28.57,28.81,27.65,28.34,30.26,29.3,29.3,27.88,27.88,27.22,28.81,29.05,29.3,27.65,28.1,27.43,29.99
37,28.34,28.81,28.81,28.1,28.34,30.26,29.3,29.55,28.1,27.88,27.43,29.05,29.3,30.06,28.1,28.34,27.65,29.99
38,28.34,29.05,28.81,28.34,28.81,30.26,29.55,29.8,28.1,28.34,27.88,28.81,29.3,30.33,28.1,28.34,27.88,29.99
39,28.34,29.05,29.05,28.34,29.05,30.26,29.55,29.8,28.34,28.34,28.1,29.05,29.55,31.15,28.1,28.81,28.1,29.99
