frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,27.88,27.88,28.1,28.57,28.34,27.65,28.1,28.81,27.43,28.34,29.05,27.65,27.65,28.06,28.34
1,27.65,27.88,27.88,27.88,27.88,28.1,28.81,28.34,27.65,28.1,29.05,27.65,28.34,29.05,27.65,27.65,28.06,28.1
2,27.43,27.88,27.88,27.88,27.88,28.1,28.81,28.1,27.65,28.1,28.81,27.65,28.34,29.05,27.65,27.43,28.06,28.34
3,27.43,27.88,27.88,27.88,27.88,28.1,28.57,28.34,27.65,28.1,29.05,27.65,28.1,29.05,27.65,27.65,28.06,28.1
4,27.65,27.88,27.88,27.88,27.88,28.1,28.57,28.34,27.43,28.1,29.05,27.65,28.34,29.05,27.65,27.65,28.06,28.34
5,27.65,27.88,27.88,27.88,27.88,28.1,28.57,28.34,27.43,28.1,29.05,27.43,28.1,29.05,27.65,27.65,28.06,28.1
6,27.65,27.88,27.88,27.88,27.88,28.1,28.57,28.34,27.43,28.1,28.81,27.65,28.1,28.81,27.65,27.65,28.06,28.05
7,27.65,27.88,27.88,27.88,27.88,28.1,28.57,28.1,27.43,28.1,29.05,27.43,28.34,28.81,27.65,27.65,28.06,28.34
8,27.65,27.65,27.88,27.65,27.88,28.1,28.81,28.1,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.88,28.06,27.88
9,27.65,27.65,27.65,27.88,27.88,28.34,28.34,28.05,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.88,28.06,27.88
10,27.65,27.65,27.88,27.65,27.88,28.34,29.05,28.05,27.43,28.1,28.81,27.43,28.1,29.05,27.65,27.88,28.06,27.88
11,27.88,27.65,27.88,27.65,27.88,28.34,28.34,28.05,27.43,28.1,29.05,27.43,28.1,29.05,27.65,27.88,29.05,27.88
12,27.88,27.65,27.88,27.65,27.65,28.1,28.47,28.05,27.22,28.1,29.05,27.43,28.1,29.05,27.88,27.65,29.05,28.1
13,27.88,27.43,27.88,27.65,27.88,28.34,28.47,28.05,27.22,28.1,28.81,27.43,28.1,29.05,27.88,27.88,28.34,28.1
14,27.88,27.43,27.88,27.65,27.65,28.34,28.47,28.05,27.22,28.1,28.81,27.43,28.1,28.81,27.88,27.65,28.34,28.1
15,27.88,27.43,27.88,27.65,27.88,28.34,28.47,28.05,27.22,28.1,28.81,27.43,28.1,28.81,27.88,27.88,28.57,28.1
16,27.88,27.43,27.88,27.88,27.65,28.1,28.34,28.05,27.22,28.1,28.81,27.43,28.1,28.81,27.88,27.65,28.06,28.1
17,27.65,27.43,27.88,27.65,27.88,28.1,28.34,28.05,27.22,28.1,28.81,27.43,28.1,29.05,27.88,27.88,28.1,28.1
18,27.88,27.22,27.88,27.65,27.88,28.1,28.34,28.05,27.22,28.1,28.81,27.43,28.1,29.05,27.88,27.65,28.1,28.1
19,27.65,27.22,27.88,27.65,27.65,28.1,28.47,28.81,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.65,28.1,28.1
20,27.65,27.22,27.65,27.65,27.88,28.1,28.47,28.05,27.22,28.1,28.81,27.43,28.1,28.81,27.65,27.65,28.1,28.1
21,27.88,27.22,27.22,27.65,27.88,28.1,28.47,28.05,27.22,28.1,29.05,27.43,28.1,28.81,27.65,27.88,27.88,28.1
22,27.88,27.22,27.22,27.88,27.88,27.88,28.47,28.05,27.43,28.1,28.81,27.22,28.1,28.81,27.65,28.1,27.88,27.88
23,27.88,27.22,27.43,27.88,27.88,27.65,27.43,28.05,27.22,28.1,29.05,27.43,28.1,29.05,27.65,28.1,28.1,27.88
24,27.65,27.22,27.88,27.88,27.88,27.65,27.22,28.05,27.43,28.1,28.81,27.43,28.1,29.05,27.65,28.1,27.88,28.1
25,27.65,27.22,27.88,27.88,27.88,27.43,26.8,26.39,27.43,28.1,28.81,27.43,28.1,29.05,27.65,28.1,28.1,27.88
26,27.88,27.43,27.88,27.88,27.88,27.43,28.47,26.59,27.43,28.1,28.81,27.43,28.1,29.05,27.88,28.1,28.57,27.88
27,27.65,27.22,27.88,28.1,27.88,27.43,28.47,28.05,27.65,28.1,28.81,27.43,28.1,29.05,27.88,27.65,28.06,28.1
28,27.65,27.43,27.88,27.88,27.88,27.43,28.47,28.05,27.43,28.1,29.05,27.43,28.1,29.05,27.88,27.65,28.1,27.88
29,27.65,27.22,27.65,28.1,28.1,27.43,28.47,28.05,27.65,28.1,28.81,27.43,28.1,28.81,27.65,27.65,28.06,27.88
30,27.65,27.43,27.65,28.1,28.1,27.43,28.47,28.05,27.65,28.1,29.05,27.43,28.1,29.05,27.65,28.1,28.06,27.88
31,27.65,27.22,27.88,27.88,28.1,27.43,28.47,28.05,27.43,28.1,29.05,27.43,28.1,29.05,27.65,27.88,28.81,28.05
32,27.43,27.43,27.88,27.88,27.88,27.43,28.47,28.05,27.65,28.1,28.81,27.43,28.1,29.05,27.65,27.88,28.06,28.05
33,27.43,27.43,27.88,27.88,27.88,27.43,28.47,28.05,27.43,28.1,29.05,27.43,28.1,28.81,27.43,27.88,27.65,28.05
34,27.43,27.43,27.88,27.88,27.88,27.65,28.34,28.05,27.43,28.1,29.05,27.43,28.1,28.81,27.22,27.65,27.65,28.05
35,27.65,27.43,27.88,27.88,27.88,27.88,28.47,28.1,27.43,28.1,29.05,27.43,28.1,29.05,27.43,27.88,27.43,28.05
36,27.88,27.65,27.88,27.88,27.88,27.88,28.47,28.1,27.43,28.1,28.81,27.43,28.1,29.05,27.22,27.88,27.43,28.05
37,27.65,27.65,27.88,27.88,27.88,28.1,29.3,28.1,27.43,28.1,28.81,27.65,28.1,29.05,27.22,27.88,27.43,28.05
38,27.65,27.65,27.88,27.88,27.88,28.1,29.3,28.05,27.43,28.1,28.81,27.65,28.34,29.05,27.22,27.65,27.43,28.05
39,27.65,27.65,27.88,27.88,27.88,28.1,29.3,28.34,27.43,28.1,29.05,27.65,28.34,29.05,27.22,27.43,27.43,28.05
