frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.34,28.1,28.34,28.1,28.34,28.57,28.1,27.43,28.34,29.05,27.88,28.34,29.3
1,27.65,28.34,28.34,28.34,28.1,28.34,28.57,28.1,27.43,28.34,29.05,27.88,28.34,29.3
2,27.65,28.34,28.1,28.34,28.1,28.34,28.57,28.1,27.65,28.34,29.3,28.1,28.34,29.3
3,27.65,28.34,28.1,28.34,28.1,28.34,28.57,28.1,27.65,28.34,29.3,28.1,28.34,29.3
4,27.65,28.34,28.1,28.34,28.1,28.34,28.57,28.1,27.43,28.34,29.05,27.88,28.57,29.3
5,27.65,28.34,28.1,28.34,27.88,28.34,28.57,27.88,27.65,28.34,29.3,27.88,28.34,29.3
6,27.65,28.1,28.1,28.34,27.43,28.34,28.34,27.65,27.65,28.57,29.3,27.88,28.34,29.3
7,27.65,28.34,28.34,28.34,27.43,28.34,28.34,28.1,27.65,28.34,29.05,27.65,28.57,29.05
8,27.43,28.34,28.1,28.1,27.43,28.34,28.1,27.43,27.43,28.34,29.05,27.88,28.57,29.3
9,27.43,28.1,28.1,28.1,27.43,28.1,28.1,27.43,27.01,28.57,29.05,27.43,28.57,29.3
10,27.43,28.1,28.1,28.1,28.1,28.34,28.34,27.22,27.01,28.57,29.05,27.88,28.57,29.55
11,27.43,28.1,28.1,28.1,27.88,28.34,28.1,27.43,27.43,28.57,29.05,27.43,28.81,30.06
12,27.65,28.34,28.1,27.88,27.65,28.57,28.81,27.22,27.65,28.34,29.05,27.43,29.05,30.87
13,28.1,28.81,28.1,27.88,27.43,28.81,28.34,27.43,28.1,28.34,29.05,28.1,29.55,31.15
14,28.34,29.05,28.34,27.65,28.34,29.05,29.05,28.34,28.34,28.57,29.05,28.34,30.06,31.43
15,28.57,29.05,28.34,27.65,27.88,29.3,29.05,28.57,28.81,28.57,29.05,28.57,30.06,31.43
16,29.05,29.55,28.34,27.43,28.57,30.06,30.06,28.81,29.05,28.57,29.05,29.05,30.33,31.72
17,29.05,29.55,28.34,28.34,29.3,30.06,30.06,29.3,29.05,28.81,29.05,29.05,30.59,32.01
18,29.3,30.06,28.81,31.15,28.51,29.55,30.87,28.49,29.05,29.05,29.05,29.3,31.15,32.31
19,29.55,29.3,29.05,28.64,28.51,29.3,28.57,28.81,29.3,29.05,29.05,29.55,31.15,32.01
20,30.06,29.05,29.05,28.64,28.51,29.05,29.05,28.49,29.3,29.05,29.05,29.8,31.15,32.31
21,30.06,29.05,29.05,28.64,28.51,29.3,30.33,29.3,29.55,29.05,29.05,29.3,31.15,32.31
22,30.33,29.3,29.55,29.8,28.51,32.01,30.33,30.06,29.55,29.05,28.81,30.06,31.15,32.31
23,30.33,29.8,29.55,30.33,28.51,30.59,30.59,30.33,29.55,29.05,28.81,29.55,31.43,32.31
24,30.33,30.06,30.06,30.06,30.33,30.33,30.87,30.59,29.55,29.3,28.81,30.06,31.43,32.31
25,30.33,30.06,30.06,30.33,30.87,30.33,30.87,30.59,29.55,29.3,28.81,30.06,31.43,32.62
26,30.33,30.06,30.06,30.33,30.87,28.78,31.15,30.59,29.55,29.05,28.81,30.06,31.15,32.31
27,30.59,30.06,30.06,30.59,30.87,28.78,31.15,30.59,30.06,29.3,28.57,30.06,31.43,32.31
28,30.59,30.06,31.72,30.33,28.51,28.78,30.87,30.06,30.06,29.3,28.57,30.06,31.43,32.31
29,30.87,30.06,30.33,31.43,28.51,30.06,28.97,28.49,30.33,29.05,28.57,30.06,31.72,32.31
30,30.87,30.06,30.33,30.87,28.51,30.06,28.97,28.49,30.06,29.05,28.57,30.06,32.01,32.31
31,30.87,30.06,28.66,29.8,30.06,30.06,28.97,28.49,30.06,29.05,28.57,30.06,31.43,32.31
32,30.33,29.8,28.66,30.06,30.06,30.06,30.06,29.55,29.55,29.05,28.57,30.06,31.15,32.01
33,30.33,29.3,28.66,28.64,28.51,29.55,29.8,28.49,29.3,29.05,28.81,29.8,31.15,32.01
34,30.06,29.3,28.66,28.64,28.51,29.3,28.97,28.49,29.3,29.05,28.81,29.8,30.59,32.01
35,30.33,30.33,29.55,28.64,28.51,29.3,28.97,28.49,29.55,30.06,31.15,29.3,28.57,28.81
36,28.77,30.59,30.06,28.64,28.51,30.06,28.97,28.49,29.05,30.06,30.87,29.05,28.57,28.81
37,28.77,30.33,30.06,28.64,28.51,30.06,28.97,28.49,28.81,29.55,30.87,29.05,28.81,28.81
38,28.77,28.81,27.43,28.64,28.51,28.81,28.97,28.49,29.3,29.3,31.15,28.34,28.81,28.81
39,28.77,27.43,27.22,27.22,28.51,27.88,27.22,28.49,29.05,29.3,30.87,28.34,29.05,29.05
40,28.81,27.43,27.43,27.43,28.34,27.88,27.43,27.65,28.57,29.3,30.87,28.1,29.05,29.05
41,28.81,27.43,30.06,28.64,28.1,27.88,27.65,28.1,28.34,29.05,30.87,28.1,29.05,29.05
