frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.22,27.65,27.65,27.65,28.1,27.88,27.22,27.65,28.57,27.01,27.65,28.57,27.01,27.01,27.22,27.43
1,26.8,27.22,27.22,27.65,27.43,27.65,28.1,27.65,27.22,27.65,28.34,27.22,27.88,28.34,27.01,26.8,27.22,27.43
2,26.8,27.22,27.22,27.65,27.65,27.65,28.1,27.65,27.22,27.43,28.34,27.01,28.1,28.81,27.01,26.8,27.22,27.43
3,26.8,27.22,27.22,27.43,27.43,27.65,28.1,27.65,27.01,27.65,28.34,27.22,28.1,28.81,27.01,26.8,26.8,27.65
4,26.8,27.22,27.22,27.65,27.43,27.65,28.1,27.88,27.22,27.65,28.57,27.22,27.88,28.81,27.01,26.8,27.01,27.43
5,26.8,27.22,27.43,27.65,27.43,27.65,27.88,27.65,27.01,27.43,28.57,27.22,27.65,28.81,27.01,27.01,27.01,27.65
6,26.8,27.22,27.43,27.65,27.43,27.22,27.88,27.88,27.22,27.65,28.57,27.22,27.88,28.81,27.22,26.8,27.01,28.1
7,26.8,27.22,27.43,27.65,27.43,27.65,27.88,27.22,27.22,27.43,28.34,27.01,27.88,28.81,27.01,27.01,27.01,27.88
8,26.8,27.22,27.43,27.65,27.43,27.88,27.88,27.43,27.22,27.65,28.57,27.22,28.1,28.81,27.22,27.01,27.22,27.22
9,27.01,27.43,27.43,27.65,27.43,27.65,27.88,27.65,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.01,27.22,27.22
10,27.01,27.22,27.43,27.43,27.43,27.65,27.88,27.24,27.22,27.43,28.57,27.22,27.88,28.81,27.22,27.01,27.22,27.22
11,27.22,27.43,27.43,27.88,27.43,27.88,27.14,27.24,27.22,27.65,28.57,27.22,27.88,28.34,27.22,27.01,27.22,27.22
12,27.22,27.22,27.88,27.88,27.65,27.22,26.39,27.24,27.22,27.65,28.34,27.01,28.1,28.34,27.22,27.22,27.22,27.43
13,27.22,27.43,27.88,28.1,27.65,27.43,26.39,27.24,27.22,27.65,28.57,27.01,28.1,28.57,27.01,27.22,27.22,27.65
14,27.22,27.22,28.1,27.88,27.88,27.43,26.39,27.24,27.22,27.65,28.34,26.8,27.88,28.81,27.01,27.01,27.22,27.88
15,27.22,27.43,28.1,27.88,27.65,27.43,25.6,27.24,27.22,27.65,28.34,27.01,28.1,28.81,27.22,27.22,27.22,27.65
16,27.22,27.43,28.1,27.88,27.88,27.43,25.8,27.43,27.22,27.65,28.57,26.8,27.65,28.34,27.22,27.22,27.22,27.43
17,27.22,27.43,28.1,28.1,27.65,27.43,25.6,27.65,27.22,27.65,28.57,27.01,27.65,28.81,27.22,27.22,27.43,27.65
18,27.22,27.43,28.1,28.1,27.88,27.43,27.43,27.88,27.22,27.65,28.57,27.01,27.65,28.57,27.22,24.87,27.43,25.05
19,27.01,27.43,28.1,28.1,27.88,27.22,27.22,27.65,27.22,27.65,28.57,27.01,27.88,28.81,24.87,24.87,27.22,25.05
20,25.23,27.22,28.1,28.1,27.88,25.99,25.99,27.65,27.22,27.65,28.57,27.01,28.1,29.05,27.22,27.22,25.05,25.6
21,27.01,27.43,28.1,27.88,27.65,25.6,25.6,27.43,27.22,27.65,28.57,27.01,27.88,28.57,27.22,27.22,25.23,27.22
22,27.22,27.22,28.1,27.88,27.65,25.6,25.99,27.22,27.22,27.88,28.57,27.01,27.88,28.34,27.22,27.22,27.22,27.65
23,27.01,27.43,27.88,27.88,27.43,25.42,27.14,27.22,27.22,27.88,28.57,27.01,27.88,28.34,27.22,27.22,27.22,27.43
24,27.22,27.43,27.88,27.88,27.88,25.42,27.14,27.24,27.22,27.88,28.57,27.01,28.1,28.81,27.22,27.22,27.22,27.88
25,27.22,27.43,24.51,27.88,27.65,25.05,27.14,27.24,27.22,27.65,28.57,27.01,27.88,28.81,27.01,27.22,27.22,27.65
26,27.22,23.67,27.65,27.88,27.65,24.69,27.14,27.24,27.22,27.88,28.57,27.22,28.1,28.81,27.01,27.22,27.22,27.65
27,27.01,27.43,27.65,27.88,27.43,27.65,25.99,27.24,27.22,27.65,28.57,27.22,27.88,28.81,27.01,27.22,27.43,27.65
28,27.01,27.43,27.65,27.88,27.43,27.65,25.42,27.24,27.22,27.65,28.81,27.22,27.88,28.34,27.22,27.22,27.22,27.43
29,27.01,27.43,27.43,27.88,27.65,27.65,26.39,25.8,27.22,27.65,28.57,27.22,27.88,28.81,27.01,27.22,27.22,27.52
30,27.01,27.43,27.43,27.88,27.43,27.65,27.01,27.24,27.22,27.88,28.81,27.01,27.88,28.81,27.22,27.22,27.22,27.43
31,27.22,27.43,27.43,27.88,27.43,27.65,27.43,27.24,27.22,27.65,28.57,27.01,27.88,28.81,27.22,27.22,27.22,27.52
32,27.01,27.43,27.43,27.65,27.43,27.65,27.14,27.24,27.01,27.65,28.57,27.01,27.65,28.81,27.22,27.22,27.22,27.65
33,27.22,27.43,27.43,27.88,27.43,27.65,27.14,27.24,27.22,27.65,28.57,27.01,27.88,28.81,27.22,27.22,27.22,27.43
34,27.22,27.43,27.43,27.88,27.65,27.65,27.14,27.24,27.22,27.65,28.57,27.01,27.88,28.57,27.22,27.22,27.43,27.52
35,27.22,27.43,27.65,27.88,27.43,27.65,27.14,27.24,27.22,27.88,28.57,27.01,27.65,28.81,27.22,27.22,27.43,27.43
36,27.22,27.43,27.65,27.88,27.65,27.65,27.14,27.24,27.22,27.65,28.57,27.01,27.88,28.57,27.22,27.22,27.43,27.22
37,27.22,27.43,27.88,27.88,27.65,27.43,26.19,27.24,27.22,27.88,28.57,27.01,27.88,28.81,27.22,27.22,27.22,27.65
38,27.22,27.43,27.88,27.88,27.65,27.43,26.19,27.24,27.22,27.65,28.57,27.01,28.1,28.57,27.22,27.22,27.43,27.65
39,27.22,27.43,27.88,27.88,27.65,27.43,25.99,27.24,27.22,27.88,28.57,27.01,27.88,28.34,27.22,27.22,27.65,27.88
40,27.22,27.43,27.88,27.88,27.65,27.43,27.14,25.42,27.22,27.88,28.57,27.22,27.65,28.34,27.22,27.22,27.43,28.1
41,27.22,27.43,27.88,27.88,27.43,27.43,27.14,25.42,27.22,27.88,28.57,27.01,27.88,28.57,27.22,27.22,28.1,27.65
42,27.22,27.43,27.88,28.1,27.65,27.43,27.14,26.59,27.22,27.43,28.57,27.01,27.88,28.81,27.22,27.22,27.43,27.88
