frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.65,28.1,27.43,27.22,27.88,27.43,27.22,28.1,28.81,27.01,27.88,29.05,26.8,27.01,26.32,26.65
1,26.59,27.22,27.43,28.1,27.43,27.22,27.88,27.43,27.01,27.88,29.05,27.01,27.88,29.05,27.01,27.01,26.32,26.65
2,26.59,27.22,27.43,28.1,27.43,27.22,27.88,27.43,27.22,27.88,28.81,27.01,27.88,29.05,26.8,27.01,26.32,27.22
3,26.59,27.22,27.65,28.1,27.43,27.22,27.88,27.22,27.22,28.1,28.81,27.01,27.88,29.05,27.01,27.01,26.59,26.65
4,26.8,27.22,27.43,28.1,27.43,27.22,27.88,27.22,27.01,27.88,28.81,27.01,27.88,29.05,27.01,26.8,27.01,26.65
5,26.59,27.22,27.43,28.1,27.43,27.22,27.88,27.22,27.22,27.88,29.05,27.01,27.88,29.05,27.01,26.8,26.59,26.65
6,26.59,27.22,27.65,28.1,27.43,27.22,27.88,27.22,27.22,27.88,28.81,27.01,27.88,29.05,27.22,26.59,26.8,27.65
7,26.8,27.22,27.65,28.1,27.43,27.22,27.43,26.8,27.22,27.88,28.81,27.01,27.88,29.05,27.01,26.8,26.59,26.65
8,27.01,27.43,27.43,28.1,27.43,27.22,27.22,25.23,27.22,27.88,28.81,27.01,27.88,29.05,27.01,27.01,26.39,26.65
9,26.8,27.43,27.65,28.1,27.43,27.22,27.01,25.05,27.22,27.88,28.81,27.01,27.88,29.05,27.22,26.8,26.59,27.43
10,27.01,27.43,27.65,28.1,27.43,27.22,26.19,23.35,27.22,27.88,28.81,27.01,27.88,29.05,27.22,27.22,26.59,27.43
11,26.8,27.43,27.65,28.1,27.43,27.22,25.05,23.35,27.01,27.88,28.81,27.01,27.88,29.05,27.22,27.22,26.32,26.65
12,27.01,27.43,27.65,28.1,27.43,27.22,24.69,27.22,27.22,28.1,29.05,27.01,27.88,29.3,27.22,27.22,26.32,27.43
13,27.01,27.43,27.65,28.1,27.43,27.22,25.05,23.04,27.22,28.1,28.81,27.01,27.88,29.05,27.22,27.22,26.32,27.43
14,27.01,24.0,27.65,28.1,27.22,27.22,25.6,24.0,27.22,27.88,28.81,27.22,28.1,29.05,27.22,27.22,26.32,27.43
15,27.01,24.69,27.43,28.1,27.22,27.22,25.6,24.34,27.22,27.88,28.81,27.22,27.88,29.3,27.01,27.01,24.0,27.22
16,27.01,27.43,27.65,28.1,27.22,25.23,25.42,24.87,27.01,28.1,28.81,27.22,28.1,29.05,27.01,27.01,24.34,27.22
17,27.01,27.43,27.65,28.1,27.22,24.87,25.42,24.69,27.22,27.88,28.57,27.01,28.1,29.05,27.22,27.01,24.87,27.22
18,24.69,27.43,27.65,28.1,27.22,24.69,26.32,24.87,27.01,27.88,28.81,27.01,27.88,29.05,24.87,27.22,24.87,26.65
19,27.65,27.43,27.65,28.1,27.22,27.22,26.32,24.87,27.01,28.1,28.81,27.01,27.88,29.05,27.22,24.34,26.32,24.17
20,27.01,27.43,27.65,28.1,27.22,27.22,26.32,24.69,27.01,28.1,28.81,26.8,27.88,29.05,27.22,27.22,27.01,24.17
21,27.22,27.43,27.65,28.1,27.22,27.22,26.32,24.34,27.01,27.88,28.81,27.01,27.88,29.05,27.22,27.22,26.8,26.65
22,27.43,27.43,27.65,28.1,27.22,27.22,26.32,27.43,27.01,27.88,29.05,27.01,27.88,29.05,27.22,27.22,26.59,27.43
23,27.01,27.43,27.88,28.1,27.22,27.22,25.6,27.22,27.01,28.1,28.81,27.01,27.88,29.05,27.22,27.22,27.22,26.65
24,27.22,27.43,27.88,28.1,27.43,27.22,25.6,27.88,27.01,27.88,28.81,27.01,27.88,29.05,27.22,27.22,26.32,24.34
25,24.87,27.43,27.65,27.43,27.22,24.87,25.6,27.65,27.01,27.88,28.81,27.01,27.88,29.05,25.05,24.87,25.05,27.43
26,25.05,27.43,27.43,27.43,27.22,24.87,25.42,28.34,27.22,28.1,28.81,27.01,27.65,29.05,25.05,27.22,25.42,26.65
27,27.01,27.43,27.65,27.43,27.22,25.05,25.8,26.5,27.01,27.88,28.81,27.01,27.88,29.05,26.39,27.22,25.42,27.22
28,25.23,27.43,27.65,27.43,27.22,24.87,25.8,26.5,27.22,27.88,28.81,27.01,27.88,29.05,25.42,26.59,25.6,27.22
29,25.05,27.43,27.65,27.43,27.22,25.23,25.99,26.5,27.22,28.1,28.81,27.01,27.88,29.05,25.6,25.05,25.6,25.6
30,27.22,27.43,27.43,28.1,27.22,27.22,25.99,28.34,27.22,27.88,28.81,26.8,27.88,29.05,27.22,25.23,27.22,24.69
31,27.22,27.43,27.65,27.43,27.22,27.22,26.19,27.65,27.01,27.88,28.81,26.8,27.88,29.05,27.01,27.22,27.43,27.43
32,27.22,27.65,27.65,28.1,27.22,27.22,26.19,27.88,27.22,27.88,28.81,27.01,27.88,29.05,27.22,27.22,27.01,26.65
33,27.22,27.65,27.88,27.65,27.22,27.22,25.6,27.65,27.22,28.1,29.05,27.01,27.88,29.05,27.22,27.43,27.01,26.65
34,27.22,27.43,27.65,27.65,27.22,27.22,25.42,27.65,27.01,28.1,28.81,27.01,27.88,29.05,27.22,27.43,27.01,26.65
35,27.22,27.43,27.43,27.65,27.22,27.22,25.42,28.1,27.22,27.88,28.81,26.8,27.65,29.05,27.22,27.22,26.59,26.65
36,25.05,27.43,27.65,27.43,27.22,27.22,25.6,26.5,26.8,28.1,28.81,27.01,27.88,29.05,27.22,25.05,27.01,24.87
37,25.05,27.43,27.65,28.1,27.22,25.05,26.32,26.5,27.01,27.88,28.81,27.01,27.88,29.3,25.42,25.05,25.6,25.23
38,27.01,27.43,27.43,27.43,27.22,25.05,26.32,27.88,26.8,27.88,28.81,27.22,27.88,29.05,27.22,27.01,25.8,28.1
39,27.22,27.22,27.43,27.43,27.01,25.05,26.32,25.6,27.01,28.1,28.81,27.01,27.88,29.05,27.22,27.22,26.32,27.65
40,27.22,27.43,27.43,27.88,27.01,25.05,26.32,25.05,26.8,27.88,28.81,26.8,27.88,29.05,27.01,27.22,25.8,27.88
41,25.23,27.43,27.43,28.1,27.01,25.23,26.32,27.43,27.01,27.88,28.81,27.01,27.88,29.05,25.6,25.23,25.6,25.6
42,25.05,27.22,27.65,28.1,27.22,27.22,26.32,27.43,26.8,27.88,28.81,27.01,27.88,29.05,27.22,25.05,27.01,25.05
43,27.22,27.43,27.43,28.1,27.43,27.22,26.32,27.43,27.01,27.88,28.81,27.01,27.88,29.05,27.22,27.01,27.01,24.87
44,27.22,27.22,27.43,28.1,27.22,27.22,26.32,27.22,27.22,28.1,29.05,27.01,27.88,29.05,27.22,27.22,27.01,26.65
45,27.01,27.22,27.43,28.1,27.22,27.01,26.32,27.22,27.22,27.88,28.81,27.22,27.88,29.05,27.22,27.22,27.01,26.65
46,27.22,27.43,27.43,28.1,27.22,27.22,26.32,27.22,27.01,28.1,28.81,27.01,27.88,29.05,27.22,27.22,27.01,26.65
47,27.01,27.22,27.43,28.1,27.22,27.22,26.32,27.22,27.01,28.1,28.81,27.01,27.88,29.05,27.22,27.22,27.22,26.65
48,27.01,27.22,27.43,28.1,27.22,27.22,26.32,27.43,27.22,27.88,28.81,27.22,27.88,29.05,27.22,24.87,26.32,24.69
49,27.01,27.22,27.43,27.88,27.22,24.87,26.32,27.88,27.22,27.88,28.81,27.01,27.88,29.05,27.22,24.87,26.32,24.69
50,24.69,27.22,27.43,27.88,27.22,24.87,26.32,26.5,26.8,27.88,28.81,27.01,27.88,29.05,27.22,24.34,26.32,24.51
51,27.01,27.22,27.43,27.65,27.01,25.23,28.34,26.5,27.22,27.88,28.81,27.01,27.88,29.05,27.01,27.22,26.32,27.65
52,26.8,25.05,27.43,27.65,27.01,27.01,26.32,26.5,26.8,27.88,28.81,27.01,27.88,29.05,27.01,27.22,26.32,27.43
53,27.01,24.87,27.43,27.65,27.01,27.22,26.32,26.5,26.8,27.88,28.81,27.01,27.88,29.05,27.01,27.01,26.32,27.65
54,26.59,24.69,27.43,27.88,27.01,27.43,26.32,26.5,26.8,27.88,28.81,27.01,27.88,29.05,27.01,27.01,26.32,27.43
55,26.8,27.43,27.43,27.88,27.01,27.22,26.32,26.5,26.8,27.88,28.81,27.01,27.88,29.05,27.01,27.01,26.32,27.43
56,26.8,27.22,27.43,27.88,27.22,27.43,26.32,26.5,27.01,27.88,28.81,27.01,27.88,29.05,27.01,27.01,26.32,27.65
