frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.34,28.81,28.81,28.81,28.34,29.05,28.57,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,28.1,28.81
1,27.88,28.34,28.81,28.81,28.57,28.34,29.05,28.81,28.1,28.81,29.05,28.1,28.57,29.8,28.1,27.88,27.84,28.81
2,27.88,28.34,28.81,28.81,28.81,28.57,29.05,28.81,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,28.1,28.57
3,28.1,28.34,28.81,28.81,28.81,28.34,29.05,28.57,28.1,28.81,29.05,27.88,28.34,29.8,28.1,27.88,27.88,28.81
4,27.88,28.34,28.81,28.81,28.81,28.34,29.05,28.57,28.1,28.81,29.05,28.1,28.57,29.8,28.1,27.88,27.88,28.34
5,28.1,28.34,28.81,28.81,28.81,28.34,29.05,28.81,28.1,28.81,29.3,27.88,28.57,29.8,28.1,27.88,28.1,28.81
6,28.1,28.34,28.81,28.81,28.81,28.34,29.05,28.81,28.1,28.81,29.05,28.1,28.57,29.8,28.1,27.88,28.1,28.81
7,28.1,28.34,28.81,28.81,28.81,28.34,29.05,29.05,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,27.84,28.34
8,28.1,28.34,28.81,28.81,28.81,28.57,29.05,29.05,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,27.84,28.57
9,28.1,28.34,28.57,28.81,28.81,28.34,29.05,28.34,28.1,28.81,29.3,27.88,28.57,29.8,28.1,27.88,27.84,28.34
10,28.1,28.34,28.57,28.81,28.81,28.34,29.05,28.34,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,27.84,28.34
11,28.1,28.34,28.57,28.81,28.81,28.57,28.81,27.43,28.1,28.57,29.05,27.88,28.57,29.55,28.1,27.88,27.84,28.56
12,28.1,28.34,28.57,28.81,28.57,28.57,28.57,28.34,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,27.84,28.34
13,28.1,28.34,28.57,28.81,28.34,28.57,28.34,28.34,28.1,28.81,29.3,27.88,28.81,29.55,28.1,28.1,27.84,28.56
14,28.1,28.34,28.81,28.81,28.57,29.05,28.34,28.34,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,27.84,28.56
15,28.1,28.34,28.81,28.81,28.57,28.57,28.34,28.34,28.1,28.81,29.3,27.88,28.34,29.8,28.1,28.34,27.84,28.56
16,28.1,28.34,28.81,28.81,28.81,28.57,28.1,28.34,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.84,28.56
17,28.1,28.34,28.81,28.81,28.81,28.57,28.1,28.34,28.1,28.57,29.05,27.88,28.57,29.8,28.1,28.1,27.84,28.56
18,28.1,28.57,28.81,28.81,28.57,29.05,28.81,28.34,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.34,27.84,28.56
19,28.1,28.57,28.81,28.81,28.81,29.05,29.05,28.34,28.1,28.57,29.05,27.88,28.57,29.8,28.1,28.1,28.34,28.34
20,28.34,28.81,29.05,29.05,28.81,29.55,28.81,28.34,28.1,28.57,29.05,27.88,28.81,29.8,28.1,28.34,28.1,28.57
21,28.34,28.57,28.81,28.73,28.75,26.39,28.57,29.05,28.1,28.81,29.05,27.88,28.57,29.8,28.1,24.69,28.1,24.69
22,25.42,26.39,28.81,28.73,28.75,27.22,28.81,28.34,28.1,28.81,29.3,27.88,28.81,29.8,25.42,28.1,25.23,28.57
23,26.19,26.39,28.81,28.73,28.75,27.43,27.22,28.81,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.34,25.6,28.57
24,27.88,26.39,29.05,28.73,28.81,28.1,28.1,29.05,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,26.59,29.05
25,28.1,26.59,28.81,28.73,28.81,28.1,28.1,26.39,28.1,28.81,29.05,27.88,28.57,29.8,28.34,28.1,28.34,29.05
26,28.34,26.8,26.39,28.73,28.81,28.1,27.22,26.39,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.84,29.05
27,28.34,26.8,26.8,27.01,28.81,28.1,27.22,26.8,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.84,29.05
28,28.34,26.8,27.01,27.22,28.75,28.1,27.22,27.22,28.1,28.81,29.05,27.88,28.81,29.8,28.1,28.34,28.34,28.81
29,28.34,26.8,26.8,28.73,28.75,28.1,27.43,28.81,28.1,28.81,29.3,27.88,28.57,29.8,28.34,28.34,27.84,29.05
30,28.1,26.8,29.05,28.73,28.81,28.1,27.43,28.34,28.1,28.81,29.05,27.88,28.57,29.8,28.34,28.34,27.84,29.05
31,28.34,26.8,27.01,28.81,28.81,28.1,28.1,29.05,28.1,28.81,29.05,28.1,28.57,29.8,28.34,28.1,28.34,29.05
32,28.1,26.8,27.01,28.81,28.1,28.1,27.88,28.34,28.1,28.81,29.3,27.88,28.34,29.8,28.1,28.34,28.1,28.57
33,28.34,26.59,26.39,28.81,28.81,27.88,28.34,27.88,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.34,27.84,28.34
34,28.1,26.8,26.39,28.81,28.81,27.65,28.57,27.88,28.1,29.05,29.05,27.88,28.81,29.8,28.1,28.34,27.84,28.57
35,28.34,28.1,28.81,28.81,28.81,27.43,28.81,27.65,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,27.84,28.34
36,28.1,28.57,28.81,28.81,28.81,27.88,28.81,28.1,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.84,28.57
37,28.1,28.34,28.81,28.81,28.81,28.1,29.3,28.57,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,27.84,28.34
38,28.1,28.57,28.81,28.81,28.81,28.34,29.55,29.05,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,27.84,28.81
39,28.1,28.57,28.81,28.81,28.81,28.34,29.8,28.34,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,27.84,28.81
40,28.1,28.57,28.81,28.81,28.81,28.57,28.1,28.34,27.22,28.81,29.3,27.88,28.57,29.8,28.1,28.1,27.84,28.81
41,28.1,28.57,28.81,28.81,28.81,28.57,27.88,28.34,28.1,28.81,29.05,26.8,28.57,29.8,28.1,28.1,27.84,28.34
42,28.1,28.34,28.81,28.81,28.81,28.57,28.1,28.34,28.1,28.81,29.05,27.01,28.81,29.8,28.1,28.1,27.84,28.34
43,28.1,28.34,28.81,28.81,28.81,28.57,28.57,27.65,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,28.34,28.34
44,28.1,28.34,28.81,28.81,28.81,28.57,28.57,27.88,28.1,29.05,29.05,28.1,28.57,29.8,28.1,27.88,28.1,28.56
45,28.1,28.34,28.81,28.81,28.81,28.57,28.57,28.34,28.1,28.81,29.05,28.1,28.34,29.8,27.88,28.1,28.34,28.56
46,28.1,28.34,28.81,28.81,28.81,28.57,29.05,29.05,28.1,28.81,29.05,28.1,28.57,29.8,28.1,27.88,28.1,28.56
47,28.1,28.57,28.81,28.81,28.57,28.34,29.05,29.05,28.1,29.05,29.05,28.34,28.34,29.55,28.1,27.88,28.1,28.56
48,27.88,28.34,28.81,28.81,28.81,28.34,29.05,29.05,28.1,28.81,29.05,28.34,28.57,29.8,28.1,28.1,28.1,29.05
49,27.88,28.34,28.81,28.81,28.57,28.34,29.05,28.81,28.1,28.81,29.05,28.1,28.81,29.8,28.1,27.88,28.1,28.81
