frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,28.57,28.1,28.34,28.34,28.1,28.81,27.88,27.88,28.34,29.05,27.65,28.1,29.3
1,28.1,28.57,28.1,28.1,28.1,28.1,28.81,28.1,27.65,28.34,29.05,27.65,28.1,29.3
2,27.88,28.57,28.34,28.1,28.1,28.1,28.81,28.1,27.88,28.34,29.05,27.65,28.1,29.3
3,28.1,28.57,28.34,28.1,28.1,28.1,28.81,28.1,27.88,28.34,29.05,27.43,28.1,29.3
4,28.1,28.57,28.34,28.1,28.1,28.1,28.81,28.1,27.88,28.34,29.05,27.65,28.1,29.3
5,28.1,28.57,28.34,27.88,27.65,28.1,29.05,28.1,27.88,28.34,29.05,27.65,28.1,29.3
6,28.1,28.57,28.34,27.88,27.22,28.1,28.1,28.81,27.88,28.34,29.05,27.65,28.1,29.05
7,28.1,28.57,28.34,27.43,26.59,28.1,27.88,28.34,27.88,28.34,29.05,27.65,28.1,29.05
8,28.1,28.81,28.1,27.22,26.39,28.1,27.65,28.57,28.1,28.34,29.05,27.65,28.1,29.3
9,28.1,28.34,28.1,27.01,25.6,28.1,27.22,27.22,28.1,28.34,28.81,27.88,28.34,29.05
10,28.1,28.34,28.1,26.59,28.81,28.1,27.22,25.6,27.88,28.1,28.81,27.88,27.88,29.05
11,28.1,28.34,28.1,27.22,26.8,28.1,27.22,27.88,28.1,28.1,28.81,27.88,28.1,29.05
12,28.1,28.34,28.1,26.59,28.1,27.88,26.59,27.88,28.1,28.1,28.81,27.88,28.1,29.05
13,27.65,28.34,25.05,27.22,27.65,27.43,23.04,27.43,28.1,27.43,28.57,28.1,27.22,29.05
14,27.65,28.34,24.69,27.65,27.43,27.25,27.43,27.43,28.34,27.65,28.34,27.88,27.22,29.05
15,27.65,28.1,22.74,27.43,27.22,22.89,27.65,27.43,28.34,27.43,28.34,27.88,27.22,28.81
16,27.43,28.1,27.22,27.65,27.22,27.65,27.88,27.43,28.34,27.22,29.55,28.1,27.22,29.05
17,27.43,28.1,27.27,27.65,27.22,22.59,27.88,27.88,28.34,27.01,27.88,28.1,27.01,28.72
18,27.43,28.1,25.8,27.43,27.22,23.84,22.59,27.22,28.1,27.01,27.01,27.88,27.01,28.34
19,27.43,28.1,26.39,22.74,27.43,24.69,23.51,27.22,28.1,27.22,26.8,27.88,27.22,27.65
20,27.43,27.88,27.22,22.44,27.3,27.88,24.17,22.3,28.1,27.22,26.59,27.65,27.43,28.34
21,27.8,27.43,27.22,27.22,27.3,27.25,27.22,24.51,28.1,27.43,26.39,27.65,27.65,27.01
22,27.8,27.22,27.27,26.19,27.88,27.25,27.09,27.22,27.88,27.43,26.59,27.65,27.65,27.22
23,27.8,27.43,27.27,27.65,27.3,27.25,28.1,28.1,27.88,27.43,26.59,27.65,27.22,27.01
24,27.8,27.22,27.27,27.88,27.88,27.25,27.09,28.1,27.88,27.43,26.59,27.22,27.88,27.22
25,27.8,27.22,27.27,26.87,27.65,28.1,27.09,28.1,27.88,27.43,26.8,27.43,27.65,27.65
26,27.8,27.22,27.27,26.87,25.99,27.25,27.09,27.88,27.88,27.43,27.43,27.65,27.43,28.1
27,27.8,27.22,27.27,26.8,24.0,27.25,27.88,24.0,27.88,27.65,27.65,27.43,27.43,28.34
28,27.8,27.43,27.27,25.8,22.74,27.25,25.99,22.3,27.88,27.43,28.1,27.43,27.43,28.34
29,27.8,27.43,27.27,27.22,27.3,27.25,25.6,27.65,27.88,27.43,28.1,27.43,27.43,28.57
30,27.65,27.65,27.22,26.87,27.3,27.22,27.09,28.1,27.88,27.43,28.34,27.43,27.43,28.57
31,27.65,27.88,27.01,26.87,28.34,27.01,27.65,27.88,27.88,27.43,28.34,27.65,27.43,29.05
32,27.65,27.88,26.59,26.87,28.34,26.8,27.88,28.1,28.1,27.65,28.57,27.65,27.43,29.05
33,27.65,28.1,26.39,26.87,28.34,26.8,27.88,27.88,27.88,27.88,28.81,27.65,27.65,29.05
34,27.65,28.1,26.8,28.1,28.1,27.01,28.1,27.88,27.88,28.1,28.57,27.65,27.88,29.05
35,27.65,28.1,27.22,23.51,28.1,27.43,23.67,27.88,27.65,28.34,28.81,27.43,27.88,29.05
36,27.65,28.1,27.43,25.05,27.3,27.88,24.69,27.88,27.65,28.34,29.05,27.65,28.1,29.05
37,27.88,28.1,27.43,25.8,27.3,27.88,27.88,24.87,27.65,28.34,29.05,27.65,28.1,29.05
38,27.65,28.1,27.65,26.19,27.3,27.88,27.88,25.05,27.88,28.34,29.05,27.43,28.1,29.05
39,27.65,28.34,27.88,27.22,27.3,28.1,27.88,27.88,27.65,28.34,29.05,27.43,28.1,29.3
40,27.65,28.1,27.88,27.22,26.8,27.88,27.88,27.88,27.65,28.34,29.05,27.22,28.1,29.3
