frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.65,27.43,27.65,27.65,27.65,28.1,27.65,27.01,27.65,28.34,27.22,28.1,28.34
1,27.43,27.65,27.43,27.65,27.65,27.65,28.1,27.65,27.22,27.88,28.57,27.22,28.1,28.34
2,27.43,27.65,27.43,27.65,27.88,27.65,28.1,27.65,27.22,27.65,28.57,27.22,28.1,28.34
3,27.43,27.65,27.43,27.65,27.43,27.43,28.1,27.65,27.22,27.88,28.57,27.22,28.1,28.57
4,27.43,27.65,27.43,27.65,27.65,27.43,28.1,27.65,27.22,27.88,28.57,27.22,28.1,28.57
5,27.43,27.65,27.43,27.65,27.43,27.43,28.1,27.65,27.22,27.88,28.34,27.22,28.1,28.57
6,27.22,27.65,27.43,27.43,27.43,27.43,28.34,27.88,27.22,27.65,28.57,27.22,28.1,28.57
7,27.22,27.65,27.43,27.43,27.43,27.43,28.34,27.88,27.22,27.88,28.57,27.22,28.1,28.34
8,27.22,27.65,27.43,27.43,27.43,27.65,28.1,27.51,27.22,27.88,28.57,27.22,28.1,28.34
9,27.43,27.65,27.43,27.43,27.43,27.88,28.57,27.65,27.22,27.88,28.57,27.22,28.1,28.57
10,27.22,27.65,27.43,27.43,27.43,27.88,28.34,28.1,27.01,27.65,28.57,27.22,28.1,28.57
11,27.43,27.65,27.22,27.43,27.43,28.1,28.34,27.51,27.01,27.65,28.57,27.22,28.1,28.57
12,27.43,27.65,27.22,27.43,27.43,28.1,28.34,27.51,27.22,27.65,28.57,27.22,28.1,28.57
13,27.43,27.65,27.22,27.43,27.43,28.1,28.57,27.51,27.01,27.65,28.34,27.22,28.1,28.57
14,27.43,27.65,27.22,27.22,27.43,28.1,28.1,27.51,27.01,27.65,28.57,27.22,28.1,28.34
15,27.43,27.65,27.22,27.22,27.22,28.1,28.57,27.51,27.01,27.88,28.57,27.22,28.1,28.57
16,27.43,27.65,27.22,27.22,27.43,28.1,28.1,27.51,27.01,27.65,28.57,27.22,28.1,28.34
17,27.43,27.65,27.22,27.43,27.22,27.88,27.88,27.51,27.01,27.65,28.57,27.22,28.1,28.57
18,27.43,27.65,27.22,27.43,27.43,27.88,27.65,27.51,27.01,27.65,28.57,27.22,27.88,28.34
19,27.43,27.88,27.43,27.43,27.22,27.88,27.43,27.51,27.01,27.65,28.57,27.22,28.1,28.57
20,27.43,27.88,27.43,27.43,27.43,27.88,27.88,27.51,27.01,27.88,28.57,27.22,28.1,28.57
21,27.43,27.65,27.43,27.43,27.43,27.65,27.65,27.51,27.22,27.65,28.57,27.22,27.88,28.34
22,27.43,27.88,27.43,27.65,27.43,27.65,27.65,27.51,27.01,27.65,28.57,27.22,28.1,28.34
23,27.43,27.43,27.65,27.88,27.65,27.65,27.22,27.51,27.22,27.65,28.57,27.22,28.1,28.34
24,27.43,27.65,27.43,27.88,27.43,27.43,26.19,27.51,27.22,27.65,28.57,27.22,27.88,28.34
