frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.06,30.87,29.8,30.33,31.15,29.3,29.3,25.67,30.06
1,29.05,29.8,29.8,30.06,30.06,30.06,30.87,30.33,29.55,30.06,30.59,29.3,30.33,31.15,29.3,29.3,25.67,30.06
2,29.05,29.8,29.8,30.06,30.06,30.06,30.87,30.33,29.55,30.06,30.87,29.55,30.33,31.15,29.3,29.3,25.67,29.8
3,29.3,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.06,30.87,29.3,30.06,30.87,29.3,29.3,25.67,30.06
4,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.3,25.67,30.06
5,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.55,30.06,30.87,30.06,30.06,31.15,29.3,29.3,25.67,29.8
6,29.05,29.8,29.8,30.06,30.06,30.06,30.33,30.33,29.55,30.06,30.87,29.8,30.06,31.15,29.3,29.3,25.67,29.8
7,29.05,29.8,29.8,30.06,30.06,30.06,30.33,30.33,29.8,30.06,30.87,29.3,30.33,31.15,29.3,29.55,25.67,29.8
8,29.05,29.8,29.8,30.06,30.06,30.06,30.06,29.55,29.8,30.33,30.87,29.3,30.59,31.15,29.55,29.55,25.67,30.33
9,29.05,29.8,30.06,30.06,30.06,30.06,30.06,29.3,29.8,30.06,30.59,29.8,30.06,31.15,29.55,29.3,25.67,29.8
10,29.05,29.8,29.8,30.33,30.06,30.06,29.8,29.05,29.55,30.06,30.87,29.8,30.33,31.15,29.8,29.55,25.67,29.8
11,29.05,29.8,29.8,30.06,30.06,29.8,29.55,28.81,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.55,25.67,29.8
12,29.3,29.8,29.8,30.06,30.06,29.8,28.34,27.88,29.8,30.33,30.87,29.56,30.06,31.15,29.55,29.55,25.67,30.06
13,29.3,29.8,29.8,30.06,30.06,29.8,29.05,28.99,29.8,30.06,30.59,29.05,30.33,30.87,29.55,29.55,25.67,30.06
14,29.05,30.06,29.8,30.33,30.06,29.8,29.05,30.87,29.8,30.06,30.59,29.3,30.33,31.15,29.55,29.55,25.67,30.06
15,29.3,29.8,29.8,30.06,30.06,29.55,27.43,30.06,29.8,30.06,30.87,29.55,30.06,31.15,29.8,29.3,25.67,29.8
16,25.42,29.8,29.8,30.06,30.06,29.55,27.88,30.06,29.8,30.33,30.59,29.3,30.06,30.87,25.42,25.42,25.67,25.42
17,25.6,29.8,29.8,30.33,30.06,29.55,29.3,26.59,29.8,30.33,31.15,29.55,30.33,31.15,25.6,29.05,25.8,25.6
18,25.42,29.8,29.8,30.33,30.06,29.55,29.05,26.59,29.8,30.06,30.87,29.8,30.06,31.15,25.6,25.42,25.67,25.42
19,29.3,29.8,29.8,30.33,30.06,29.55,29.05,26.59,29.55,30.06,30.87,29.8,30.33,31.15,29.8,25.42,25.67,25.42
20,29.3,29.8,29.8,30.33,30.06,29.55,29.05,26.59,29.8,30.33,30.87,29.3,30.06,30.87,29.8,29.8,25.67,25.42
21,29.3,29.8,29.8,30.59,30.33,29.3,29.92,26.8,29.8,30.33,30.59,29.3,30.33,31.15,29.8,29.3,25.67,30.06
22,29.3,29.8,30.06,30.33,30.33,29.3,29.92,27.43,29.8,30.06,30.87,29.55,30.33,31.15,29.8,29.3,25.67,30.06
23,29.55,29.8,29.8,30.33,30.06,29.3,29.92,27.22,29.8,30.06,30.87,29.3,30.06,31.15,29.8,25.42,25.67,25.42
24,25.6,29.8,29.8,30.33,30.06,29.55,29.92,27.01,29.8,30.06,30.33,29.8,30.33,31.43,25.6,25.6,25.67,25.42
25,25.6,29.8,30.06,30.33,30.06,29.55,29.92,27.01,29.8,30.06,30.87,29.05,30.33,31.15,25.6,29.3,25.6,29.8
26,25.6,30.06,29.8,30.06,30.06,29.55,29.92,28.34,29.8,30.33,30.87,29.3,30.33,31.15,25.6,29.55,25.6,29.8
27,29.55,29.8,29.8,30.33,30.06,29.8,29.92,28.99,29.55,30.06,30.87,29.8,30.59,31.15,29.8,25.42,25.67,25.42
28,29.3,29.8,29.8,30.33,30.06,29.55,29.92,28.99,29.8,30.06,30.87,29.55,30.06,31.15,29.8,29.3,25.67,25.23
29,29.3,29.8,29.8,30.33,30.33,29.3,29.92,28.99,29.8,30.06,30.87,29.05,30.06,31.15,29.8,29.55,25.67,29.8
30,29.3,29.8,29.8,30.33,30.06,30.06,29.92,28.99,29.55,30.33,30.59,29.55,30.06,31.15,29.8,29.3,25.67,29.8
31,29.3,29.8,29.8,30.33,30.33,30.06,29.92,28.99,29.8,30.33,30.87,29.3,30.33,31.15,29.8,29.3,25.67,29.8
32,29.3,29.8,29.8,30.33,30.06,30.06,29.92,28.99,29.8,30.33,30.59,29.55,29.8,31.15,29.8,29.3,25.67,29.8
33,29.3,29.8,29.8,30.33,30.06,30.06,29.92,28.99,29.55,30.06,30.87,29.55,30.06,31.15,29.8,29.3,25.67,29.8
34,29.3,29.8,29.8,30.06,30.06,30.06,31.43,28.99,29.8,30.33,30.59,29.8,30.33,31.15,29.55,29.3,25.67,30.06
35,29.3,29.8,29.8,30.06,30.06,30.06,30.87,30.87,29.55,30.33,30.87,29.8,30.33,31.15,29.55,29.55,25.67,25.6
36,29.3,29.8,29.8,30.06,30.06,30.06,30.59,30.59,29.55,30.06,30.87,29.55,30.06,31.15,29.8,29.55,25.67,29.8
37,29.3,29.8,29.8,30.06,30.06,30.06,30.87,28.99,29.8,30.06,30.87,29.8,30.06,31.15,29.55,29.3,25.67,29.8
38,29.3,29.8,29.8,30.06,30.06,30.06,30.59,28.99,29.55,30.06,30.87,29.8,30.06,30.87,29.8,29.55,25.67,29.8
39,29.3,29.8,29.8,30.06,30.06,30.06,30.33,30.87,29.8,30.06,30.87,29.8,30.33,30.87,29.8,29.3,25.67,29.8
40,29.3,29.8,29.8,30.06,30.06,30.06,30.59,28.99,29.8,30.33,30.87,29.8,30.33,31.15,29.8,29.3,25.67,29.8
