frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,27.88,28.1,27.43,27.88,28.1,27.22,27.22,28.1,28.34,27.43,27.65,28.34,27.22,27.22,27.14,27.52
1,27.22,27.65,27.65,28.1,27.43,27.88,28.1,27.65,27.22,28.1,28.57,27.43,27.65,28.57,27.22,27.22,27.14,27.52
2,27.22,27.43,27.88,28.1,27.43,27.88,28.1,27.65,27.22,27.88,28.34,27.43,27.65,28.34,27.22,27.22,27.14,28.1
3,27.22,27.43,27.65,28.1,27.43,27.88,28.1,27.22,27.22,27.88,28.34,27.43,27.65,27.97,27.22,27.22,27.14,27.52
4,27.22,27.43,27.65,28.1,27.43,27.88,28.1,27.22,27.22,27.88,28.57,27.43,27.65,28.34,27.22,27.22,27.14,27.52
5,27.22,27.43,27.65,28.1,27.43,27.88,28.1,27.22,27.22,27.88,28.34,27.22,27.65,27.97,27.22,27.22,27.14,27.52
6,27.01,27.43,27.65,28.1,27.43,27.88,28.1,27.22,27.22,27.88,28.34,27.22,27.43,28.34,27.22,27.22,27.14,27.52
7,27.01,27.43,27.65,28.1,27.43,27.88,28.1,27.65,27.22,27.88,28.34,27.22,27.65,28.57,27.22,27.22,27.14,27.65
8,27.01,27.43,27.65,27.88,27.43,27.88,28.1,27.65,27.22,27.65,28.34,27.22,27.43,28.34,27.22,27.01,27.14,27.65
9,27.01,27.43,27.65,28.1,27.43,27.43,27.88,27.22,27.22,27.22,28.1,27.22,27.43,28.34,27.22,27.01,27.14,27.52
10,26.8,27.43,27.65,28.1,27.88,27.22,27.22,26.39,27.43,26.39,27.22,27.22,27.22,28.1,27.01,27.01,27.14,27.22
11,27.22,27.43,27.65,28.34,28.1,27.43,27.22,27.22,27.43,26.19,26.19,26.19,27.01,28.1,27.22,27.22,27.14,27.22
12,27.01,27.43,27.88,28.57,28.57,27.43,27.01,27.22,27.43,25.8,25.99,27.22,27.01,27.65,27.01,27.01,27.14,27.22
13,27.01,27.43,27.88,29.05,28.81,27.43,26.59,27.22,27.22,25.6,25.99,27.22,27.01,27.88,27.01,26.8,27.65,27.43
14,26.8,27.43,28.1,29.05,29.05,27.65,26.59,27.01,27.22,25.99,26.8,27.22,27.22,27.88,26.8,27.22,27.43,27.43
15,26.8,27.43,28.1,29.05,29.05,27.22,27.01,26.19,27.01,25.8,27.43,27.22,27.43,28.1,27.22,26.8,27.01,27.22
16,27.22,27.22,28.1,28.1,27.88,27.22,27.22,27.43,27.01,26.39,27.65,27.22,27.01,27.43,27.01,27.22,27.14,27.43
17,27.43,26.8,28.34,26.8,26.8,27.22,27.65,27.18,27.22,26.59,27.65,27.22,26.59,27.22,27.65,27.43,27.43,27.65
18,27.43,27.22,27.43,27.88,26.59,27.43,28.34,28.57,27.01,27.43,28.1,27.22,25.99,26.59,26.8,26.8,27.14,27.88
19,26.8,27.43,27.43,27.22,26.39,27.88,28.34,27.43,27.01,27.43,28.34,27.43,25.6,27.97,26.8,27.22,27.22,28.1
20,27.01,27.43,27.43,26.39,26.59,28.1,27.65,27.43,26.8,27.43,28.1,27.43,25.23,27.97,26.8,27.22,26.8,28.1
21,28.1,27.22,27.22,26.59,27.22,27.88,27.22,27.22,27.22,27.43,28.34,27.43,25.6,27.97,27.01,27.22,27.43,27.52
22,27.88,27.43,27.43,27.01,27.22,27.88,28.1,27.22,27.01,27.43,28.34,27.22,25.99,27.65,27.01,27.22,27.43,27.52
23,27.01,27.22,27.43,27.88,26.59,27.43,27.43,27.01,27.01,26.39,27.43,27.22,26.59,27.43,27.01,27.22,27.01,27.52
24,26.8,27.43,27.65,28.34,27.22,27.22,27.01,26.19,27.22,25.8,27.93,27.22,27.22,27.88,26.8,27.01,27.01,27.22
25,26.8,27.43,27.65,28.57,27.22,27.22,27.01,26.19,27.22,25.6,28.1,27.22,27.22,27.65,27.01,26.8,27.14,27.22
26,26.8,27.22,27.65,28.1,27.43,27.22,25.99,26.39,27.22,25.23,28.1,27.22,27.22,27.43,27.22,26.59,27.14,27.22
27,26.8,27.43,27.65,27.01,27.22,27.43,26.59,27.01,27.22,25.6,27.65,27.22,27.22,27.88,27.01,26.59,27.14,27.43
28,26.59,27.43,27.43,27.65,26.19,27.22,27.01,27.01,27.22,26.19,27.65,27.43,27.22,28.1,26.59,26.59,26.8,27.22
29,26.8,27.43,27.22,28.34,26.39,27.22,27.43,26.39,27.22,26.59,27.43,27.43,26.8,27.88,26.59,26.8,26.59,27.52
30,27.01,27.22,27.01,26.8,27.22,27.43,27.01,27.22,27.22,27.43,27.88,27.22,25.99,27.97,26.59,27.22,27.14,27.52
31,27.43,27.43,26.19,26.59,26.59,27.88,28.34,27.22,27.22,27.43,28.1,27.43,25.8,27.97,26.8,27.43,27.01,27.52
32,27.01,27.43,26.39,26.39,26.59,28.1,27.22,27.22,27.22,27.43,28.1,27.43,25.8,27.97,26.59,27.43,27.01,27.52
33,26.8,27.43,27.43,26.59,25.99,27.88,27.43,27.22,27.22,27.43,28.57,27.22,25.8,27.97,26.8,27.22,26.8,27.52
34,26.8,27.43,27.22,26.59,25.99,27.88,27.88,27.22,27.22,27.43,28.57,27.43,25.99,27.97,26.8,27.22,27.14,27.52
35,27.43,27.01,27.22,27.65,26.19,27.22,27.43,26.8,27.22,26.8,28.34,27.22,26.59,27.97,27.43,28.1,27.14,27.52
36,27.43,27.01,27.88,27.65,26.59,27.22,27.43,25.99,27.22,26.39,28.34,27.22,26.8,27.97,27.43,28.1,27.65,27.88
37,27.43,26.59,28.1,27.65,26.59,27.22,27.88,26.19,27.22,25.8,27.65,27.22,27.01,27.88,27.43,27.65,27.14,28.34
38,26.8,26.19,27.88,27.65,28.34,27.01,26.59,25.99,27.22,25.6,28.34,27.22,27.22,28.1,27.01,27.01,27.14,27.43
39,26.59,26.19,27.88,27.65,28.1,27.22,26.59,26.39,27.22,25.42,28.34,27.22,27.22,27.65,27.01,26.8,27.14,27.22
40,26.8,26.39,27.88,28.1,27.28,27.22,26.8,27.01,27.22,25.6,27.88,27.22,27.01,27.88,26.8,26.8,27.14,27.22
41,27.22,26.39,27.88,27.65,27.43,27.01,27.01,27.43,27.22,25.8,27.65,27.22,27.22,27.88,27.01,27.01,27.14,27.65
42,27.43,26.39,27.88,27.65,27.22,27.01,27.43,27.43,27.22,26.19,27.88,27.22,27.43,28.1,27.01,27.01,27.14,28.34
43,27.43,26.59,27.22,27.65,27.28,27.01,27.88,28.1,27.22,26.8,27.43,27.22,27.43,28.1,27.01,27.01,27.14,28.34
44,27.22,26.59,27.22,27.65,27.28,27.22,27.88,28.1,27.22,27.22,27.65,27.22,27.43,28.1,27.01,27.01,27.14,27.22
45,26.8,27.43,27.43,27.01,27.28,27.43,27.22,28.34,27.01,27.43,28.1,27.22,27.43,28.1,26.8,27.01,27.14,27.52
46,26.8,27.43,27.43,27.01,27.28,27.43,27.22,28.1,27.22,27.43,28.1,27.22,27.22,28.1,26.8,26.8,27.14,27.22
47,26.8,27.43,27.43,27.22,27.28,27.43,28.1,27.43,27.22,27.43,28.1,27.22,27.43,28.1,26.8,27.22,27.14,27.22
48,27.01,27.43,27.43,27.22,27.28,27.43,28.1,27.65,27.22,27.43,28.34,27.22,27.43,28.34,26.8,26.8,27.14,27.22
49,27.01,27.43,27.65,27.01,27.28,27.43,27.01,27.65,27.22,27.65,28.34,27.22,27.43,28.57,27.01,26.8,27.14,27.22
50,27.01,27.43,27.65,27.01,27.28,27.43,26.39,27.65,27.22,27.65,28.34,27.22,27.65,27.97,27.01,26.8,27.14,27.22
51,27.01,27.43,27.65,26.59,27.28,27.22,26.19,27.22,27.22,27.65,28.34,27.22,27.88,27.97,27.01,26.8,27.14,27.22
