frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.01,27.88,28.1,27.88,27.88,28.1,28.34,27.88,27.22,28.1,29.05,27.22,28.1,28.81
1,27.01,28.1,28.1,27.88,27.88,28.1,28.34,28.1,27.43,28.1,28.81,27.22,28.1,28.81
2,27.01,27.88,28.1,27.88,27.88,28.1,28.34,28.1,27.22,28.34,28.81,27.22,28.1,28.81
3,27.22,28.1,28.1,27.88,27.88,28.1,28.34,28.1,27.22,28.34,28.81,27.43,28.1,28.81
4,27.01,27.88,28.1,27.88,27.88,28.1,28.34,28.1,27.22,28.34,28.81,27.22,28.1,28.57
5,27.22,28.1,28.1,27.88,27.88,28.1,28.34,28.1,27.22,28.1,29.05,27.43,28.1,28.81
6,27.01,27.88,28.1,27.88,27.88,28.1,28.81,28.1,27.22,28.34,29.05,27.22,28.1,28.81
7,27.01,28.1,28.1,27.65,27.88,28.1,28.81,28.81,27.22,28.34,29.05,27.22,28.1,28.81
8,27.01,27.88,28.1,27.65,27.88,28.1,28.81,28.34,27.22,28.1,28.81,27.43,28.1,28.57
9,27.01,27.88,28.1,28.1,27.88,28.1,28.34,28.1,27.22,28.1,28.81,27.43,28.1,28.57
10,27.01,27.88,28.1,28.1,27.88,28.1,28.34,27.98,27.22,28.34,29.05,27.22,28.1,28.81
11,27.01,27.88,28.1,28.1,27.88,28.1,28.57,27.98,27.22,28.1,28.81,27.22,28.1,28.81
12,27.22,28.1,28.1,27.88,27.65,28.1,28.81,27.98,27.22,28.34,29.05,27.22,28.1,28.57
13,27.22,28.1,28.1,27.88,27.88,28.1,28.34,27.98,27.22,28.34,29.05,27.43,28.1,28.57
14,27.22,28.1,28.1,28.1,27.88,28.1,28.34,28.34,27.22,28.34,29.05,27.22,28.1,28.81
15,27.01,28.1,28.1,27.88,27.88,28.1,27.65,27.65,27.22,28.34,29.05,27.22,28.1,28.81
16,27.01,28.1,28.1,27.88,28.1,28.1,28.1,28.1,27.43,28.34,29.05,27.22,28.1,28.81
17,27.22,28.1,28.34,28.1,28.1,27.88,28.1,28.34,27.43,28.34,29.05,27.43,28.1,28.57
18,27.22,28.1,28.81,28.34,28.1,28.1,27.88,27.65,27.43,28.34,29.05,27.43,28.1,28.57
19,27.22,28.1,28.81,28.34,28.1,28.1,27.88,27.65,27.43,28.34,29.05,27.43,28.1,28.81
20,22.89,28.34,28.34,28.57,28.1,24.87,28.34,28.81,27.43,28.34,29.05,27.22,28.1,28.57
21,27.22,24.17,28.81,28.57,28.1,26.39,25.99,28.81,27.43,28.34,29.05,27.43,28.1,28.81
22,27.22,24.69,28.81,28.81,28.1,26.59,26.19,28.57,27.43,28.34,29.05,27.43,28.1,28.81
23,27.22,25.42,28.57,28.81,28.1,26.8,27.43,27.43,27.43,28.34,29.05,27.22,28.1,29.05
24,27.22,25.42,25.6,28.81,28.1,27.22,27.43,27.43,27.43,28.34,29.05,27.22,28.1,28.81
25,27.22,25.42,25.42,28.1,28.1,26.59,27.43,27.43,27.43,28.34,29.05,27.43,28.1,28.81
26,27.22,25.42,25.05,28.1,28.1,26.59,27.43,27.88,27.43,28.34,29.05,27.43,28.1,28.57
27,27.22,25.42,25.05,28.1,28.1,27.43,27.65,27.65,27.43,28.34,29.05,27.43,28.1,28.81
28,27.22,25.42,24.87,28.1,28.1,27.43,27.85,27.65,27.43,28.34,29.05,27.43,28.1,28.57
29,27.43,25.42,25.05,28.1,28.1,27.43,27.85,27.22,27.43,28.34,29.05,27.43,28.1,28.57
30,27.22,28.1,24.87,28.1,28.1,27.22,27.85,27.43,27.43,28.34,28.81,27.43,28.1,28.81
31,27.22,25.42,24.87,28.1,28.1,27.22,27.85,27.65,27.43,28.34,28.81,27.22,28.1,28.81
32,27.22,28.81,28.81,28.1,28.1,27.01,27.85,28.34,27.43,28.34,29.05,27.22,28.1,28.57
33,27.22,28.1,24.69,28.1,28.1,26.39,27.85,28.1,27.22,28.34,29.05,27.43,28.1,28.81
34,27.22,28.1,24.69,28.1,28.1,26.19,28.34,28.1,27.43,28.34,29.05,27.22,28.1,28.57
35,27.22,28.1,24.87,28.1,28.1,26.39,28.57,28.57,27.43,28.34,29.05,27.22,28.1,28.81
36,27.22,28.1,24.51,28.1,28.1,27.01,28.57,27.98,27.22,28.34,29.05,27.22,28.1,28.57
37,27.22,28.1,28.34,28.1,28.1,27.22,28.57,27.98,27.22,28.34,28.81,27.22,28.1,29.05
38,27.22,28.1,28.1,28.1,28.1,27.88,26.19,27.98,27.22,28.34,29.05,27.43,28.1,28.81
39,27.22,28.1,28.1,28.1,28.1,27.88,25.99,28.34,27.22,28.34,28.81,27.43,28.1,28.81
40,27.22,28.1,28.34,27.88,27.88,27.88,26.19,27.98,27.22,28.34,28.81,27.43,28.1,28.57
41,27.22,28.1,28.1,27.88,27.88,28.1,26.59,28.1,27.22,28.34,29.05,27.43,28.1,28.81
42,27.22,28.1,28.1,27.88,27.88,28.1,27.22,27.98,27.22,28.34,29.05,25.99,28.1,28.81
43,27.01,27.88,28.1,27.88,27.88,28.1,27.43,26.39,27.22,28.34,29.05,27.43,28.1,28.81
