frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,28.1,28.1,28.34,28.34,28.1,28.1,27.88,27.65,28.1,28.81,27.65,28.34,29.05
1,27.43,28.1,28.1,28.34,28.34,28.1,28.1,27.88,27.43,28.34,28.57,27.65,28.1,29.05
2,27.43,28.1,28.1,28.34,28.1,27.88,28.1,27.65,27.43,28.1,28.57,27.43,28.1,29.05
3,27.43,28.1,28.1,28.34,28.1,27.88,28.34,27.88,27.65,28.34,28.57,27.65,28.1,29.05
4,27.22,28.1,28.1,28.34,28.1,27.88,28.34,27.88,27.43,28.34,28.57,27.43,28.1,29.05
5,27.22,28.1,27.88,28.34,28.1,27.88,28.34,27.88,27.43,28.1,28.81,27.43,28.1,29.05
6,27.22,28.1,27.88,28.34,28.34,27.65,28.34,27.88,27.43,28.1,28.57,27.43,28.1,29.05
7,27.22,28.1,27.88,28.34,28.34,27.65,28.34,27.88,27.43,28.1,28.57,27.43,27.88,29.05
8,27.22,28.1,27.88,28.57,28.34,27.65,28.1,27.43,27.43,27.22,28.1,27.43,27.88,28.81
9,27.22,27.88,27.88,28.57,28.57,27.65,27.88,27.01,27.43,26.59,27.43,27.43,27.43,29.05
10,27.43,27.88,28.1,29.05,28.57,27.65,27.88,27.01,27.43,25.99,26.59,26.39,27.43,28.57
11,27.43,27.88,28.1,29.3,29.05,27.65,27.88,26.39,27.43,25.8,26.19,27.65,27.43,28.1
12,27.22,27.88,27.88,29.3,28.81,27.43,27.22,26.19,27.43,25.6,26.59,27.43,27.65,28.34
13,27.43,27.88,27.88,29.05,28.57,27.65,27.43,27.01,27.22,25.8,27.43,27.43,27.65,28.57
14,27.22,27.65,27.88,29.05,28.57,27.65,27.88,27.22,27.22,26.19,27.65,27.43,27.43,28.1
15,27.22,27.43,27.43,27.22,28.1,27.65,27.88,27.65,27.43,27.01,28.1,27.43,26.39,26.59
16,27.22,27.43,27.43,25.99,27.43,27.88,28.1,28.1,27.22,27.22,28.1,27.43,25.8,26.39
17,27.22,27.65,27.88,26.39,26.59,28.1,28.81,27.43,27.22,27.43,28.34,27.43,26.19,26.59
18,27.17,26.8,28.1,27.01,25.6,27.79,29.05,29.05,27.22,27.43,28.34,27.65,25.42,28.47
19,27.43,28.1,28.1,27.22,26.59,27.88,29.05,28.81,27.22,27.43,27.88,27.43,25.6,28.47
20,27.22,27.88,27.43,27.01,27.43,27.88,27.43,27.65,27.22,27.43,27.88,27.43,26.19,28.47
21,27.22,27.65,27.22,27.43,28.1,27.88,27.22,27.43,27.43,27.22,27.65,27.43,26.59,28.1
22,27.01,28.1,27.43,28.1,26.59,27.43,27.65,26.39,27.43,26.19,27.43,27.43,27.43,28.57
23,27.43,27.88,27.65,28.57,29.05,27.88,27.65,26.39,27.22,26.19,28.24,27.43,27.43,28.81
24,27.17,27.43,28.1,29.05,27.43,28.1,27.43,26.39,27.43,25.99,28.24,27.43,27.65,28.34
25,27.22,27.88,27.88,28.57,27.43,27.88,26.8,27.01,27.43,25.8,28.81,27.65,27.65,27.88
26,27.01,27.65,27.88,28.1,27.22,27.65,27.01,27.65,27.43,26.39,28.57,27.65,27.65,28.34
27,27.01,27.65,27.65,27.83,27.22,27.65,27.22,27.88,27.43,27.01,28.34,27.65,27.43,28.81
28,27.01,27.43,27.43,27.83,27.22,27.88,27.43,27.88,27.43,27.65,28.34,27.88,27.22,28.57
29,27.22,27.65,27.43,27.88,27.22,27.88,27.88,26.59,27.22,27.65,28.34,27.65,26.8,28.47
30,27.22,27.88,27.43,27.22,26.8,27.88,27.22,27.88,27.43,28.1,28.34,27.43,26.19,28.47
31,27.01,28.1,27.43,26.8,26.59,27.88,27.22,27.88,27.43,28.1,28.34,27.43,26.19,30.33
32,27.01,27.88,27.43,27.01,26.59,27.88,28.34,27.43,27.43,28.1,28.81,27.65,26.39,31.15
33,27.01,27.65,27.43,27.22,26.8,27.88,28.57,27.65,27.43,28.1,29.3,27.43,26.39,28.47
34,26.8,27.43,27.43,27.43,27.22,27.65,27.88,27.43,27.43,27.43,28.81,27.65,26.59,28.47
35,27.01,27.43,27.65,27.83,27.22,27.65,27.43,27.22,27.22,26.59,28.81,27.43,27.43,27.88
36,27.22,27.43,27.65,27.43,28.1,27.65,27.01,27.43,27.22,26.39,29.05,27.43,27.22,28.1
37,27.17,27.88,28.1,27.65,27.51,27.88,27.01,27.43,27.22,25.8,28.57,27.22,27.43,28.34
38,27.01,28.1,28.1,27.83,27.51,27.88,27.01,27.43,27.22,25.8,28.57,27.22,27.22,28.1
39,26.8,27.88,27.88,27.88,27.51,27.88,27.22,27.43,27.22,25.8,28.34,27.43,27.22,28.1
40,27.01,27.65,27.88,27.88,27.51,27.65,27.01,27.65,27.22,26.59,28.57,27.22,27.43,28.1
41,27.01,27.65,27.65,27.83,27.51,27.65,27.01,28.1,27.22,26.8,27.88,27.22,27.43,28.34
42,27.01,27.65,27.65,26.8,27.51,27.65,27.01,27.65,27.22,27.43,28.34,27.22,27.43,28.34
43,27.22,27.65,27.65,26.39,27.51,27.65,28.34,27.65,27.01,27.43,28.34,27.22,27.43,28.34
44,27.01,27.65,27.43,27.43,25.99,27.88,28.34,26.39,27.01,27.43,28.34,27.22,27.43,28.34
45,27.22,27.65,27.43,27.01,25.8,27.88,27.88,26.39,27.22,27.43,28.34,27.22,27.43,28.34
46,27.01,27.65,27.43,27.22,25.8,27.88,27.88,26.59,27.22,27.65,28.57,27.22,27.43,28.34
47,27.22,27.65,27.43,27.43,26.39,27.88,27.88,27.22,27.22,27.65,28.34,27.43,27.43,28.34
48,27.01,27.65,27.43,27.43,26.8,27.88,27.43,27.22,27.01,27.88,28.57,27.22,27.65,28.34
