frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.43,31.72,31.72,32.62,32.62,31.72,32.62,32.01,31.43,32.31,33.24,31.43,32.31,33.24,31.72,31.15,28.75,31.43
1,31.43,31.72,31.72,32.62,32.62,31.72,32.62,32.01,31.43,32.31,33.24,31.43,32.31,33.24,31.72,31.15,28.75,31.43
2,31.43,31.72,31.72,32.62,32.62,31.72,32.62,32.01,31.43,32.31,32.93,31.43,32.62,33.24,31.72,31.15,28.75,31.43
3,31.43,31.43,31.72,32.62,32.62,31.72,32.31,31.72,31.43,32.31,33.24,31.43,32.31,33.24,31.43,31.15,28.75,31.43
4,31.43,31.43,31.72,32.62,32.31,31.72,32.62,32.01,31.43,32.31,33.24,31.43,32.31,33.24,31.72,31.15,28.75,31.43
5,31.43,31.43,31.72,32.31,32.31,31.72,32.31,32.01,31.43,32.31,33.24,31.15,32.31,33.24,31.15,31.15,28.75,31.72
6,31.43,31.43,31.43,32.62,32.62,31.43,32.31,32.01,31.43,32.31,32.93,31.15,32.31,33.24,31.15,31.15,28.75,31.43
7,31.15,31.43,31.43,32.31,32.31,31.72,32.31,32.01,31.43,32.01,32.93,31.15,32.62,33.24,31.15,31.15,28.75,31.43
8,31.15,31.43,31.43,32.31,32.31,31.43,32.31,32.31,31.15,32.01,32.93,31.15,32.31,33.24,31.15,31.15,28.75,31.15
9,31.15,31.43,31.43,32.31,32.31,31.72,32.01,32.31,31.15,31.43,32.62,31.15,31.72,32.93,31.15,30.87,28.75,31.15
10,31.15,31.43,31.43,32.31,32.31,31.72,32.01,32.31,31.15,31.43,32.31,31.15,31.72,33.24,31.15,30.87,28.75,29.48
11,31.15,31.72,31.43,32.01,32.31,31.72,33.24,32.31,31.43,31.15,32.31,31.15,31.72,33.24,31.15,30.87,28.75,29.48
12,30.87,31.43,31.43,31.72,31.72,31.72,33.24,32.62,31.43,30.87,32.31,31.15,32.01,32.93,31.15,30.59,28.75,31.43
13,30.87,31.43,31.15,31.43,31.43,32.01,33.24,33.24,31.15,30.87,31.72,31.15,32.01,33.24,30.87,30.59,31.43,31.15
14,30.06,31.43,30.87,31.43,31.15,31.72,33.57,33.24,31.15,30.33,30.87,31.15,31.72,32.93,30.59,30.06,28.75,30.59
15,30.59,31.15,30.59,31.15,31.15,31.72,33.9,33.57,31.15,30.33,30.33,31.15,32.01,32.93,30.59,30.33,28.75,29.48
16,30.33,31.15,30.33,31.15,30.87,31.43,32.93,32.31,31.15,30.33,30.06,31.15,32.01,33.24,30.33,30.06,31.15,29.48
17,30.59,30.59,30.06,30.59,30.87,31.72,34.23,30.62,31.15,30.06,29.3,31.15,31.72,32.93,29.8,30.06,31.15,30.87
18,30.87,30.59,30.06,30.59,30.59,31.72,34.23,30.62,30.87,30.06,29.3,31.15,31.43,32.93,30.33,31.43,30.59,31.43
19,30.33,30.33,29.8,30.33,30.38,31.43,31.72,30.62,30.59,30.06,29.3,31.15,31.72,32.62,30.06,30.87,30.33,31.15
20,30.06,30.33,29.8,30.06,30.38,31.43,31.72,32.31,30.33,30.06,29.05,30.59,31.72,32.62,29.8,30.59,30.06,30.87
21,29.8,30.06,29.8,30.06,30.38,29.25,32.01,31.72,30.33,30.06,29.05,30.87,31.15,32.62,29.8,29.8,29.55,30.33
22,29.3,29.55,29.05,29.55,30.33,34.23,32.31,31.15,30.06,29.3,28.81,30.59,30.59,32.31,29.05,29.3,29.3,29.8
23,29.05,29.3,28.81,29.55,30.06,30.87,31.43,30.62,30.33,29.55,28.57,30.06,30.87,32.01,29.05,28.81,29.05,29.8
24,28.81,28.81,28.34,29.3,30.38,30.06,32.01,30.62,30.33,28.81,28.34,30.06,30.33,31.43,28.81,27.65,28.81,27.43
25,28.34,28.57,28.34,29.3,30.38,29.05,30.87,30.62,29.55,28.57,28.34,30.06,29.8,30.87,29.6,27.22,28.75,27.22
26,29.67,28.34,28.1,29.3,29.3,28.34,29.8,30.62,30.06,28.1,28.1,30.06,29.3,30.06,29.6,27.43,28.75,27.01
27,29.67,28.1,29.8,29.3,29.3,27.88,28.57,28.81,29.55,28.1,27.88,29.3,29.3,29.3,29.6,29.63,28.75,26.59
28,29.67,28.34,28.34,29.05,29.3,26.59,28.1,28.1,29.3,27.65,28.1,29.3,29.05,29.3,29.6,29.63,28.75,26.8
29,29.67,29.74,29.8,28.81,29.05,26.19,27.88,27.88,28.81,27.65,27.65,28.57,28.81,29.05,29.6,29.63,28.75,26.8
30,29.67,28.34,29.8,28.81,29.05,26.19,28.1,27.88,28.81,27.43,27.65,29.05,29.05,29.05,29.6,29.63,28.75,27.22
31,29.67,28.1,29.8,28.81,29.05,26.39,27.43,27.88,28.81,27.43,28.1,29.05,28.57,29.3,29.6,29.63,28.75,26.8
32,29.67,28.1,28.1,28.81,29.3,26.8,26.59,26.59,28.57,27.43,27.88,29.05,28.57,29.05,29.6,29.63,28.75,26.8
33,29.67,27.88,28.1,29.05,29.3,27.65,25.6,26.19,28.34,27.65,28.34,28.81,28.81,30.06,29.6,29.63,28.75,26.39
34,29.67,27.43,28.1,28.81,29.3,27.65,20.69,20.95,28.34,27.65,28.34,28.57,28.57,30.59,29.6,26.59,28.75,26.39
35,26.59,27.43,28.1,29.05,29.3,26.8,21.2,30.62,28.1,27.65,28.34,28.57,28.57,31.15,29.6,26.39,28.75,26.39
36,26.59,27.43,27.88,29.05,28.57,20.69,30.41,30.62,28.1,27.88,28.34,28.34,28.81,31.15,26.59,26.39,26.59,26.8
37,26.59,27.43,27.88,29.05,28.57,21.07,30.41,30.62,28.1,28.1,28.34,28.34,28.57,30.33,26.59,26.59,27.01,27.43
38,26.59,27.43,27.88,28.1,28.57,21.07,30.41,30.62,28.1,28.34,28.57,28.1,28.57,31.43,26.59,26.8,26.8,29.48
39,27.22,27.43,27.88,28.1,28.57,21.74,30.41,30.62,28.1,28.34,28.34,28.34,28.57,31.72,26.8,27.22,26.8,29.48
40,27.88,27.65,28.1,28.1,28.81,22.3,30.41,30.62,27.88,28.34,28.34,28.81,28.57,31.72,27.01,29.63,27.01,29.48
41,27.65,27.88,27.88,28.1,28.81,27.01,30.41,30.62,27.88,28.34,28.34,28.81,28.81,32.01,27.22,29.63,27.22,29.48
42,28.34,28.1,28.1,28.1,28.34,27.43,24.69,30.62,27.88,28.57,28.34,28.81,28.81,31.72,28.1,29.63,27.88,29.48
43,29.67,28.34,28.34,28.1,28.34,27.88,26.39,30.62,27.88,28.57,28.57,28.81,28.81,32.01,28.1,29.63,28.1,29.48
44,28.57,28.34,28.34,28.57,28.57,28.1,27.01,30.62,27.88,28.57,28.81,28.57,28.81,32.01,28.1,29.63,28.1,29.48
45,28.81,28.57,28.81,29.3,29.05,28.57,28.1,30.62,28.1,28.81,28.81,28.81,29.05,32.31,28.1,28.81,28.1,29.48
46,28.81,28.81,28.81,29.3,29.3,28.81,28.57,29.3,28.34,28.81,28.81,28.81,29.55,31.72,28.1,28.34,28.34,29.48
47,29.05,29.05,29.3,29.55,29.55,29.05,29.55,29.55,28.81,29.05,29.05,28.81,30.06,32.62,28.34,28.81,28.57,29.3
48,29.05,29.3,29.3,30.06,29.55,29.3,29.8,29.8,29.05,29.05,29.05,29.05,30.33,32.31,28.81,28.81,29.3,29.3
49,29.3,29.55,29.55,30.06,29.8,29.8,29.8,29.8,29.3,29.3,29.05,29.05,30.59,32.31,29.3,29.05,28.75,29.3
50,29.3,30.06,29.8,30.33,30.06,29.8,30.06,30.06,29.8,29.55,29.3,29.05,30.87,32.31,29.6,29.3,28.75,29.55
51,30.33,30.06,30.06,30.59,30.33,30.06,30.33,30.06,30.33,30.06,29.55,29.8,31.43,32.62,29.6,29.3,28.75,29.55
52,29.67,30.33,30.33,30.87,30.59,30.59,30.87,30.59,30.59,30.06,29.8,30.06,31.43,32.62,29.6,30.06,28.75,29.8
53,29.67,30.87,30.59,31.15,30.87,30.87,30.87,30.87,31.15,30.06,30.06,30.33,31.43,32.93,29.6,30.33,28.75,30.06
54,29.67,31.15,31.15,31.43,30.87,30.87,31.15,31.15,31.15,30.33,30.33,30.59,32.01,32.93,29.6,30.33,28.75,30.33
55,29.67,31.15,31.43,32.01,31.43,31.43,31.43,31.43,31.43,31.15,32.01,31.15,32.62,33.24,29.6,31.15,28.75,31.15
56,29.67,31.43,31.72,32.31,31.72,31.72,31.72,32.01,31.43,31.43,32.93,31.15,32.62,33.24,29.6,31.15,28.75,31.43
