frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,31.15,32.01,31.43,31.72,31.43,31.72,31.72,31.15,31.15,31.72,32.31,31.43,32.01,32.62
1,31.15,31.72,31.43,31.72,31.43,31.43,31.72,31.15,31.15,31.72,32.31,31.43,31.72,32.01
2,31.15,32.01,31.43,32.01,31.43,31.72,31.72,31.15,31.15,31.72,32.31,31.15,31.43,32.31
3,31.15,32.01,31.43,31.72,31.43,31.43,31.72,31.15,31.15,31.72,32.31,31.15,31.72,32.01
4,31.15,32.01,31.43,31.72,31.43,31.43,31.72,31.15,31.15,31.72,32.31,31.15,31.72,32.01
5,31.15,32.01,31.43,32.01,31.43,31.43,31.43,31.15,31.15,31.72,32.31,31.15,31.43,32.01
6,31.15,32.01,31.43,31.72,31.43,31.15,31.43,31.15,31.15,31.43,32.31,31.15,31.72,32.01
7,31.15,32.01,31.43,31.72,31.43,31.72,31.43,31.15,31.15,32.01,32.31,31.15,31.72,32.31
8,30.87,31.72,31.43,31.72,31.43,31.72,31.43,31.15,31.15,31.72,32.31,31.15,32.01,32.31
9,30.87,31.72,31.15,31.43,31.43,31.15,31.43,31.15,31.15,31.43,32.31,31.15,31.43,32.31
10,30.87,31.43,31.15,31.43,31.43,31.15,31.43,31.15,31.15,31.72,32.31,31.15,31.43,32.01
11,30.59,31.43,31.15,31.43,31.43,31.15,31.43,31.15,30.87,31.43,32.31,31.15,31.72,32.31
12,30.59,31.43,31.15,31.43,31.15,31.15,31.43,31.15,30.87,31.43,32.31,31.15,31.43,32.01
13,30.59,31.43,31.15,30.87,31.15,31.15,31.43,31.15,30.59,31.15,32.01,31.15,31.43,31.72
14,30.59,31.15,31.15,30.87,31.15,30.87,31.15,31.15,30.87,31.15,31.43,31.15,31.43,30.54
15,30.33,31.15,31.15,30.87,30.87,30.87,31.15,30.87,30.59,30.06,31.15,30.87,31.15,32.31
16,30.33,31.15,30.87,30.87,30.87,30.87,31.15,30.87,30.59,29.8,31.15,30.87,31.15,32.31
17,30.06,31.15,30.87,30.87,30.87,30.87,31.15,30.87,30.33,29.55,30.87,30.87,31.15,32.31
18,30.06,31.15,30.33,31.15,31.15,30.87,30.87,30.59,30.06,29.05,29.17,30.87,31.15,32.31
19,29.8,30.87,30.59,30.59,30.33,30.59,30.87,30.33,30.06,28.57,29.3,30.59,31.15,32.01
20,29.3,30.59,30.33,30.33,30.33,30.33,30.87,30.33,29.8,28.34,28.57,30.06,30.87,32.31
21,29.3,30.33,30.33,29.71,30.06,30.06,30.59,30.06,29.3,28.34,28.1,30.33,30.87,32.31
22,29.3,30.33,29.8,30.06,30.06,29.8,30.59,30.06,29.3,28.34,27.88,30.06,30.87,32.01
23,29.05,29.8,30.06,30.06,29.55,29.8,29.8,29.8,29.05,27.65,27.43,29.8,30.59,31.72
24,29.05,29.3,29.8,29.3,29.51,29.55,29.8,30.06,29.05,27.65,27.22,29.8,30.59,31.72
25,28.81,28.81,29.05,29.05,29.51,29.05,29.55,29.71,28.34,27.43,27.01,29.55,30.06,31.43
26,29.05,28.34,28.81,28.1,28.34,28.34,28.81,29.71,27.88,26.59,26.8,29.05,29.3,30.59
27,28.34,28.1,28.57,28.1,27.43,28.1,29.05,29.71,27.43,26.39,26.59,28.57,29.05,30.33
28,28.1,27.43,28.1,27.43,27.22,27.88,28.57,28.1,27.01,26.19,26.39,28.34,29.05,30.54
29,27.43,27.22,27.65,27.01,26.8,27.43,27.88,27.88,27.22,25.6,26.39,28.1,28.34,30.54
30,25.99,27.01,27.43,27.22,26.19,27.22,27.65,27.65,26.8,25.42,25.99,28.1,28.1,27.88
31,25.8,27.01,26.8,27.22,26.39,27.01,27.43,27.22,27.01,25.42,25.8,28.1,27.88,27.43
32,25.6,26.39,26.59,27.43,26.39,26.39,27.22,27.22,26.8,25.6,25.8,27.43,27.43,27.43
33,25.6,26.39,26.59,27.43,26.59,26.39,27.22,27.01,26.8,25.8,26.19,27.22,27.65,27.43
34,25.8,25.8,26.59,27.43,26.59,26.39,27.01,27.01,26.8,25.8,25.8,27.22,27.43,25.99
35,29.43,25.42,26.59,27.43,26.8,26.39,26.8,27.22,26.8,25.6,25.6,26.59,27.43,25.23
36,29.43,25.42,26.59,27.43,26.8,26.59,27.01,27.22,26.8,25.6,25.6,26.8,27.43,27.43
37,25.6,25.42,26.59,27.22,26.59,26.59,27.01,27.43,26.8,25.6,25.6,26.59,27.43,27.22
38,29.43,25.23,26.59,27.22,26.8,26.59,26.8,27.22,26.8,25.6,25.6,26.59,27.43,27.43
39,29.43,25.23,26.59,27.22,27.01,27.22,27.01,27.01,26.59,25.6,25.6,26.59,27.65,27.22
40,29.43,25.23,29.81,27.01,27.01,29.86,26.8,27.01,26.59,26.39,25.6,27.01,27.65,25.05
41,29.43,25.42,29.81,26.8,26.8,29.86,27.01,27.22,26.59,25.99,25.6,26.8,27.22,27.43
42,29.43,25.8,29.81,26.8,26.59,29.86,27.01,27.22,26.59,26.8,25.6,27.01,27.88,27.65
43,29.43,25.8,26.39,27.01,27.01,29.86,27.22,27.22,26.59,26.19,25.6,27.01,27.88,27.43
