frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,28.1,27.88,28.1,28.1,28.34,28.81,29.05,27.43,28.34,29.3,27.88,28.34,29.55,27.65,27.43,28.34,28.1
1,27.43,28.1,27.88,28.34,28.1,28.34,28.81,28.81,27.43,28.34,29.3,27.65,28.34,29.55,27.43,27.65,28.34,28.1
2,27.65,28.1,27.88,28.34,28.1,28.34,29.05,29.05,27.43,28.34,29.3,27.65,28.57,29.55,27.65,27.65,28.34,28.34
3,27.65,28.1,27.88,28.34,28.1,28.34,29.05,28.81,27.43,28.34,29.3,27.65,28.57,29.3,27.65,27.65,28.1,28.1
4,27.65,28.1,28.1,28.34,28.1,28.34,28.81,28.81,27.43,28.34,29.3,27.65,28.34,29.55,27.65,27.65,28.34,28.34
5,27.65,28.1,27.88,28.1,28.1,28.34,28.81,28.34,27.43,28.34,29.3,27.88,28.57,29.3,27.65,27.65,28.34,28.34
6,27.65,28.1,28.34,28.1,27.88,28.34,28.34,28.34,27.43,28.34,29.3,27.65,28.57,29.55,27.65,27.65,28.34,28.34
7,27.88,28.34,28.1,27.43,27.65,28.34,28.1,27.65,27.43,28.34,29.3,27.88,28.34,29.55,27.88,28.1,28.34,28.34
8,27.88,28.34,28.34,27.43,26.8,28.34,27.88,27.01,27.43,28.57,29.3,27.65,28.57,29.55,28.1,27.88,28.34,28.81
9,28.1,28.34,28.1,27.01,25.99,28.34,27.43,26.19,27.65,28.34,29.55,27.88,28.57,29.55,28.1,27.88,28.34,28.81
10,28.1,28.34,28.34,26.8,26.8,28.34,27.43,27.01,27.65,28.34,29.3,27.88,28.57,29.55,28.1,28.1,28.34,28.81
11,27.88,28.34,28.34,25.99,27.01,28.34,25.99,27.65,27.65,28.34,29.3,27.65,28.57,29.55,28.1,27.88,28.34,29.05
12,28.1,28.34,24.0,25.23,28.81,28.81,26.39,27.31,27.65,28.57,29.3,27.65,28.57,29.55,28.1,28.1,28.34,28.81
13,27.88,28.34,24.69,25.8,24.34,28.81,26.59,25.6,27.65,28.34,29.3,27.65,28.57,29.55,28.1,28.1,28.34,29.05
14,27.88,28.34,25.99,26.8,25.99,28.81,26.8,26.39,27.65,28.57,29.55,27.65,28.57,29.55,28.1,28.1,28.1,28.81
15,27.88,28.1,27.65,26.8,26.8,28.1,27.22,26.39,27.65,28.34,29.55,27.65,28.57,29.55,28.1,28.1,27.88,28.81
16,27.88,28.1,27.43,26.8,27.22,28.1,28.34,26.59,27.65,28.34,29.3,27.65,28.57,29.55,27.88,28.1,27.88,28.81
17,27.88,28.1,27.43,26.39,27.43,28.1,26.59,26.8,27.43,28.34,29.55,27.43,28.57,29.55,27.88,27.88,28.1,28.57
18,27.88,28.1,27.43,26.39,27.01,28.57,26.8,27.22,27.43,28.34,29.3,27.43,28.57,29.55,27.88,27.88,28.34,28.57
19,27.88,28.1,27.01,26.59,27.01,28.1,26.8,26.8,27.43,28.34,29.3,27.65,28.57,29.55,27.88,27.88,28.1,28.81
20,27.88,28.1,26.8,26.59,26.8,28.1,26.8,27.22,27.43,28.34,29.3,27.65,28.57,29.55,28.1,28.1,27.88,28.57
21,27.88,28.1,26.8,26.59,26.39,26.8,26.8,26.8,27.43,28.34,29.3,27.65,28.57,29.55,28.1,28.1,27.43,28.81
22,27.88,28.1,26.19,27.06,27.11,27.01,26.8,26.8,27.43,28.34,29.3,27.65,28.57,29.55,28.1,28.1,27.22,28.57
23,27.88,28.1,25.8,26.39,27.11,26.8,26.8,27.31,27.43,28.34,29.3,27.65,28.57,29.55,28.1,28.1,27.65,28.57
24,27.88,28.1,25.8,27.06,27.11,27.88,27.01,27.31,27.43,28.34,29.3,27.65,28.57,29.3,27.88,28.1,28.34,28.57
25,27.88,28.1,24.51,27.06,27.11,28.34,27.59,27.31,27.43,28.34,29.3,27.88,28.57,29.55,28.1,28.1,28.57,28.57
26,28.1,28.1,24.17,27.06,27.11,29.05,27.59,27.31,27.65,28.34,29.3,27.88,28.57,29.55,28.1,28.1,28.34,28.81
27,28.1,28.34,27.88,27.06,27.11,28.34,26.8,27.31,27.65,28.34,29.3,27.88,28.57,29.55,28.1,28.1,28.57,28.57
28,27.88,28.1,28.1,25.6,27.11,28.34,24.87,27.31,27.65,28.57,29.55,27.88,28.57,29.3,28.1,28.1,28.34,28.57
29,28.1,28.34,27.88,26.19,27.11,28.34,27.22,27.31,27.65,28.57,29.3,27.88,28.57,29.55,28.1,28.1,28.57,28.57
30,27.88,28.34,28.1,27.22,25.05,28.34,29.3,24.87,27.65,28.57,29.3,27.88,28.57,29.3,28.1,28.1,28.57,28.57
31,27.88,28.1,28.1,27.43,27.11,28.34,29.3,27.31,27.65,28.57,29.3,27.88,28.57,29.55,27.88,28.34,28.34,28.6
32,27.88,28.1,28.1,27.65,27.11,28.34,28.57,27.31,27.43,28.57,29.3,27.88,28.57,29.3,27.88,28.34,28.57,28.6
33,27.65,28.1,28.1,28.1,27.11,28.34,28.57,27.31,27.43,28.34,29.3,28.1,28.57,29.55,27.88,28.34,28.57,28.6
