frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.59,27.22,27.43,27.65,27.43,27.43,27.88,27.43,26.59,27.43,28.34,27.22,27.65,28.57,26.59,26.59,27.01,27.43
1,26.8,27.22,27.43,27.88,27.43,27.43,27.88,27.43,26.59,27.65,28.57,27.01,27.65,28.57,26.59,26.8,27.01,26.92
2,26.59,27.22,27.43,27.65,27.43,27.43,27.88,27.43,26.59,27.65,28.34,27.22,27.65,28.57,26.59,26.8,26.8,27.22
3,26.59,27.22,27.43,27.65,27.43,27.43,27.88,27.43,26.59,27.65,28.57,27.01,27.88,28.57,26.59,26.8,26.8,27.43
4,26.59,27.22,27.43,27.65,27.43,27.43,27.88,27.65,26.8,27.65,28.57,27.22,27.88,28.57,26.59,26.59,26.8,27.43
5,26.59,27.22,27.22,27.65,27.43,27.43,27.88,27.65,26.8,27.65,28.34,27.22,27.65,28.57,26.59,26.59,26.59,27.43
6,26.59,27.22,27.22,27.65,27.43,27.22,27.88,27.65,26.8,27.65,28.57,27.22,27.65,28.57,26.39,26.59,26.72,27.01
7,26.59,27.22,27.22,27.65,27.43,27.22,28.1,27.88,27.01,27.65,28.34,27.22,27.65,28.57,26.39,26.59,26.72,27.01
8,26.59,27.01,27.22,27.43,27.43,27.22,28.1,27.88,26.8,27.65,28.57,27.22,27.88,28.57,26.39,26.39,26.39,26.59
9,27.01,27.01,27.01,27.43,27.43,27.22,28.1,27.88,27.22,27.43,28.57,27.22,27.88,28.81,26.39,26.8,26.59,26.39
10,26.39,26.8,26.8,27.43,27.65,27.22,28.1,27.88,27.22,27.65,28.57,27.43,27.88,28.57,26.39,26.19,26.39,28.1
11,26.19,26.59,26.59,27.65,27.65,27.01,27.88,27.88,27.43,27.65,28.57,27.65,27.88,28.57,26.19,26.8,26.59,27.43
