frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.65,28.1,27.65,27.65,28.1,27.88,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.21,27.88
1,27.01,27.43,27.65,28.1,27.88,27.22,27.88,27.88,27.22,27.65,28.57,27.22,27.88,28.57,27.22,27.22,27.22,27.65
2,27.01,27.43,27.65,28.1,27.65,27.22,28.1,27.88,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.01,27.88
3,27.01,27.43,27.65,28.1,27.65,27.22,28.1,27.65,27.22,27.88,28.57,27.22,27.65,28.57,27.22,27.22,27.01,27.65
4,27.01,27.43,27.65,28.1,27.65,27.22,27.88,27.43,27.22,27.65,28.34,27.22,27.65,28.57,27.22,27.22,27.22,27.88
5,27.01,27.43,27.65,28.1,27.65,27.22,28.1,27.88,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.88
6,27.22,27.43,27.65,28.1,27.65,27.22,28.1,27.88,27.22,28.1,28.57,27.22,27.65,28.57,27.22,27.22,27.22,28.57
7,27.01,27.43,27.65,27.88,27.65,27.22,28.1,27.65,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.22,27.88
8,27.22,27.43,27.88,28.1,27.88,27.43,27.88,27.16,27.22,28.1,28.57,27.22,28.1,28.34,27.22,27.22,27.22,28.34
9,27.22,27.43,27.65,28.1,27.65,27.88,27.88,27.43,27.22,27.65,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.88
10,27.22,27.43,27.65,27.88,27.88,27.88,27.88,27.43,27.22,27.65,28.57,27.22,27.88,28.57,27.22,27.43,27.22,28.1
11,27.22,27.43,27.65,28.1,27.65,27.65,27.43,28.1,27.22,28.1,28.57,27.22,27.88,28.57,27.22,27.43,27.43,27.88
12,27.22,27.43,27.88,28.1,27.65,27.88,27.22,27.16,27.22,28.1,28.57,27.22,27.88,28.57,27.22,27.43,27.22,27.88
13,27.22,27.43,27.88,28.1,27.65,27.65,27.01,27.88,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.43,27.22,28.1
14,27.22,27.43,27.88,28.1,27.88,27.65,27.01,28.57,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.43,27.22,28.1
15,27.22,27.43,27.88,28.1,27.88,28.1,25.6,27.88,27.22,28.1,28.57,27.22,27.88,28.34,27.43,27.43,27.21,28.1
16,27.43,27.43,27.65,28.1,27.88,28.1,25.8,28.34,27.22,27.88,28.81,27.22,27.88,28.57,27.22,27.43,27.21,27.65
17,26.8,27.43,27.88,28.1,28.1,28.1,25.99,25.42,27.22,27.88,28.57,27.22,27.88,28.57,27.22,25.6,27.21,25.42
18,25.42,27.43,27.88,28.1,27.88,27.88,26.19,25.42,27.22,28.1,28.81,27.22,27.88,28.57,25.8,25.6,27.21,27.65
19,25.6,27.43,27.65,28.1,27.88,27.65,26.19,27.16,27.22,28.1,28.57,27.22,27.65,29.05,25.8,25.6,27.21,27.43
20,27.22,27.43,27.65,28.1,27.65,27.65,25.99,25.42,27.22,27.88,28.57,27.22,27.65,28.57,27.22,25.8,27.21,25.05
21,27.22,27.43,27.65,28.1,27.88,28.1,25.99,25.23,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,27.21,25.23
22,27.22,27.65,27.65,28.1,27.65,27.88,25.8,25.05,27.22,27.65,28.57,27.01,27.65,28.81,27.22,27.43,27.21,27.88
23,27.22,27.43,27.65,28.1,27.65,27.65,25.8,28.34,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,27.21,27.88
24,27.22,27.65,27.65,28.1,27.88,27.88,25.6,28.1,27.22,28.1,28.81,27.22,27.88,28.57,27.22,27.22,27.21,27.88
25,27.22,27.43,27.65,28.1,27.88,27.65,25.6,28.1,27.22,27.88,28.57,27.22,27.65,28.34,27.22,27.22,27.21,27.43
26,27.22,27.43,27.43,28.1,27.88,27.88,25.6,25.05,27.22,27.88,28.34,27.22,27.65,28.81,27.22,27.22,27.21,25.05
27,27.22,27.43,27.88,28.1,27.88,27.88,25.6,27.16,27.22,27.88,28.81,27.22,28.1,28.81,27.22,25.42,27.21,25.05
28,25.23,27.43,27.88,28.1,27.88,25.42,25.8,27.16,27.22,27.88,28.57,27.22,27.65,28.81,25.42,27.22,27.21,27.43
29,25.23,27.43,27.88,28.1,27.88,25.42,27.0,27.43,27.22,27.88,28.57,27.22,27.65,28.81,25.42,27.22,27.21,27.43
30,25.23,27.43,27.88,28.1,27.65,27.65,27.0,27.16,27.22,27.88,28.57,27.22,27.88,28.81,25.23,27.43,27.21,27.43
31,27.01,27.43,27.88,28.1,27.88,27.65,27.0,27.16,27.22,27.88,28.57,27.01,27.65,28.81,27.22,25.05,27.21,24.87
32,27.22,27.43,27.88,28.1,27.65,27.22,27.0,25.6,27.22,28.1,28.57,27.22,27.88,28.34,27.22,27.43,27.21,24.87
33,27.22,27.43,27.88,27.88,27.65,27.22,27.0,25.6,27.22,27.88,28.57,27.22,28.1,28.57,27.22,27.22,27.21,27.43
34,27.22,27.43,27.88,27.88,27.65,27.43,27.0,26.19,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.22,27.21,27.43
35,27.01,27.43,27.88,28.1,27.65,27.43,27.0,27.16,27.22,27.88,28.34,27.22,27.65,28.34,27.22,27.22,27.22,27.43
36,27.01,27.43,27.65,27.88,27.65,27.43,26.39,27.16,27.22,27.88,28.81,27.22,28.1,28.81,27.22,27.22,27.22,27.22
37,27.01,27.43,27.88,27.88,27.65,27.22,27.88,27.43,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.65
38,27.22,27.43,27.88,28.1,27.65,27.22,27.88,27.43,27.01,27.88,28.34,27.22,28.1,28.57,27.22,27.22,27.22,27.43
39,27.01,27.22,27.88,28.1,27.88,27.43,27.88,27.43,27.22,27.88,28.57,27.22,28.1,28.57,27.22,27.22,27.22,27.43
40,27.01,27.43,27.88,28.1,27.65,27.43,27.88,27.43,27.22,27.88,28.57,27.22,27.65,28.81,27.22,27.43,27.22,27.28
41,27.01,27.22,27.65,28.1,27.88,27.22,28.1,27.43,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.28
42,27.01,27.43,27.88,28.1,27.65,27.65,27.88,27.43,27.22,27.65,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.28
