frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.1,28.34,28.57,28.1,28.34,29.05,28.34,27.88,28.57,29.3,27.43,28.34,29.55,28.1,27.88,27.95,28.34
1,27.88,28.1,28.34,28.57,28.1,28.34,28.81,28.34,27.88,28.81,29.55,27.43,28.1,29.3,27.88,27.88,27.95,28.34
2,27.88,28.1,28.34,28.57,28.1,28.34,29.05,28.34,27.88,28.81,29.3,27.43,28.34,29.3,27.88,27.88,27.95,28.34
3,27.88,28.1,28.34,28.57,28.1,28.34,29.05,28.34,27.88,28.81,29.55,27.43,28.34,29.55,27.88,27.88,27.95,28.57
4,27.88,28.1,28.34,28.57,28.1,28.34,29.05,28.1,27.65,28.57,29.3,27.22,28.34,29.3,28.1,27.65,27.95,28.34
5,27.88,28.1,28.34,28.57,28.1,28.34,29.05,28.1,27.88,28.57,29.3,27.43,28.34,29.3,27.88,27.88,27.95,28.57
6,27.88,28.1,28.34,28.57,28.1,28.34,28.81,28.57,27.88,28.57,29.3,27.43,28.1,29.3,27.88,27.88,27.95,28.34
7,27.88,28.1,28.34,28.34,28.1,28.1,28.81,28.81,27.65,28.57,29.3,27.22,28.34,29.3,27.88,27.88,27.95,28.34
8,27.65,28.1,28.34,28.57,28.1,28.34,29.05,29.05,27.88,28.81,29.3,27.43,28.34,29.3,28.1,27.65,27.95,28.34
9,27.88,28.34,28.34,28.34,28.1,28.34,28.57,27.16,27.65,28.57,29.3,27.22,28.34,29.3,27.88,27.88,27.95,28.34
10,27.88,28.34,28.34,28.57,28.1,28.1,27.8,27.16,27.65,28.57,29.3,27.43,28.34,29.3,27.88,27.88,27.95,28.34
11,27.88,28.34,28.34,28.34,28.1,28.1,25.6,27.16,27.65,28.34,29.3,27.43,28.34,29.3,27.88,27.88,27.95,28.34
12,27.88,28.34,28.34,28.34,28.1,28.1,26.19,27.16,27.65,28.57,29.55,27.22,28.1,29.3,28.1,27.88,27.95,28.34
13,27.88,28.34,28.34,28.34,28.1,28.1,26.39,27.16,27.65,28.57,29.3,27.22,28.1,29.3,27.88,27.88,27.95,28.57
14,27.88,28.1,28.34,28.34,28.1,28.1,27.65,27.22,27.65,28.57,29.55,27.43,28.1,29.3,27.88,27.88,27.95,28.57
15,27.65,28.1,28.34,28.34,28.1,27.88,27.01,26.8,27.88,28.57,29.55,27.43,28.1,29.3,27.88,27.88,27.95,27.88
16,27.88,28.1,28.34,28.34,28.1,28.1,27.22,26.39,27.65,28.81,29.3,27.43,28.1,29.3,27.88,27.65,27.95,27.88
17,27.65,28.1,28.34,28.34,28.1,27.88,27.01,27.16,27.88,28.57,29.55,27.43,28.34,29.3,27.88,27.65,27.95,27.65
18,27.88,28.1,28.34,28.57,28.1,27.88,27.01,27.16,27.65,28.81,29.3,27.43,28.1,29.3,27.88,27.88,27.95,28.1
19,27.88,28.1,28.34,28.57,28.34,27.88,27.01,25.6,27.65,28.81,29.3,27.43,28.34,29.3,27.88,27.43,27.95,28.1
20,27.88,28.1,28.34,28.57,28.1,28.1,27.22,25.23,27.65,28.81,29.3,27.43,28.34,29.3,27.88,27.43,27.95,28.1
21,27.88,28.1,28.34,28.57,28.1,27.88,26.8,27.16,27.88,28.57,29.3,27.65,28.1,29.3,27.88,27.43,27.95,27.88
22,27.88,28.34,28.34,28.57,28.1,27.88,26.19,25.6,27.88,29.05,29.3,27.65,28.34,29.3,27.65,27.43,27.95,28.1
23,27.88,28.1,28.34,28.57,28.34,27.88,26.19,25.6,27.88,28.81,29.3,27.43,28.34,29.3,27.65,27.43,27.95,27.88
24,27.88,28.1,28.34,28.57,28.1,27.88,26.39,25.8,27.88,28.81,29.3,27.65,28.1,29.3,27.88,27.43,27.95,27.88
25,27.65,28.1,28.34,28.57,28.1,27.88,26.59,25.8,27.88,28.57,29.55,27.43,28.34,29.3,27.65,27.43,27.95,27.88
26,27.65,28.1,28.34,28.57,28.1,27.88,27.01,25.42,27.88,29.05,29.55,27.43,28.1,29.3,27.65,27.43,27.95,27.65
27,27.88,28.1,28.34,28.57,28.1,27.88,27.22,25.23,27.65,29.05,29.55,27.43,28.34,29.3,27.88,27.43,27.95,27.88
28,27.88,28.1,28.34,28.57,28.1,27.88,27.65,25.6,27.65,28.57,29.3,27.43,28.1,29.3,27.65,27.43,27.95,28.1
29,27.65,28.34,28.34,28.57,28.1,27.88,27.43,25.6,27.65,29.05,29.55,27.43,28.34,29.3,27.65,27.43,27.95,27.88
30,27.65,28.1,28.34,28.57,28.1,27.88,27.22,28.1,27.88,29.05,29.3,27.65,28.34,29.3,27.65,27.43,27.95,28.1
31,27.65,28.1,28.34,28.34,28.1,27.88,27.01,26.19,27.88,29.05,29.3,27.65,28.34,29.3,27.43,27.43,27.95,27.65
32,27.65,28.1,28.34,28.34,28.34,27.88,27.8,25.99,27.88,29.05,29.3,27.43,28.34,29.3,27.65,27.43,27.95,27.88
33,27.65,28.1,28.34,28.34,28.1,27.88,27.8,26.19,27.65,29.05,29.3,27.65,28.34,29.3,27.43,27.43,27.95,27.88
34,27.88,28.1,28.34,28.34,28.34,27.88,27.8,26.39,27.65,28.81,29.55,27.65,28.34,29.3,27.65,27.43,27.95,28.1
35,27.65,28.1,28.34,28.34,28.34,27.88,27.8,27.16,27.65,28.81,29.3,27.88,28.34,29.3,27.65,27.43,27.95,28.1
36,27.88,28.1,28.34,28.81,28.34,27.88,27.8,27.16,27.88,28.81,29.3,27.65,28.34,29.3,27.65,27.43,28.1,28.1
37,27.65,28.1,28.34,28.81,28.1,27.88,27.8,27.16,27.65,28.81,29.55,27.43,28.34,29.3,27.65,27.43,27.88,28.1
38,27.65,28.1,28.34,28.57,28.1,27.88,27.8,27.16,27.88,28.81,29.3,27.65,28.34,29.3,27.65,27.43,27.88,28.1
39,27.65,28.1,28.34,28.81,28.1,27.88,27.8,28.34,27.88,28.57,29.55,27.65,28.34,29.55,27.65,27.43,27.95,28.1
40,27.65,28.1,28.34,28.57,28.1,27.88,28.34,27.16,27.88,28.57,29.3,27.43,28.34,29.3,27.65,27.43,27.95,28.1
41,27.88,28.1,28.34,28.34,28.1,27.88,28.57,27.16,27.88,28.57,29.3,27.43,28.34,29.3,27.65,28.1,27.95,28.1
42,27.65,28.1,28.34,28.34,28.34,27.88,28.57,28.34,27.65,28.57,29.3,27.43,28.34,29.3,27.65,27.88,27.95,28.1
43,27.65,28.1,28.34,28.34,28.34,27.88,28.57,28.34,27.88,29.05,29.55,27.43,28.34,29.3,27.65,27.88,27.95,28.34
44,27.65,28.1,28.34,28.57,28.34,27.88,28.81,28.1,27.88,28.81,29.3,27.43,28.34,29.3,27.88,28.1,27.95,28.1
45,27.88,28.1,28.34,28.57,28.34,27.88,28.81,28.1,27.65,28.57,29.3,27.43,28.1,29.55,27.65,27.88,27.95,28.1
46,27.88,28.34,28.34,28.57,28.34,27.88,29.05,28.1,27.65,29.05,29.3,27.43,28.34,29.3,27.65,27.88,27.95,28.1
47,27.88,28.1,28.34,28.57,28.1,28.1,29.05,28.1,27.65,28.81,29.3,27.43,28.34,29.55,27.65,27.43,27.95,28.1
48,27.88,28.1,28.34,28.34,28.1,28.1,29.05,28.34,27.88,28.81,29.3,27.43,28.34,29.3,27.65,28.1,27.95,28.1
