frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,31.43,32.31,32.31,32.93,32.62,32.01,32.62,32.62,31.72,32.01,33.24,31.43,32.31,33.24
1,31.43,32.31,32.31,32.93,32.62,32.01,32.62,32.62,31.72,32.01,32.93,31.72,32.31,33.24
2,31.43,32.31,32.31,32.62,32.62,32.01,32.62,32.62,31.72,32.01,32.93,31.43,32.31,33.24
3,31.43,32.31,32.31,32.93,32.62,32.01,32.31,32.62,31.72,32.31,32.93,31.43,32.31,33.24
4,31.43,32.01,32.31,32.62,32.62,32.01,32.62,32.62,31.72,32.31,32.93,31.43,32.31,33.24
5,31.43,32.01,32.31,32.62,32.62,32.01,32.31,32.62,31.43,32.31,33.24,31.43,32.31,32.93
6,31.43,32.01,32.31,32.62,32.62,32.01,32.31,32.62,31.43,32.01,33.24,31.43,32.31,33.24
7,31.43,32.01,32.31,32.62,32.62,32.01,32.31,32.01,31.72,32.31,32.93,31.72,32.31,32.93
8,31.43,32.01,31.72,32.62,32.62,32.01,32.31,32.01,31.72,32.31,33.24,31.72,32.31,33.24
9,31.43,32.01,31.72,32.62,32.31,32.01,32.31,32.01,31.72,32.31,32.93,31.72,32.01,33.24
10,31.15,32.01,31.72,32.62,32.31,32.01,32.31,32.01,31.72,32.01,33.24,31.43,32.01,32.93
11,31.15,32.01,31.72,32.31,32.31,32.01,32.31,32.01,31.72,32.31,32.93,31.43,32.01,32.93
12,31.15,32.01,31.72,32.31,32.31,31.72,32.31,32.31,31.72,32.01,33.24,31.43,32.01,32.93
13,31.15,32.01,31.43,32.31,32.31,31.72,32.62,32.31,31.72,32.01,32.93,31.43,31.72,33.24
14,31.15,31.72,31.43,32.31,32.62,32.01,32.62,32.62,31.15,31.72,32.93,31.43,31.72,33.24
15,31.15,31.72,31.43,32.01,32.31,32.01,32.93,32.62,31.43,31.43,32.62,31.43,32.01,32.93
16,31.15,31.72,31.43,31.72,32.01,32.01,33.24,33.24,31.43,31.15,32.62,31.15,31.72,33.24
17,30.59,31.43,31.15,31.72,31.72,32.01,33.24,33.57,31.43,31.15,32.31,31.15,32.01,33.24
18,30.33,31.43,31.15,31.43,31.15,32.01,33.24,34.23,31.15,30.59,31.43,30.87,31.72,33.24
19,30.33,31.15,30.87,31.43,31.15,31.72,33.57,33.9,31.15,30.33,30.59,31.15,32.01,33.24
20,29.8,31.15,30.59,31.15,30.87,31.72,33.57,34.58,31.15,30.33,30.33,31.15,31.72,33.24
21,29.8,30.87,30.59,31.15,30.87,31.72,34.93,32.62,30.87,30.06,29.55,30.87,32.01,33.24
22,29.8,30.87,30.33,30.87,30.59,31.72,32.31,30.56,30.87,30.33,29.3,31.15,32.31,33.24
23,29.8,30.59,30.06,30.33,30.4,32.31,30.02,32.31,30.33,30.06,29.3,30.87,32.31,32.93
24,29.3,30.33,30.33,30.06,30.4,33.24,30.02,32.01,30.59,30.06,29.05,30.59,32.01,32.93
25,28.81,30.06,29.8,30.06,30.4,32.01,30.02,30.56,30.33,29.8,29.05,30.59,31.43,32.62
26,28.57,29.8,29.3,29.8,30.06,30.87,30.87,30.87,30.33,29.55,28.81,30.59,31.15,32.62
27,28.1,29.3,29.05,29.8,30.06,30.06,30.87,30.87,29.8,29.05,28.57,30.33,30.33,32.31
28,27.88,28.81,29.05,29.55,29.8,29.8,31.15,30.59,29.8,28.57,28.34,30.33,30.33,32.01
29,27.65,29.05,28.57,29.55,29.55,29.55,31.15,30.87,30.06,28.34,28.34,30.06,30.06,31.72
30,29.38,28.81,28.34,29.3,29.55,28.81,29.8,29.3,29.55,28.1,28.34,29.55,29.55,30.59
31,29.38,28.57,30.02,29.05,29.55,28.81,28.81,28.81,29.3,27.88,28.1,29.55,29.3,30.06
32,29.38,30.04,30.02,29.05,29.55,26.59,28.57,28.34,29.05,27.43,27.88,29.05,29.05,29.8
33,29.38,30.04,30.02,29.05,29.3,26.59,28.1,28.1,29.05,27.43,27.88,29.05,28.81,29.8
34,29.38,30.04,30.02,28.81,29.05,26.59,27.43,27.43,28.57,27.22,27.88,28.81,28.81,29.3
35,29.38,30.04,30.02,28.57,29.05,27.01,27.22,27.01,28.57,27.22,27.88,28.81,28.81,29.55
36,29.38,30.04,30.02,28.34,29.05,27.65,26.19,24.87,28.57,27.43,27.88,28.81,28.81,30.06
37,29.38,26.19,27.88,28.57,28.81,27.43,25.23,23.2,28.34,27.43,27.65,28.57,28.81,30.33
38,29.38,27.22,27.65,28.81,28.57,27.01,20.95,29.05,28.1,27.43,27.65,28.34,28.81,31.43
39,29.38,26.59,27.43,28.81,28.34,26.59,21.74,30.56,28.1,27.43,27.88,28.1,28.81,31.43
40,25.99,26.59,27.43,28.1,28.34,26.39,30.02,30.56,28.1,27.43,28.1,28.1,28.81,31.43
41,25.8,27.01,27.22,28.1,28.34,25.8,30.02,30.56,27.88,27.65,28.1,27.65,28.81,32.01
42,26.19,27.22,27.22,28.1,28.34,25.6,30.02,30.56,27.88,27.65,28.1,27.43,28.57,32.01
43,26.39,27.22,27.22,28.1,28.1,26.39,21.2,30.56,27.43,27.88,28.34,27.22,28.81,32.31
44,26.39,27.22,27.43,27.88,28.1,26.39,21.87,30.56,27.43,28.1,28.1,27.43,28.81,32.31
