frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.59,27.43,27.43,27.65,27.22,27.22,27.88,27.22,27.43,28.1,29.05,27.22,28.1,29.3
1,26.59,27.43,27.43,27.88,27.22,27.22,28.1,27.22,27.22,28.1,28.81,27.43,28.1,29.3
2,26.59,27.43,27.43,27.88,27.22,27.22,27.88,27.22,27.22,28.1,29.05,27.22,28.1,29.3
3,26.59,27.43,27.43,27.88,27.22,27.22,27.88,27.43,27.22,28.1,29.05,27.01,28.1,29.3
4,26.59,27.43,27.43,27.88,27.43,27.22,27.88,27.43,27.22,28.1,28.81,27.22,28.1,29.3
5,26.59,27.43,27.43,27.65,27.22,27.22,27.88,27.43,27.22,28.1,29.05,27.22,28.1,29.3
6,26.59,27.43,27.43,27.65,27.01,27.22,27.88,27.22,27.22,28.1,29.05,27.22,28.1,29.3
7,26.59,27.43,27.43,27.65,26.59,27.22,27.88,26.8,27.22,28.1,29.05,27.43,28.1,29.8
8,26.59,27.65,27.43,27.01,25.23,27.43,27.65,27.88,27.22,28.1,29.05,27.43,28.1,29.3
9,26.8,27.43,27.43,26.59,24.17,27.22,27.01,24.51,27.22,28.1,28.81,27.22,28.1,29.3
10,27.01,27.43,27.43,26.59,23.84,27.43,26.8,24.0,27.22,28.1,28.81,27.22,28.1,29.3
11,27.01,27.65,27.43,25.23,27.88,27.22,23.67,26.8,27.22,28.1,28.81,27.22,28.1,29.55
12,27.01,27.65,27.65,25.05,22.89,27.22,25.8,27.43,27.22,28.1,28.81,27.22,28.1,29.55
13,27.22,27.88,23.51,24.87,22.89,27.22,25.8,23.35,27.22,28.1,28.81,27.22,28.1,29.3
14,27.22,27.65,24.17,24.87,23.51,27.22,25.23,23.51,27.01,28.1,28.81,27.22,28.1,29.3
15,27.43,27.65,27.43,25.05,28.1,27.22,25.42,24.17,27.01,27.88,28.57,27.01,28.1,29.3
16,24.0,27.88,27.22,24.87,24.51,27.22,25.05,26.35,26.8,27.88,28.81,27.22,28.1,29.55
17,24.69,27.65,27.22,26.5,25.05,27.22,24.87,24.69,26.8,28.1,28.81,27.22,27.88,29.55
18,24.87,27.43,27.22,26.5,25.05,27.01,24.87,26.35,26.8,28.1,29.05,27.22,28.1,29.3
19,25.05,27.65,27.22,26.5,28.1,27.01,24.87,26.35,26.8,28.1,29.05,27.22,28.1,29.3
20,25.6,27.65,27.22,26.5,27.88,27.01,25.05,26.35,26.8,28.1,29.05,27.22,27.88,29.55
21,25.8,27.65,26.39,26.5,25.23,27.01,24.87,26.35,26.8,27.88,28.81,27.01,27.88,29.3
22,25.99,27.43,26.39,24.69,25.6,27.01,24.87,26.19,26.8,27.88,29.05,27.01,27.65,29.3
23,27.01,27.43,25.42,25.6,27.43,27.01,27.22,26.35,26.8,27.88,29.05,26.8,27.88,29.55
24,27.22,27.43,25.05,26.5,27.43,26.8,26.8,26.35,26.59,27.88,28.57,26.8,27.65,29.05
25,27.22,27.65,25.05,26.5,27.43,27.22,26.19,26.35,26.8,27.88,28.81,26.8,27.88,29.3
26,27.43,27.43,25.23,26.5,27.43,27.01,27.22,26.35,26.8,27.88,28.81,26.8,27.65,29.3
27,27.43,27.43,25.05,26.5,27.22,26.8,26.8,26.35,26.8,27.65,28.57,26.8,27.88,29.3
28,27.22,27.43,25.05,26.5,27.43,27.01,27.01,26.35,26.59,27.65,28.81,26.8,27.88,29.3
29,27.22,27.22,25.23,26.5,25.99,27.22,27.01,25.23,26.8,27.65,28.81,26.8,27.88,29.3
30,27.22,26.8,25.42,26.5,25.99,27.22,27.22,24.17,27.01,27.65,28.57,26.8,27.65,29.3
31,27.43,26.8,25.42,26.5,25.99,27.22,27.01,24.34,27.01,27.65,28.81,26.8,27.65,29.3
32,27.43,26.8,25.6,26.5,27.22,27.22,27.01,23.84,26.8,27.65,28.81,26.8,27.88,29.3
33,27.43,25.99,25.6,26.5,27.22,27.22,27.43,24.34,26.8,27.65,28.81,27.01,27.65,29.3
34,27.43,25.8,25.8,26.5,27.22,27.22,26.48,24.69,27.01,27.88,28.81,27.01,27.65,29.3
35,27.43,25.8,25.6,26.5,27.01,27.01,26.48,26.59,27.01,28.1,28.81,26.8,27.88,29.55
36,27.43,25.8,25.6,26.5,27.22,27.22,26.48,27.88,27.01,27.88,28.81,27.22,27.88,29.3
37,27.43,25.8,25.6,26.5,27.22,27.22,26.48,26.35,27.01,27.88,28.81,27.01,27.88,29.3
38,27.22,25.8,25.6,26.5,26.4,27.65,26.48,27.88,27.01,27.88,28.81,27.01,27.88,29.55
39,27.22,25.8,25.6,26.5,26.4,27.65,26.48,26.35,27.01,28.1,29.05,27.22,28.1,29.3
