frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.72,32.31,32.01,32.31,32.31,32.31,32.62,32.31,31.72,32.31,33.24,32.01,32.62,33.24,31.72,31.43,30.1,32.31
1,31.72,32.01,32.31,32.31,32.31,32.31,32.62,32.62,31.43,32.31,33.24,32.01,32.62,33.24,31.72,31.43,30.1,32.31
2,31.72,32.01,32.01,32.31,32.31,32.31,32.62,32.31,31.72,32.62,32.93,32.01,32.62,33.57,31.72,31.43,30.1,32.01
3,31.72,32.01,32.01,32.31,32.01,32.31,32.62,32.62,31.72,32.62,33.24,32.01,32.62,33.24,31.72,31.43,30.1,32.01
4,31.72,32.01,32.01,32.31,32.31,32.31,32.62,32.31,31.72,32.62,32.93,32.01,32.93,33.24,31.72,31.43,30.1,32.31
5,31.72,32.01,32.01,32.31,32.01,32.31,32.62,32.31,31.72,32.31,32.93,31.72,32.62,33.57,31.72,31.43,30.1,32.31
6,31.72,32.01,32.01,32.31,32.31,32.31,32.62,32.62,31.72,32.31,32.93,32.01,32.62,33.24,31.72,31.43,30.1,32.01
7,31.72,32.01,32.01,32.31,32.01,32.31,32.62,32.31,31.72,32.62,33.24,32.01,32.93,33.24,31.72,31.72,30.1,32.01
8,31.72,32.01,32.31,32.31,32.31,32.31,32.62,32.31,31.72,32.62,33.24,32.01,32.62,33.24,31.72,31.43,30.1,32.01
9,31.72,32.31,32.31,32.31,32.31,32.31,32.62,32.62,31.72,32.31,33.24,32.01,32.62,33.24,31.43,31.43,30.1,32.01
10,31.72,32.31,32.31,32.31,32.31,32.31,32.62,32.31,31.43,32.31,33.24,32.01,32.62,33.24,31.72,31.72,30.1,31.72
11,31.72,32.31,32.31,32.31,32.31,32.31,32.62,32.31,31.43,32.62,32.93,32.01,32.62,33.24,31.72,31.72,30.1,31.72
12,32.01,32.31,32.31,32.62,32.01,32.31,32.62,32.31,31.43,32.31,32.93,31.72,32.62,33.24,31.72,31.72,31.72,32.31
13,32.01,32.01,32.01,32.62,32.31,32.31,32.62,32.93,31.72,32.31,32.93,32.01,32.31,33.24,31.72,31.72,32.01,32.31
14,32.01,32.31,32.31,32.62,32.31,32.31,33.24,32.93,31.72,31.72,32.62,32.01,32.62,33.57,31.72,31.43,31.72,32.31
15,31.72,32.31,32.31,32.62,32.01,32.01,32.93,32.93,31.72,31.43,32.31,31.72,32.31,33.57,31.43,31.43,32.01,32.01
16,31.72,32.31,32.31,32.62,32.01,32.31,32.93,32.93,31.72,31.15,32.31,32.01,32.62,33.57,31.43,31.43,32.31,31.72
17,31.72,32.01,32.31,32.31,30.76,32.31,32.93,32.93,31.72,30.87,32.01,31.43,32.62,33.57,31.72,31.72,30.1,31.43
18,31.43,32.01,32.01,32.31,30.76,32.01,32.31,32.93,31.72,30.33,31.15,31.43,32.31,32.93,31.43,31.43,30.1,31.43
19,31.43,31.72,31.72,32.31,30.76,32.01,32.62,32.93,31.43,30.33,30.87,31.43,32.62,33.24,31.43,31.43,32.31,32.01
20,31.43,31.43,31.72,32.01,32.01,31.72,32.31,32.31,31.43,30.33,29.8,31.43,32.31,33.24,31.43,31.15,32.01,31.15
21,31.15,31.43,31.43,31.72,31.72,31.72,32.31,32.31,31.15,30.06,29.8,31.15,32.31,33.24,31.15,30.87,31.72,31.15
22,30.87,31.43,31.43,31.43,32.01,31.43,32.01,32.01,30.87,29.55,29.05,31.15,32.31,33.24,30.65,30.59,30.1,31.15
23,31.15,30.87,31.43,31.43,30.76,31.15,32.01,32.01,30.87,29.3,28.81,31.15,31.72,33.24,30.65,30.59,30.1,30.87
24,31.15,30.59,31.15,31.43,30.76,30.87,31.43,31.72,30.33,29.3,28.81,31.15,32.01,32.93,31.15,31.15,31.43,31.43
25,30.33,30.06,30.33,30.59,30.76,30.06,30.87,31.15,29.55,28.34,28.34,30.33,31.15,32.31,30.06,30.06,30.33,29.8
26,30.06,29.55,30.06,30.33,30.33,30.06,30.59,31.38,29.3,27.88,28.1,30.06,30.87,32.62,30.06,30.06,30.33,30.06
27,29.3,29.3,30.06,29.8,30.76,29.8,30.06,29.55,29.05,27.43,28.1,29.8,30.06,32.62,30.06,29.55,29.8,29.8
28,29.3,29.05,29.55,29.55,30.76,29.8,29.8,31.38,28.34,27.22,28.1,29.3,31.09,31.86,29.3,29.3,29.3,29.3
29,29.05,29.05,29.3,29.3,30.76,29.55,29.8,30.33,28.34,27.01,28.1,29.3,33.9,33.9,29.3,29.05,29.3,29.3
30,28.81,28.57,29.3,29.3,30.76,29.3,29.3,29.8,28.1,26.59,27.88,29.05,31.09,31.86,29.05,28.81,29.05,29.05
