frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,32.62,32.93,32.62,33.24,32.93,33.24,33.57,33.24,32.31,33.24,34.23,32.31,33.57,34.58,32.62,32.31,29.22,32.93
1,32.31,32.62,32.62,32.93,32.93,33.24,33.57,32.93,32.31,33.57,34.23,32.31,33.57,34.58,32.62,32.31,29.22,32.93
2,32.62,32.62,32.62,32.93,32.93,32.62,33.57,33.24,32.31,33.24,34.23,32.31,33.57,34.58,32.62,32.31,29.22,32.93
3,32.31,32.62,32.62,33.24,32.93,32.93,33.24,32.93,32.31,33.57,34.23,32.31,33.57,34.93,32.62,32.31,29.22,32.93
4,32.62,32.62,32.62,32.93,32.93,32.93,33.24,32.93,32.62,33.57,34.23,32.31,33.57,34.93,32.62,32.31,29.22,33.24
5,32.62,32.62,32.62,32.93,32.93,32.93,33.24,33.24,32.31,33.57,34.23,32.31,33.57,34.93,32.31,32.31,29.22,32.93
6,32.31,32.62,32.62,32.93,32.62,32.93,33.57,33.24,32.31,33.24,33.9,32.31,33.24,34.58,32.31,32.31,29.22,32.62
7,32.31,32.62,32.62,33.57,32.93,32.62,33.9,33.24,32.31,32.93,33.9,32.31,33.24,34.93,32.31,32.31,29.22,30.86
8,32.31,32.62,32.62,33.24,32.62,32.93,33.9,33.24,32.31,32.93,33.9,32.31,33.24,34.58,32.31,32.31,29.22,32.31
9,32.31,32.62,32.31,33.24,32.93,32.62,33.57,32.93,32.31,32.62,33.9,32.31,33.24,34.58,32.31,32.31,29.22,32.31
10,32.31,32.62,32.62,32.93,32.62,32.93,33.57,33.24,32.31,32.31,33.57,32.31,32.93,34.58,32.31,32.31,29.22,32.31
11,32.31,32.62,32.62,32.93,32.62,32.62,33.57,33.24,32.62,32.01,33.9,32.31,33.24,34.93,32.31,32.01,29.22,32.01
12,32.01,32.62,32.31,32.93,32.62,32.62,33.57,33.24,32.31,31.72,33.57,32.01,32.62,34.58,32.31,32.01,29.22,32.01
13,32.31,32.31,32.31,32.62,32.62,32.31,33.24,33.24,32.31,32.01,32.62,32.01,32.62,34.58,32.31,32.31,29.22,30.86
14,32.01,32.31,32.31,32.31,32.62,32.31,33.24,33.24,32.31,31.43,31.72,32.01,32.31,34.58,32.31,32.01,29.22,32.01
15,32.31,32.31,32.01,32.31,32.31,32.31,32.93,32.93,32.01,31.43,30.33,32.01,32.31,34.23,32.01,31.72,29.22,31.72
16,32.31,32.31,32.01,32.31,30.65,32.01,32.62,32.93,31.43,30.87,30.06,32.01,32.31,34.58,31.72,31.72,29.22,32.01
17,32.31,32.01,31.72,32.01,30.65,32.01,32.31,32.93,31.43,30.33,29.3,31.72,32.31,33.9,31.72,31.43,29.22,31.72
18,32.31,31.72,31.72,31.72,30.65,32.01,32.01,32.31,31.43,30.33,29.3,31.43,32.01,33.9,30.34,31.43,29.22,31.15
19,31.43,31.72,31.43,31.72,30.65,32.01,32.31,32.01,31.15,30.33,29.05,31.43,32.01,33.57,30.34,31.43,29.22,31.15
20,31.15,31.43,31.15,31.43,31.43,31.72,32.31,31.72,30.87,30.33,29.3,31.15,31.43,33.9,30.34,31.15,29.22,30.87
21,30.87,31.15,31.15,31.15,31.15,31.43,32.31,31.43,30.87,30.06,29.05,30.87,31.43,33.57,31.43,31.15,29.22,30.59
22,31.15,31.15,30.87,31.15,31.15,31.15,32.01,31.15,30.33,29.8,29.05,30.33,31.15,33.57,31.15,30.59,29.22,30.87
23,30.87,30.33,30.59,31.15,31.15,30.87,31.72,31.15,30.33,29.55,29.05,30.33,31.15,33.57,30.34,30.87,29.22,30.59
24,30.87,30.06,30.33,30.59,30.59,30.33,31.43,31.15,30.06,29.55,29.05,30.06,32.01,33.57,31.15,30.87,30.59,30.87
25,30.33,30.06,30.59,30.59,30.65,30.59,30.87,30.87,29.8,29.3,29.05,30.06,32.31,33.24,30.33,30.87,30.33,30.59
26,30.06,29.8,30.59,30.33,30.65,30.33,30.59,30.87,29.55,29.3,28.81,30.06,32.01,33.57,30.06,30.06,30.06,30.06
27,29.8,29.8,30.59,30.06,30.65,30.06,30.59,31.06,29.3,29.05,28.57,30.33,33.24,32.67,30.06,30.06,29.8,30.06
28,29.55,29.55,30.06,29.8,30.65,29.8,30.06,31.06,29.05,28.34,28.34,30.06,33.57,32.67,29.3,29.8,29.3,29.55
29,29.3,29.3,30.06,29.8,30.65,29.8,30.06,30.06,28.81,28.1,28.34,29.8,32.93,32.67,29.3,29.55,29.3,29.55
30,29.3,29.3,29.55,29.55,30.65,29.8,30.33,30.87,28.81,27.65,28.34,29.55,30.87,32.67,29.05,29.3,29.05,29.55
