frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,28.34,27.88,27.65,28.34,27.88,27.88,28.34,29.05,27.65,28.1,29.3,27.43,27.22,27.43,28.57
1,27.43,27.88,27.88,28.34,27.88,27.65,28.34,27.88,27.65,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.43,28.1
2,27.43,27.88,28.1,28.34,27.88,27.65,28.34,27.65,27.88,28.34,29.05,27.43,28.34,29.3,27.43,27.22,27.65,27.58
3,27.43,27.88,27.88,28.34,27.88,27.65,28.34,27.88,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.65,27.58
4,27.43,27.88,27.88,28.34,27.88,27.65,28.1,27.65,27.65,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.43,27.58
5,27.43,27.88,27.88,28.34,27.88,27.65,28.34,28.1,27.65,28.34,29.05,27.65,28.1,29.05,27.43,27.22,27.43,28.34
6,27.43,28.1,28.1,28.34,27.88,27.65,28.34,27.22,27.88,28.57,29.05,27.88,28.34,29.05,27.43,27.22,27.65,27.58
7,27.43,28.1,27.88,28.34,27.88,27.65,28.1,27.22,27.65,28.34,29.05,27.43,28.34,29.05,27.43,27.22,27.65,28.1
8,27.43,28.1,28.1,28.34,27.88,27.65,27.88,27.01,27.88,28.34,29.05,27.43,28.34,29.05,27.43,27.22,27.43,27.58
9,27.43,28.1,28.1,28.34,27.88,27.88,27.88,26.8,27.88,28.34,29.05,27.88,28.34,28.57,27.43,27.43,27.43,27.58
10,27.65,28.1,28.1,28.34,27.88,27.88,27.65,26.59,27.88,28.34,29.05,27.65,28.34,29.05,27.43,27.22,27.65,27.58
11,27.43,28.1,28.1,28.34,27.88,27.65,27.65,27.03,27.65,28.57,28.81,27.65,28.34,29.3,27.43,27.43,27.37,27.58
12,27.43,28.1,28.1,28.34,27.88,27.88,27.43,28.34,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.37,27.88
13,27.43,28.1,28.1,28.34,27.88,27.88,27.22,27.88,27.65,28.57,29.05,27.65,28.34,29.3,27.43,27.43,27.37,27.88
14,27.43,28.1,28.1,28.57,27.88,27.88,27.65,27.22,27.65,28.34,29.05,27.65,28.1,29.3,27.43,27.43,27.37,27.88
15,27.65,28.1,28.1,28.57,27.88,27.88,27.43,27.22,27.65,28.57,29.05,27.65,28.34,29.05,27.43,27.43,27.65,27.58
16,27.65,28.1,28.1,28.34,27.88,27.88,27.01,27.43,27.65,28.34,29.05,24.34,28.34,29.05,27.43,27.43,27.37,27.58
17,27.43,28.1,28.1,28.57,27.88,27.65,26.8,27.43,27.88,28.34,29.05,27.43,28.34,29.3,27.43,27.43,27.65,27.58
18,27.65,28.1,28.1,28.57,28.1,27.65,27.22,27.88,27.88,28.34,29.05,27.65,28.34,28.81,27.43,27.43,27.65,27.58
19,27.43,28.1,28.1,28.57,27.88,27.43,27.43,28.34,28.1,28.34,29.05,27.65,28.34,28.57,27.43,27.65,27.43,28.34
20,27.43,28.1,28.1,28.57,27.88,27.01,28.1,27.43,28.1,28.34,29.05,27.65,28.1,28.57,27.43,27.43,27.43,28.34
21,27.43,28.34,24.0,28.34,27.88,25.42,27.82,27.88,27.88,28.34,29.05,27.65,28.34,29.3,27.65,27.43,27.65,27.65
22,27.43,28.34,28.1,28.34,27.88,24.87,27.82,28.1,27.88,28.34,28.81,27.65,28.34,29.05,27.43,27.43,27.37,27.58
23,24.87,28.1,28.1,28.34,27.88,26.19,27.82,27.03,27.88,28.34,29.05,27.65,28.34,29.3,24.51,24.69,24.69,25.05
24,25.05,28.1,27.88,28.34,27.88,27.22,27.82,27.03,27.65,28.57,28.81,27.65,28.57,29.05,24.51,24.87,27.37,25.05
25,27.43,28.1,27.88,28.34,27.88,27.43,27.82,27.03,27.65,28.34,29.05,27.43,28.1,28.57,27.43,27.43,27.37,25.23
26,27.43,28.1,27.88,28.34,27.88,27.65,27.82,27.03,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.37,28.34
27,27.43,28.1,27.88,28.34,27.88,27.43,27.82,27.03,27.65,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.37,27.43
28,27.43,27.88,27.65,28.34,27.88,27.43,27.82,27.03,28.1,28.34,29.05,27.65,28.1,29.05,28.1,27.22,27.37,27.43
29,27.43,27.65,27.65,28.1,27.88,27.43,27.82,27.03,28.1,28.57,29.05,27.65,28.34,29.05,27.88,27.22,27.37,27.43
30,27.43,27.65,27.65,28.34,27.88,27.43,27.82,27.03,27.88,28.57,29.05,27.65,28.34,29.3,27.65,27.22,27.37,27.43
31,27.43,27.65,27.65,28.34,27.88,27.43,27.82,27.03,27.65,28.57,29.05,27.43,28.1,29.05,27.22,27.22,27.43,27.43
32,27.43,27.65,27.65,28.1,27.88,27.43,27.82,27.03,27.88,28.34,29.05,27.88,28.57,29.3,27.22,27.22,27.37,27.58
33,27.43,27.65,27.65,28.34,27.88,27.43,27.82,27.03,27.65,28.57,29.05,27.65,28.34,29.3,27.22,27.22,27.22,27.58
34,27.43,27.65,27.65,28.34,27.88,27.43,28.34,27.03,27.65,28.34,29.05,27.43,28.34,29.3,27.22,27.22,27.22,27.58
35,27.22,27.65,27.65,28.34,27.88,27.22,28.57,27.88,27.88,28.34,29.05,27.65,28.1,29.3,27.22,27.22,27.22,27.58
36,27.43,27.65,27.88,28.34,27.88,27.22,28.57,27.65,27.65,28.34,29.05,27.43,28.34,29.05,27.22,27.22,27.22,27.58
37,27.43,27.65,27.65,28.34,27.88,27.22,28.81,27.65,27.65,28.34,29.05,27.43,28.1,28.81,27.22,27.43,27.22,27.58
38,27.22,27.65,27.65,28.34,27.88,27.22,28.57,27.88,27.88,28.34,29.05,27.65,28.1,28.81,27.22,27.43,27.43,27.58
39,27.22,27.65,27.65,28.34,27.88,27.22,28.57,28.1,27.65,28.34,28.81,27.65,28.1,29.3,27.22,27.43,27.43,27.58
40,27.22,27.65,27.65,28.34,27.88,27.22,28.57,27.03,27.65,28.34,29.05,27.88,28.34,28.81,27.22,27.43,27.43,27.58
41,27.43,27.88,27.65,28.34,27.88,27.22,28.1,27.03,27.88,28.34,29.05,27.65,28.57,28.81,27.43,27.22,27.43,27.58
42,27.22,27.65,27.65,28.34,27.88,27.22,27.22,27.03,27.65,28.34,29.05,27.65,28.34,29.3,27.22,27.22,27.43,27.58
43,27.43,27.88,27.88,28.34,27.88,27.22,27.22,24.87,27.88,28.34,29.05,27.65,28.34,29.3,27.22,27.22,27.43,27.58
44,27.22,27.88,27.88,28.34,27.88,27.22,27.22,24.69,27.65,28.34,29.05,27.65,28.34,28.81,27.43,27.22,27.37,27.88
45,27.43,27.88,27.65,28.34,27.88,27.22,27.01,24.87,27.65,28.34,29.05,27.65,28.1,29.3,27.43,27.22,27.37,28.1
46,27.43,27.88,27.88,28.34,27.88,27.22,27.22,24.87,27.88,28.34,29.05,27.65,28.34,29.05,27.22,27.22,27.37,28.1
