frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.8,30.33,30.33,30.87,30.59,30.33,30.87,30.87,30.87,28.1,28.34,30.59,28.1,28.34,29.8,29.8,30.06,30.06
1,29.8,30.59,30.59,30.59,30.33,30.33,30.87,30.87,31.15,28.1,28.57,30.33,28.1,28.34,29.8,29.8,30.33,30.06
2,29.8,30.33,30.33,30.87,30.87,30.59,30.87,30.87,30.87,28.1,28.57,30.33,28.1,28.34,29.8,30.06,30.06,30.33
3,29.8,30.33,30.33,30.87,30.59,30.06,30.87,30.87,30.87,28.1,28.57,30.33,28.81,28.34,29.8,30.06,30.33,30.33
4,29.8,30.33,30.33,30.59,30.59,30.33,30.87,30.87,30.87,28.1,28.57,30.59,29.05,28.34,29.8,29.8,30.59,30.33
5,30.06,30.33,30.33,30.59,30.87,30.06,30.87,30.87,31.15,28.1,28.57,30.59,28.34,28.34,30.06,30.06,30.06,30.06
6,29.8,30.33,30.59,30.59,30.87,30.06,30.87,30.59,31.15,28.1,28.34,30.87,28.34,28.34,29.8,29.8,30.06,30.06
7,29.8,30.33,30.33,30.59,30.59,30.33,30.87,30.59,30.87,28.1,28.34,30.87,28.1,28.57,29.8,29.8,30.06,30.06
8,29.55,30.33,30.33,30.59,30.59,30.33,30.87,30.59,30.87,28.1,28.58,30.59,28.1,28.34,29.55,29.8,30.06,29.8
9,29.55,30.33,30.33,30.59,30.59,30.33,30.59,30.87,30.87,28.1,28.81,30.59,28.1,28.81,29.8,29.8,30.06,29.8
10,29.3,30.33,30.06,30.33,30.59,30.06,30.59,30.87,30.87,28.34,28.34,30.59,29.05,28.34,29.55,29.8,29.55,30.06
11,29.3,30.06,30.06,30.33,30.59,30.06,30.87,30.59,30.59,28.1,28.34,30.33,28.34,28.81,29.3,29.55,29.3,29.8
12,29.05,29.8,30.06,30.33,30.33,29.8,30.33,30.87,30.59,28.1,28.34,30.33,28.1,28.34,29.05,29.05,29.55,29.3
13,28.81,29.55,30.06,30.33,30.33,29.8,30.59,30.59,30.87,28.1,28.34,30.33,29.55,28.57,29.05,28.81,29.3,29.3
14,28.57,29.55,29.8,30.33,30.33,29.55,30.33,30.87,30.87,28.34,28.57,30.33,28.1,28.57,28.81,28.57,28.79,29.05
