frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.88,28.81,28.34,29.05,28.81,28.34,28.81,28.57,28.1,28.34,29.05,28.1,28.57,29.05
1,27.65,28.81,28.34,29.05,28.81,28.34,28.81,28.57,28.1,28.34,29.3,28.1,28.57,29.3
2,27.65,28.57,28.34,29.05,28.81,28.34,28.81,28.34,28.1,28.57,29.05,28.1,28.57,29.3
3,27.88,28.57,28.34,29.05,28.81,28.34,28.81,28.57,28.1,28.57,29.3,28.1,28.81,29.3
4,27.88,28.81,28.34,28.81,28.81,28.34,28.81,28.34,28.1,28.34,29.05,28.1,28.57,29.3
5,27.88,28.81,28.34,29.05,28.81,28.34,28.81,28.34,27.88,28.34,29.05,28.1,28.57,29.3
6,27.65,28.81,28.34,29.05,28.81,28.34,28.81,28.57,28.1,28.34,28.81,28.1,28.81,29.3
7,27.88,28.81,28.34,29.05,29.05,28.34,28.81,28.1,28.1,28.1,28.81,28.1,28.57,29.3
8,27.88,28.81,28.34,29.3,29.3,28.34,28.81,28.57,28.1,28.1,28.57,28.1,28.57,29.05
9,27.88,29.05,28.57,29.3,28.1,28.34,28.57,28.1,28.1,27.22,28.1,28.1,28.57,29.3
10,28.1,29.05,28.81,29.55,28.34,28.1,28.1,27.22,28.1,26.59,27.43,28.34,28.81,29.3
11,27.88,29.05,28.81,29.55,28.34,28.1,27.88,28.1,28.34,26.59,27.43,28.1,28.81,29.3
12,27.88,28.81,28.81,29.8,29.05,28.1,27.88,28.34,28.1,26.19,27.01,28.34,28.57,29.3
13,27.88,28.81,28.81,30.06,28.34,28.1,28.1,28.57,28.1,26.19,27.43,28.1,28.81,29.3
14,27.88,28.81,28.81,29.8,29.3,28.1,27.22,25.99,28.34,25.99,27.43,28.1,28.81,29.3
15,27.88,29.05,28.81,28.75,28.21,28.1,27.22,25.6,28.34,26.39,28.34,28.34,28.81,29.3
16,27.88,28.81,28.81,28.75,28.21,28.1,27.22,25.6,28.34,26.59,28.34,28.34,28.57,29.3
17,27.88,28.81,29.05,28.75,28.21,28.81,27.43,28.39,28.34,27.22,28.34,28.1,28.81,29.3
18,27.88,28.81,28.81,29.05,28.21,28.81,28.1,28.39,28.1,28.1,28.57,28.1,28.34,29.05
19,27.88,28.81,28.81,29.05,28.21,28.81,28.34,27.65,28.1,28.34,29.05,27.88,29.05,28.57
20,27.88,29.05,28.57,28.81,28.57,29.05,28.81,28.81,28.1,28.57,29.3,28.1,29.05,27.43
