frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.72,32.01,31.72,32.01,31.43,32.01,32.93,32.62,31.15,32.01,32.62,31.72,32.62,32.93,31.43,31.43,28.43,32.01
1,32.01,32.01,31.43,32.01,31.43,32.01,32.93,32.62,31.15,32.01,32.62,32.01,32.31,32.93,31.43,31.43,28.43,32.01
2,31.72,32.01,31.72,32.01,31.43,32.01,32.62,32.62,31.15,32.01,32.93,31.43,32.62,32.93,31.43,32.01,28.43,31.72
3,31.72,32.01,31.43,32.01,31.43,32.31,32.62,32.62,31.15,32.01,32.93,31.43,32.62,32.93,31.43,31.43,28.43,32.01
4,31.43,31.72,31.43,32.01,31.43,32.31,32.93,32.62,31.15,32.01,32.93,31.43,32.62,32.93,31.43,32.01,28.43,31.72
5,31.43,31.72,31.43,32.01,31.15,32.31,32.62,32.62,31.15,32.01,32.62,31.72,32.62,32.93,31.43,32.01,28.43,31.72
6,31.43,31.72,31.43,31.72,31.15,32.31,32.62,32.62,31.15,32.01,32.93,31.43,32.62,32.93,31.43,31.72,28.43,29.52
7,31.43,31.72,31.43,32.01,31.15,32.01,32.93,32.62,31.15,32.01,32.62,31.43,32.62,32.93,31.43,31.43,32.01,29.52
8,31.15,31.72,31.15,31.72,31.43,32.01,32.31,32.31,31.15,32.01,32.31,31.15,32.31,32.62,31.15,31.15,28.43,31.43
9,31.15,31.43,31.15,31.43,31.15,32.01,32.31,32.31,31.15,32.01,32.62,31.15,32.31,32.62,31.15,31.15,28.43,31.72
10,31.15,31.43,31.15,31.72,31.15,32.01,32.31,32.31,31.15,31.72,32.31,31.43,32.31,32.62,31.15,31.15,28.43,31.72
11,30.87,31.43,31.15,31.43,31.15,31.43,32.31,32.01,30.87,31.15,32.01,30.87,32.01,32.31,31.15,31.15,28.43,31.15
12,30.87,30.87,31.15,31.15,31.15,31.43,32.31,32.31,30.87,30.87,32.01,31.15,32.01,32.62,31.15,30.87,28.43,31.15
13,30.87,30.87,30.87,31.15,30.87,31.43,32.31,32.62,30.87,30.59,29.45,31.15,32.01,32.62,30.59,30.87,28.43,29.52
14,30.87,30.87,30.59,31.15,30.87,31.15,32.31,32.93,30.87,30.59,31.43,30.87,32.01,32.62,30.59,30.87,31.15,29.52
15,30.87,30.87,30.87,31.15,30.59,31.15,32.31,33.24,30.87,30.33,31.15,30.87,32.01,32.93,30.59,30.87,31.15,39.75
16,31.15,30.59,30.33,30.87,30.33,31.15,32.62,33.24,30.59,29.8,29.8,30.87,32.01,32.62,30.33,30.59,31.15,30.59
17,30.33,30.59,30.06,30.06,30.06,30.87,32.62,33.24,30.33,29.8,29.3,30.59,32.01,32.62,30.06,30.59,30.87,29.52
18,30.06,30.33,30.06,29.8,29.8,30.87,32.31,33.57,30.33,29.8,29.05,30.59,31.43,32.31,30.06,30.33,30.87,30.33
19,30.33,29.8,29.55,29.8,29.8,30.59,33.57,30.2,29.8,29.3,28.57,30.59,31.72,32.31,29.8,30.33,30.59,30.33
20,30.87,29.8,29.3,29.55,29.3,30.33,33.57,30.2,29.55,28.81,28.1,30.33,31.43,32.31,29.8,29.8,29.8,30.87
21,30.59,29.05,29.05,29.05,29.05,29.8,30.4,30.2,29.05,28.34,27.88,30.33,31.15,32.01,29.8,30.59,29.3,30.59
22,29.3,28.81,28.81,29.65,28.81,32.31,30.4,30.2,28.81,28.34,27.88,30.06,30.87,32.31,29.3,29.8,29.05,29.8
23,29.05,29.05,29.96,29.65,29.62,29.3,30.06,30.33,28.81,28.1,27.43,30.33,32.01,32.31,28.57,28.57,28.81,28.81
24,27.88,28.57,28.1,29.65,29.62,28.81,29.3,29.8,28.1,27.65,27.22,29.8,32.31,32.31,28.1,27.88,27.88,28.1
25,27.22,27.22,27.22,28.57,27.88,27.65,29.05,29.05,27.01,26.59,26.8,29.05,32.01,27.01,27.22,27.43,27.22,27.88
26,27.01,26.59,27.22,28.1,27.43,27.01,28.81,28.57,27.01,26.19,26.59,28.57,28.57,28.1,26.8,27.01,26.8,27.01
27,24.34,25.8,26.39,26.59,27.01,25.6,23.51,22.74,27.22,25.99,26.19,27.22,27.88,27.22,24.69,24.34,28.43,24.51
28,24.34,25.6,26.19,26.19,26.8,25.42,22.15,20.09,27.01,25.99,25.99,27.01,27.88,27.88,24.34,24.34,28.43,24.51
29,24.34,25.42,26.19,26.39,26.8,30.61,20.33,30.2,26.59,25.99,25.8,26.59,27.65,27.88,24.34,24.51,28.43,24.51
30,24.34,24.69,29.96,25.99,27.01,30.61,21.2,27.88,26.59,26.19,25.8,20.33,27.65,27.88,24.51,24.51,24.51,24.69
31,24.51,24.51,29.96,26.19,27.22,30.61,23.67,20.57,26.39,26.19,25.99,21.2,27.65,27.88,24.87,24.69,24.34,25.23
32,24.87,24.87,29.96,25.99,26.8,30.61,24.69,22.74,25.99,26.39,25.6,26.39,20.95,27.65,25.05,25.23,24.87,25.23
33,24.87,24.87,29.96,26.19,26.39,30.61,30.4,23.67,26.19,26.39,25.8,23.84,28.1,27.65,29.07,29.32,25.42,29.52
34,25.23,24.87,29.96,26.19,26.19,30.61,30.4,30.2,25.99,26.8,25.8,24.69,22.74,27.88,29.07,29.32,28.43,29.52
35,29.08,25.23,29.96,26.39,27.01,30.61,30.4,25.99,26.39,27.01,25.99,25.6,28.1,28.1,25.6,29.32,28.43,29.52
36,26.39,25.6,29.96,26.8,27.43,30.61,30.4,26.8,26.59,27.01,26.39,26.8,28.34,28.81,26.39,29.32,25.8,29.52
37,27.01,26.59,29.96,27.22,27.65,30.61,27.88,28.1,27.43,28.34,26.8,29.05,29.05,31.34,26.59,27.01,26.59,27.22
38,27.01,27.01,29.96,27.22,28.1,30.61,28.1,28.34,28.1,28.57,27.22,28.81,29.3,30.87,27.01,27.22,27.01,27.22
39,27.88,28.34,28.81,28.81,28.81,30.61,29.55,30.06,29.05,28.81,28.1,29.05,30.06,31.15,27.88,27.88,27.88,28.1
40,28.1,28.81,28.81,29.05,29.3,29.05,29.8,30.33,29.3,28.81,28.34,29.3,30.59,32.01,28.1,28.1,28.1,28.57
41,28.81,29.3,29.96,29.8,29.8,29.8,30.4,30.59,29.8,29.05,28.81,29.55,30.87,32.01,28.57,28.81,28.81,28.81
42,28.81,29.55,29.55,29.8,30.33,29.8,30.4,30.59,30.06,29.3,29.05,29.8,31.15,32.01,28.57,28.81,29.05,29.3
43,29.05,29.8,29.55,30.06,30.59,29.8,30.4,30.87,30.06,29.3,29.3,29.8,31.15,32.01,28.81,28.81,29.05,29.55
44,29.3,30.06,30.06,30.33,30.59,30.06,30.4,31.15,30.06,29.8,30.06,30.06,31.15,32.31,29.3,29.3,29.55,29.8
45,29.8,30.33,30.33,30.59,30.87,30.59,31.15,31.15,30.33,30.33,31.15,30.59,31.43,32.31,29.8,29.8,28.43,29.8
46,29.8,30.59,30.33,30.87,30.87,30.59,32.01,31.15,30.59,30.33,31.15,30.33,31.43,32.31,30.06,29.8,28.43,29.8
47,30.06,30.59,30.33,30.87,31.15,31.15,32.31,32.01,30.87,30.87,32.01,30.87,32.01,32.93,30.33,30.06,28.43,30.06
48,30.06,30.87,30.59,31.15,30.87,31.15,32.31,31.72,30.87,30.87,32.01,30.87,32.01,32.62,30.06,30.06,28.43,30.06
49,30.06,30.59,30.59,30.87,31.15,31.43,32.62,31.72,30.59,31.15,32.31,30.87,32.31,32.62,30.06,30.06,28.43,30.06
50,30.33,30.59,30.87,31.15,31.15,31.43,32.62,31.72,30.87,31.43,32.31,31.15,32.31,32.62,30.59,30.33,28.43,30.33
