frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,32.31,33.24,32.62,32.93,32.62,32.93,33.57,32.93,32.31,33.24,33.57,32.62,33.57,31.99
1,32.31,32.93,32.62,32.93,32.62,32.93,33.57,32.93,32.93,33.24,33.9,32.31,32.62,33.9
2,32.31,33.24,32.93,32.93,32.62,32.93,33.57,33.24,32.62,33.24,33.9,32.62,33.24,33.57
3,32.31,33.24,32.62,32.93,32.62,32.62,33.57,33.24,32.62,32.62,33.9,32.62,33.24,31.99
4,32.31,33.24,32.93,32.93,32.31,32.93,33.57,32.93,32.62,33.24,33.9,32.31,32.31,33.57
5,32.31,33.24,32.62,32.93,32.62,32.93,33.57,32.93,33.24,32.93,33.9,32.31,32.62,33.57
6,32.31,33.24,32.93,32.62,32.62,32.93,33.57,32.93,32.62,32.93,33.57,32.31,32.31,31.99
7,32.31,32.93,32.62,32.93,32.93,32.93,33.57,33.24,32.62,33.24,33.9,32.31,32.31,33.9
8,32.31,32.93,32.93,32.93,32.93,32.93,33.57,32.93,32.93,32.93,33.57,32.62,32.31,33.24
9,32.31,32.93,32.93,32.93,32.62,32.62,33.57,32.93,32.62,32.93,33.9,32.31,32.31,33.57
10,32.31,32.93,32.93,32.93,32.62,32.62,33.57,33.24,32.62,32.93,33.9,32.62,32.31,33.24
11,32.31,32.93,32.62,32.62,32.62,32.62,33.57,32.93,32.62,32.93,33.9,32.31,32.31,33.57
12,32.31,32.93,32.62,32.62,32.62,32.93,33.57,33.24,32.62,32.93,33.9,32.62,32.62,33.24
13,32.31,33.24,32.93,32.62,32.93,32.62,33.57,33.24,32.62,32.93,33.57,32.93,32.62,33.9
14,32.01,32.93,32.62,33.24,32.62,33.24,33.57,33.24,32.62,32.62,33.9,32.62,32.62,33.57
15,32.01,32.93,32.62,32.62,32.62,33.24,33.57,33.24,32.62,32.62,33.57,32.93,32.31,33.57
16,32.01,32.93,32.62,32.93,32.62,33.24,33.57,33.24,32.62,32.62,33.57,32.62,32.93,33.9
17,32.01,32.31,32.62,32.62,32.31,33.24,33.57,33.24,32.62,32.31,33.24,32.93,32.93,33.57
18,32.01,32.62,32.62,32.62,32.31,32.93,33.57,33.24,32.93,31.72,32.93,32.93,32.93,33.9
19,32.01,32.62,32.62,32.62,32.31,32.93,33.57,33.24,32.93,31.43,32.62,32.62,32.93,33.57
20,31.72,32.62,32.62,32.62,32.31,32.93,33.57,32.62,32.93,31.43,32.31,33.24,32.62,33.57
21,31.72,32.31,32.62,32.62,32.31,32.93,33.9,32.93,32.62,31.15,32.31,32.01,32.93,33.57
