frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.34,27.65,28.1,28.81,28.1,27.65,28.57,29.05,27.65,29.05,29.3,27.43,27.22,27.59,27.65
1,27.43,27.88,28.1,28.34,27.88,28.1,28.81,28.1,27.65,28.57,29.05,27.43,29.05,29.3,27.43,27.22,27.59,27.65
2,27.65,28.1,28.1,28.34,27.65,28.1,28.81,28.1,27.65,28.57,29.05,27.65,29.05,29.3,27.43,27.22,27.59,27.43
3,27.43,27.88,28.1,28.34,27.88,28.1,28.81,28.1,27.65,28.57,29.3,27.65,29.05,29.3,27.43,27.22,27.59,27.65
4,27.43,28.1,28.1,28.34,27.65,28.1,28.81,28.1,27.65,28.57,29.3,27.43,29.05,29.3,27.43,27.22,27.59,27.43
5,27.43,28.1,28.1,28.34,27.43,28.1,28.81,28.34,27.43,28.57,29.3,27.43,29.05,29.3,27.43,27.22,27.59,27.65
6,27.43,28.1,28.1,28.34,27.65,28.1,28.81,28.57,27.43,28.57,29.3,27.43,29.05,29.3,27.43,27.22,27.59,27.65
7,27.43,28.1,28.1,28.34,27.43,28.1,28.81,28.1,27.65,28.57,29.05,27.43,29.05,29.3,27.43,27.22,27.59,27.65
8,27.43,27.88,28.1,28.34,27.22,28.1,28.81,28.1,27.65,28.57,29.05,27.65,28.81,29.3,27.43,27.43,27.59,27.57
9,27.43,28.1,28.1,28.34,27.43,28.1,28.81,28.57,27.43,28.81,29.3,27.43,29.05,29.3,27.43,27.43,27.59,27.57
10,27.43,28.1,28.1,28.34,28.1,28.1,29.05,28.81,27.65,28.81,29.3,27.65,28.81,29.3,27.43,27.43,27.59,27.57
11,27.43,28.1,28.1,27.88,28.34,28.1,29.05,29.05,27.43,28.81,29.3,27.43,28.81,29.3,27.43,27.43,27.59,27.57
12,27.43,28.1,28.1,28.1,28.34,28.1,29.05,29.55,27.43,28.81,29.3,27.43,29.05,29.3,27.43,27.43,27.59,27.57
13,27.22,28.1,28.1,27.43,28.34,28.1,29.05,29.55,27.65,28.81,29.3,27.43,29.05,29.3,27.43,27.43,27.59,27.43
14,27.22,28.1,28.1,26.59,28.34,28.1,29.05,29.3,27.43,28.81,29.3,27.43,29.05,29.3,27.43,27.43,27.59,27.43
15,27.22,28.1,28.1,26.59,28.34,28.1,29.05,29.3,27.43,28.57,29.05,27.43,29.05,29.3,27.22,27.43,27.59,28.1
16,27.43,28.1,28.1,27.43,26.39,28.1,28.81,29.05,27.43,28.57,29.05,27.43,29.05,29.3,27.22,27.22,27.59,27.65
17,27.22,28.1,28.1,27.57,26.39,28.1,28.1,29.05,27.43,28.57,29.3,27.43,29.05,29.3,27.22,27.01,27.59,27.22
18,27.22,28.1,28.1,27.43,27.88,28.1,28.34,28.81,27.43,28.57,29.3,27.43,29.05,29.3,27.22,27.01,27.59,27.22
19,27.22,28.1,28.1,27.43,28.1,27.88,28.1,27.43,27.43,28.57,29.3,27.43,29.05,29.3,27.22,27.01,27.59,27.22
20,27.22,28.1,27.88,28.1,28.34,27.88,28.81,28.81,27.43,28.57,29.3,27.43,29.05,29.3,27.22,26.8,27.59,27.22
21,27.22,28.1,27.88,28.1,28.1,28.1,28.34,28.81,27.43,28.81,29.3,27.43,29.05,29.3,27.22,27.01,27.59,27.22
22,27.22,28.1,27.88,27.57,27.88,27.88,27.22,28.1,27.43,28.81,29.3,27.43,29.05,29.3,27.22,27.01,27.59,27.22
23,27.22,28.1,28.1,27.88,27.88,28.1,27.88,27.88,27.65,28.57,29.05,27.43,28.81,29.3,27.22,27.01,27.59,27.43
24,27.43,28.1,27.88,27.01,27.88,28.1,27.88,28.1,27.65,28.81,29.3,27.43,29.05,29.05,27.22,27.22,27.43,27.43
25,27.43,28.1,24.87,26.39,27.65,27.88,28.5,27.88,27.65,28.81,29.3,27.88,28.81,29.3,27.22,27.22,27.43,27.88
26,27.43,28.1,28.1,24.69,27.43,27.88,28.5,27.65,27.43,28.57,29.3,27.65,28.81,29.3,27.22,27.22,27.43,27.65
27,27.43,28.1,23.51,27.57,26.8,27.88,28.5,27.43,27.65,28.81,29.3,27.65,28.81,29.3,27.43,27.43,27.65,27.65
28,27.65,28.1,23.04,27.57,27.88,27.65,28.5,27.01,27.65,28.81,29.3,27.65,28.81,29.3,27.43,27.43,27.65,28.1
29,27.43,28.1,23.04,27.57,28.1,27.22,28.5,24.87,27.43,28.81,29.3,27.65,29.05,29.3,27.43,27.43,27.65,28.1
30,27.65,28.1,23.2,27.57,24.17,27.43,28.5,28.57,27.43,28.81,29.05,27.43,28.81,29.3,27.43,27.43,27.43,27.88
31,27.65,28.1,23.04,27.57,24.17,27.88,28.5,28.43,27.43,28.81,29.05,27.43,29.05,29.3,27.43,27.43,27.65,27.65
32,27.65,28.1,23.04,27.57,28.34,27.88,28.5,28.43,27.43,28.81,29.3,27.43,29.05,29.05,27.43,27.43,27.65,27.65
33,27.43,28.1,22.89,27.57,28.34,28.1,28.5,28.43,27.43,28.81,29.3,27.43,29.05,29.3,27.43,27.22,27.65,27.88
