frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,28.1,28.1,29.05,28.34,28.1,29.05,28.57,27.88,28.34,29.3,27.65,28.34,29.55,27.88,27.43,27.37,27.88
1,27.43,28.1,28.34,29.05,28.34,28.1,29.05,28.34,28.1,28.34,29.05,27.65,28.57,29.55,27.65,27.43,27.37,28.1
2,27.43,28.1,28.34,28.81,28.57,28.34,29.05,28.34,28.1,28.34,29.05,27.65,28.57,29.8,27.88,27.43,27.37,28.1
3,27.43,28.1,28.34,29.05,28.57,28.1,29.05,28.57,27.88,28.34,29.05,27.88,28.34,29.8,27.88,27.43,27.37,28.1
4,27.43,28.1,28.1,28.81,28.34,28.1,29.05,28.57,27.65,28.34,29.3,27.88,28.34,29.55,27.88,27.43,27.37,27.88
5,27.43,28.1,28.1,29.05,28.57,28.1,29.05,28.57,27.65,28.34,29.05,27.65,28.34,29.8,27.88,27.43,27.37,27.88
6,27.43,28.1,28.1,28.81,28.34,28.1,29.05,28.1,27.65,28.34,29.3,27.88,28.34,29.55,27.88,27.43,27.37,27.88
7,27.43,28.1,28.1,28.81,28.34,28.1,28.81,28.1,27.88,28.34,29.3,27.88,28.34,29.55,27.88,27.43,27.37,27.88
8,27.43,28.1,28.1,29.05,28.34,28.1,28.81,28.1,27.65,28.1,29.05,27.65,28.34,29.55,27.88,27.43,27.37,27.88
9,27.43,28.1,28.1,28.81,28.34,28.1,29.05,28.81,27.65,28.1,29.05,27.65,28.34,29.8,27.43,27.43,27.88,27.65
10,27.43,28.1,28.1,28.57,28.34,28.1,29.3,28.81,27.88,28.1,29.05,27.88,28.34,29.55,27.65,27.43,27.37,27.88
11,27.43,27.88,27.88,28.81,28.34,28.1,29.3,28.57,27.88,27.65,28.81,27.88,28.34,29.8,27.65,27.43,27.37,27.88
12,27.43,27.88,27.88,28.57,28.57,28.1,29.05,28.57,28.1,27.43,28.57,27.88,28.34,29.8,27.43,27.43,27.37,27.65
13,27.43,28.1,28.1,29.05,28.57,28.1,29.05,28.57,28.1,27.43,28.57,27.88,28.57,29.8,27.43,27.22,27.37,27.65
14,27.43,27.88,28.1,28.81,29.05,27.88,29.05,28.57,28.1,27.22,27.88,27.88,28.57,29.8,27.43,27.22,27.37,27.88
15,27.43,27.88,28.1,29.05,29.3,27.88,29.05,28.34,28.1,26.59,28.34,27.88,28.57,29.55,27.65,27.22,27.37,27.88
16,27.22,27.88,27.88,29.05,29.3,27.88,28.81,28.34,28.1,26.8,28.34,27.88,28.57,29.8,27.88,27.22,27.37,27.43
17,27.22,27.88,27.88,29.05,29.3,27.88,28.81,28.57,28.1,26.59,28.57,27.88,28.57,29.8,27.43,27.22,27.37,27.43
18,27.22,27.88,28.1,29.05,29.05,27.88,29.05,28.34,27.65,26.8,28.81,27.65,28.34,29.55,27.43,27.22,27.37,27.43
19,27.43,27.65,27.88,29.05,29.05,27.88,28.1,28.81,27.65,27.22,28.57,27.65,28.34,29.55,27.51,27.22,27.37,27.43
20,27.43,27.65,28.1,28.57,29.05,27.88,28.1,28.1,27.88,27.43,28.81,27.65,28.1,29.3,27.88,27.22,27.37,27.22
21,27.22,27.65,28.1,28.57,28.81,27.88,28.34,28.1,27.65,27.65,28.81,27.43,27.88,29.3,27.43,27.22,27.37,27.43
22,27.43,27.43,27.88,28.34,28.57,27.88,27.88,27.88,27.43,27.88,29.05,27.43,27.65,28.81,27.43,27.22,27.37,27.43
23,27.43,27.65,27.88,28.34,28.34,27.88,28.1,28.1,27.43,28.1,29.05,27.43,27.22,28.57,27.22,27.22,27.37,27.43
24,27.22,27.43,27.88,28.34,28.1,27.88,28.81,28.34,27.43,28.1,29.05,27.65,27.01,28.34,27.22,27.22,27.37,27.65
25,27.22,27.43,27.65,28.34,28.1,27.88,28.81,28.34,27.43,28.1,29.3,27.65,26.59,28.57,27.22,27.22,27.22,27.43
26,27.01,27.65,27.65,28.34,27.43,27.88,29.05,29.3,27.65,28.34,29.3,27.43,26.39,28.34,27.22,27.22,27.22,27.68
27,27.01,27.88,27.43,28.1,27.43,28.1,29.05,29.3,27.65,28.34,29.3,27.22,26.19,28.57,27.22,27.22,27.22,27.68
28,27.01,27.65,27.43,27.88,27.88,28.1,29.55,29.3,27.65,28.1,29.3,27.22,26.39,28.34,27.22,27.22,27.01,27.68
29,27.43,27.65,27.43,27.65,28.1,28.34,29.55,29.3,27.43,28.34,29.05,27.22,26.39,28.57,27.01,27.22,27.01,27.68
30,27.43,27.65,27.43,27.65,28.1,28.34,29.55,29.8,27.43,28.34,29.05,27.22,26.8,28.81,27.01,27.65,27.22,27.68
31,27.22,27.65,27.43,27.65,28.1,28.1,29.05,29.8,27.43,28.1,28.81,27.22,27.22,29.3,27.01,27.65,27.22,27.68
32,27.22,27.65,27.43,27.65,28.1,28.1,29.05,29.05,27.43,28.1,28.81,27.22,27.43,29.3,27.22,27.43,27.01,27.68
33,27.22,27.65,27.65,28.1,27.88,27.88,28.81,28.81,27.43,27.43,28.57,27.22,28.1,29.3,27.22,27.43,27.22,27.68
34,27.22,27.65,27.65,28.57,28.1,27.88,28.81,28.34,27.43,27.43,28.57,27.22,28.1,29.55,27.22,27.22,27.65,27.65
35,27.22,27.88,27.88,28.81,28.34,27.88,28.81,28.34,27.43,26.59,28.57,27.43,28.34,29.8,27.43,27.22,27.37,27.65
36,27.22,28.1,28.1,29.05,28.34,27.88,28.81,28.34,27.43,26.39,28.34,27.43,28.57,29.8,27.43,27.22,27.37,27.65
37,27.43,28.1,28.1,28.56,28.34,27.88,28.1,28.1,27.43,26.19,28.1,27.65,28.34,29.8,27.51,27.22,27.37,27.22
38,27.43,27.88,28.81,28.56,28.34,27.88,28.1,28.1,27.43,26.19,28.34,27.65,28.34,29.55,27.51,27.22,27.37,27.22
39,27.35,27.88,28.03,28.56,28.34,27.88,28.1,28.1,27.43,26.19,28.34,27.65,28.34,29.55,27.51,27.65,27.37,27.43
40,27.35,27.88,28.81,28.56,28.34,27.88,28.1,27.88,27.43,26.19,28.34,27.65,28.1,29.8,27.51,27.65,27.37,27.43
41,27.35,27.88,28.81,28.56,28.34,27.88,27.88,28.1,27.43,26.59,28.57,27.43,28.34,29.55,27.51,27.65,27.37,27.43
42,27.35,28.1,28.81,28.56,29.05,27.88,27.88,27.88,27.43,27.01,28.81,27.43,28.34,29.8,27.51,27.88,27.37,27.43
43,27.35,27.88,28.34,28.81,28.57,27.88,27.88,27.88,27.65,27.43,28.81,27.43,28.34,29.3,27.51,27.65,27.37,27.43
44,27.35,27.88,28.34,28.81,28.34,27.88,28.81,28.1,27.65,27.65,29.05,27.43,28.1,29.8,27.88,27.43,27.37,27.43
45,27.43,27.88,28.34,28.34,28.1,28.1,28.81,28.1,27.65,28.1,29.3,27.43,27.88,29.3,27.88,27.43,27.37,27.65
46,27.43,28.1,28.1,28.34,28.34,28.1,28.81,28.81,27.65,28.1,29.3,27.43,27.88,29.55,27.65,27.43,27.37,27.88
47,27.43,28.1,28.1,28.34,27.65,28.1,29.05,28.57,27.65,28.34,29.3,27.43,27.43,29.3,27.65,27.43,27.37,27.88
48,27.43,28.1,28.1,28.34,27.43,28.34,29.05,28.57,27.65,28.34,29.3,27.65,27.01,29.05,27.43,27.43,27.37,28.1
49,27.43,28.1,28.1,28.34,27.43,28.34,29.3,29.05,27.65,28.34,29.55,27.88,26.8,29.05,27.43,27.43,27.43,28.1
50,27.43,28.1,28.1,28.34,27.65,28.34,29.3,29.3,27.88,28.34,29.3,27.88,26.8,29.05,27.43,27.43,27.43,27.68
51,27.43,28.1,28.1,28.34,28.1,28.57,29.3,29.05,27.88,28.34,29.55,27.88,27.01,29.05,27.43,27.65,27.65,27.68
