frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.33,31.15,29.55,30.06,30.87,29.55,29.3,27.13,30.06
1,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.55,30.06,30.87,29.8,30.33,30.87,29.55,29.05,27.13,29.8
2,29.05,29.8,29.8,30.06,30.06,30.06,30.33,30.33,29.8,30.06,31.15,29.8,30.33,30.87,29.3,29.05,27.13,29.8
3,29.05,29.8,29.55,30.06,30.06,30.06,30.59,30.33,29.8,30.06,30.87,29.8,30.33,31.15,29.3,29.3,27.13,29.8
4,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.06,30.87,29.8,30.06,31.15,29.3,29.3,27.13,29.8
5,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.55,30.33,30.87,29.55,30.33,31.15,29.55,29.3,27.13,29.8
6,29.05,29.8,29.8,30.06,30.06,30.06,30.33,30.33,29.8,30.06,30.87,29.8,30.33,30.87,29.3,29.3,27.13,30.06
7,29.05,29.8,29.8,30.06,30.06,30.06,30.33,30.59,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.05,27.13,29.8
8,29.3,29.8,29.8,30.06,30.06,30.06,30.33,29.0,29.55,30.06,30.87,29.55,30.33,31.15,29.55,29.3,27.13,30.06
9,29.05,29.8,29.8,30.06,30.06,30.06,30.06,29.05,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.3,27.13,30.06
10,29.05,29.8,29.8,30.06,30.06,30.06,29.8,29.0,29.55,30.06,30.87,29.3,30.06,31.15,29.55,29.3,27.13,30.06
11,29.3,29.8,29.8,30.06,30.06,30.06,29.55,28.34,29.8,30.33,30.87,29.3,30.33,30.87,29.55,29.3,27.13,29.8
12,29.3,29.8,29.8,30.06,30.06,29.8,29.3,28.1,29.8,30.33,30.87,29.55,30.33,31.15,29.8,29.3,27.13,30.06
13,29.3,30.06,29.8,30.06,30.06,29.8,29.3,28.57,29.8,30.59,30.87,29.8,30.33,31.15,29.8,29.3,27.13,30.06
14,29.3,30.06,29.8,30.06,30.06,29.8,29.05,27.22,29.8,30.06,30.87,30.06,30.33,31.15,29.8,29.55,27.13,30.06
15,29.3,30.06,29.8,30.33,30.06,29.8,29.05,28.1,29.55,30.06,30.87,29.8,30.33,31.15,29.8,29.55,27.13,30.06
16,29.3,30.06,30.06,30.06,30.06,29.8,29.05,29.05,29.8,30.33,30.87,29.8,30.59,31.15,29.8,29.55,27.13,29.8
17,29.3,30.06,30.06,30.06,30.06,29.8,29.05,29.55,29.8,30.06,30.87,29.8,30.33,31.15,29.8,29.3,27.13,29.8
18,29.55,30.06,29.8,30.59,30.06,29.8,29.05,30.06,29.8,30.33,30.87,29.55,30.33,30.87,29.55,29.3,27.13,29.8
19,29.55,30.06,30.06,30.59,30.06,29.8,29.55,30.33,29.8,30.06,31.15,29.8,30.33,31.15,29.55,29.55,29.8,29.8
20,29.55,29.8,30.06,30.59,30.06,29.55,29.55,29.0,29.8,30.33,30.59,29.8,30.06,31.15,29.55,29.3,30.06,29.8
21,29.55,29.8,29.8,30.33,30.06,29.55,29.3,29.0,29.55,30.06,30.87,29.8,30.33,31.43,29.55,29.3,29.3,29.8
22,25.05,29.8,29.8,30.33,30.06,29.55,28.34,29.0,29.8,30.06,30.87,29.3,30.33,31.15,24.69,24.69,25.05,25.42
23,25.42,29.8,29.8,30.33,30.06,29.55,29.55,30.33,29.8,30.06,30.87,29.55,30.33,31.15,24.69,29.3,25.42,25.8
24,26.19,29.8,30.06,30.33,30.06,29.55,28.1,26.39,29.8,30.06,30.87,30.06,30.33,31.15,29.8,29.05,25.6,26.19
25,27.01,29.8,29.8,30.33,30.06,28.34,29.3,29.8,29.8,30.33,30.87,29.8,30.33,31.15,29.55,29.05,26.19,29.41
26,27.43,29.8,29.8,30.33,30.06,28.57,29.05,30.06,29.55,30.06,30.87,29.8,30.06,31.15,29.55,29.05,26.39,29.55
27,28.81,29.8,29.8,30.33,30.06,28.57,28.57,30.06,29.8,30.06,30.87,29.55,30.59,31.15,29.3,29.3,27.22,29.3
28,29.05,29.8,29.8,30.33,30.06,28.57,28.57,27.22,29.8,30.06,30.87,29.8,30.33,31.15,29.55,29.05,27.22,29.55
29,29.3,29.8,29.8,30.33,30.06,28.1,28.34,27.43,29.8,30.06,30.87,29.8,30.06,30.87,29.3,29.05,27.13,29.3
30,29.3,29.8,29.8,30.33,30.06,28.1,28.57,27.65,29.3,30.33,30.59,29.8,30.06,31.15,29.55,29.3,29.55,29.3
31,29.3,29.8,29.8,30.33,30.06,28.57,28.57,27.22,29.8,30.06,30.87,29.8,30.33,31.15,29.3,29.3,27.13,29.3
32,29.05,29.8,30.06,30.33,30.06,28.34,28.34,27.43,29.8,30.33,30.87,29.55,30.33,31.15,29.55,29.05,27.13,29.3
33,29.3,29.8,29.8,30.33,30.06,28.1,28.57,27.88,29.55,30.06,30.87,29.55,30.33,31.15,29.55,29.05,27.13,29.55
