frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.08333333333333333,0.1,0.05263157894736842,0.2962962962962963,0.4864864864864865,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.043478260869565216
1,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.08333333333333333,0.1,0.05263157894736842,0.3333333333333333,0.4864864864864865,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.043478260869565216
2,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.08333333333333333,0.1,0.05263157894736842,0.3333333333333333,0.4864864864864865,0.09090909090909091,0.125,0.0,0.0,0.1111111111111111,0.0,0.041666666666666664,0.041666666666666664,0.0,0.043478260869565216
3,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.08333333333333333,0.1,0.05263157894736842,0.3333333333333333,0.4864864864864865,0.0,0.125,0.0,0.0,0.1111111111111111,0.0,0.041666666666666664,0.041666666666666664,0.0,0.043478260869565216
4,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.08333333333333333,0.1,0.05263157894736842,0.3333333333333333,0.4864864864864865,0.09090909090909091,0.125,0.0,0.09090909090909091,0.1111111111111111,0.0,0.041666666666666664,0.041666666666666664,0.0,0.043478260869565216
5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.05555555555555555,0.0,0.08333333333333333,0.1,0.05263157894736842,0.3333333333333333,0.4864864864864865,0.09090909090909091,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.043478260869565216
6,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.05555555555555555,0.0,0.08333333333333333,0.1,0.10526315789473684,0.3333333333333333,0.4864864864864865,0.09090909090909091,0.125,0.25,0.0,0.0,0.25,0.041666666666666664,0.041666666666666664,0.047619047619047616,0.043478260869565216
7,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08695652173913043,0.05555555555555555,0.0,0.08333333333333333,0.1,0.10526315789473684,0.3333333333333333,0.5135135135135135,0.0,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.047619047619047616,0.08695652173913043
8,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.08695652173913043,0.05555555555555555,0.0,0.08333333333333333,0.1,0.10526315789473684,0.3333333333333333,0.4864864864864865,0.0,0.125,0.0,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.047619047619047616,0.08695652173913043
9,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.13043478260869565,0.1111111111111111,0.06666666666666667,0.08333333333333333,0.1,0.10526315789473684,0.3333333333333333,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.09523809523809523,0.08695652173913043
10,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.1111111111111111,0.06666666666666667,0.08333333333333333,0.1,0.10526315789473684,0.3333333333333333,0.5135135135135135,0.0,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.125,0.09523809523809523,0.13043478260869565
