frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,1.0,1.0,0,0,0.0,0.5,0.7,0.5555555555555556,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
1,1.0,1.0,0,0,0.0,0.5,0.6,0.5555555555555556,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
2,1.0,1.0,0,0,0.0,0.5,0.6,0.5555555555555556,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
3,1.0,1.0,0,0,0.0,0.5,0.6,0.5555555555555556,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
4,1.0,1.0,0,0,0.0,0.5,0.7,0.5555555555555556,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
5,1.0,1.0,0,0,0.0,0.5,0.7,0.6111111111111112,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
6,1.0,1.0,0,0,0.0,0.5,0.7,0.6111111111111112,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
7,1.0,1.0,0,0,0.0,0.5,0.7,0.6111111111111112,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,0.9230769230769231,0.9565217391304348,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
8,1.0,1.0,0,0,0.0,0.5,0.7,0.6666666666666666,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,0.9230769230769231,0.9130434782608695,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
9,1.0,1.0,0,0,0.0,0.5,0.7,0.7222222222222222,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,1.0,0.7692307692307693,0.8260869565217391,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5
10,1.0,1.0,0,0,0.0,0.5,0.8,0.8333333333333334,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,0.5,0.7692307692307693,0.6956521739130435,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
11,1.0,1.0,0,0,0.0,0.5,1.0,0.8888888888888888,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0,1.0,0,0.5,0.6923076923076923,0.5217391304347826,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
12,1.0,1.0,0,0,0.0,0.5,1.0,0.8888888888888888,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.5384615384615384,0.34782608695652173,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
13,1.0,1.0,0,0,0.0,0.5,1.0,0.9444444444444444,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.38461538461538464,0.21739130434782608,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
14,1.0,1.0,0,0,0.0,0.5,1.0,0.9444444444444444,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.38461538461538464,0.17391304347826086,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
15,1.0,1.0,0,0,0.0,0.5,1.0,0.9444444444444444,1.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.23076923076923078,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5
16,1.0,1.0,0,0,0.0,0.5,1.0,0.9444444444444444,0.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.23076923076923078,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
17,1.0,1.0,0,0,0.0,0.5,1.0,0.9444444444444444,0.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.15384615384615385,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
18,1.0,1.0,0,0,0.0,0.5,0.9,0.8888888888888888,0.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.15384615384615385,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
19,1.0,1.0,0,0,0.0,0.5,0.9,0.8333333333333334,1.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.15384615384615385,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
20,1.0,1.0,0,0,0.0,0.5,0.9,0.7777777777777778,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.3076923076923077,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
21,1.0,1.0,0,0,0.0,0.5,0.8,0.6666666666666666,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.38461538461538464,0.21739130434782608,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
22,1.0,1.0,0,0,0.0,0.5,0.8,0.5555555555555556,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.5384615384615384,0.34782608695652173,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
23,1.0,1.0,0,0,0.0,0.5,0.7,0.4444444444444444,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.6153846153846154,0.5217391304347826,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
24,1.0,1.0,0,0,0.0,0.5,0.5,0.3333333333333333,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,0.0,0,0.5,0.6923076923076923,0.6956521739130435,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5
25,1.0,1.0,0,0,0.0,0.5,0.5,0.2777777777777778,1.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.7692307692307693,0.782608695652174,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5
26,1.0,1.0,0,0,0.0,0.5,0.4,0.16666666666666666,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.8461538461538461,0.8260869565217391,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5
27,1.0,1.0,0,0,0.0,0.5,0.4,0.1111111111111111,1.0,0.0,0,0,0,0.0,0.5,0.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.7692307692307693,0.782608695652174,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
28,1.0,1.0,0,0,0.0,0.5,0.4,0.1111111111111111,1.0,0.0,0,0,0,0.0,0.5,1.0,0.045454545454545456,1.0,1.0,0.0,0,1.0,0,0.5,0.6923076923076923,0.6956521739130435,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
