frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.3333333333333333,0.5,0.0,0.3125,0.2,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
1,0.3333333333333333,0.5,0.0,0.3125,0.25,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0
2,0.3333333333333333,0.5,0.0,0.3125,0.25,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,0.9230769230769231,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0
3,0.3333333333333333,0.5,0.0,0.3125,0.2,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
4,0.3333333333333333,0.5,0.0,0.3125,0.2,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
5,0.3333333333333333,0.5,0.0,0.3125,0.2,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,0.9230769230769231,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0
6,0.3333333333333333,0.5,0.0,0.3125,0.2,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
7,0.3333333333333333,0.5,0.0,0.3125,0.2,1.0,0.9090909090909091,0.7894736842105263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
8,0.3333333333333333,0.0,0.0,0.3125,0.25,1.0,0.9090909090909091,0.8421052631578947,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,0.9230769230769231,1.0,0.3333333333333333,1.0,0.9444444444444444,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
9,0.3333333333333333,0.0,0.0,0.3125,0.25,1.0,0.9090909090909091,0.8421052631578947,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,0.9230769230769231,0.9473684210526315,0.3333333333333333,1.0,0.9444444444444444,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
10,0.3333333333333333,0.0,0.0,0.3125,0.3,1.0,0.9090909090909091,0.8947368421052632,0.2,0.0,0.0,1.0,1.0,1.0,0,0,1.0,0.9230769230769231,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.8888888888888888,0.6666666666666666,1.0,0.5,1.0,0.5,0.0
11,0.3333333333333333,0.0,0.0,0.375,0.4,0.6666666666666666,0.9090909090909091,0.8947368421052632,0.0,0.0,0.0,0.8,1.0,1.0,0,0,1.0,0.8461538461538461,0.7894736842105263,0.3333333333333333,0.9090909090909091,0.7777777777777778,0.6666666666666666,1.0,0.5,0.0,0.5,0.0
12,0.3333333333333333,0.0,0.0,0.4375,0.6,0.6666666666666666,0.9090909090909091,0.9473684210526315,0.2,0.0,0.0,0.8,1.0,1.0,0,0,1.0,0.8461538461538461,0.6842105263157895,0.3333333333333333,0.8181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,1.0
13,0.3333333333333333,0.0,0.0,0.5625,0.7,0.6666666666666666,0.9090909090909091,1.0,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.5,0.6923076923076923,0.47368421052631576,0.3333333333333333,0.7272727272727273,0.5555555555555556,0.6666666666666666,1.0,0.5,0.0,0.5,0.0
14,0.3333333333333333,0.0,0.0,0.75,0.85,0.3333333333333333,1.0,1.0,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.5,0.46153846153846156,0.2631578947368421,0.3333333333333333,0.9090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5,1.0
15,0.3333333333333333,0.0,0.25,0.8125,1.0,0.3333333333333333,1.0,1.0,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.5,0.38461538461538464,0.15789473684210525,0.3333333333333333,0.9090909090909091,0.2777777777777778,0.3333333333333333,0.5,0.5,0.0,0.0,0.0
16,0.3333333333333333,0.0,0.25,0.8125,0.9,0.3333333333333333,1.0,0.9473684210526315,0.2,0.0,1.0,0.8,1.0,0.0,0,0,0.0,0.38461538461538464,0.21052631578947367,0.3333333333333333,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,0.0,1.0
17,0.3333333333333333,0.0,0.25,0.875,0.9,0.0,1.0,0.9473684210526315,0.2,1.0,1.0,0.8,0.0,0.0,0,0,0.0,0.3076923076923077,0.15789473684210525,0.3333333333333333,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,0.5,1.0
18,0.3333333333333333,0.0,0.5,1.0,0.85,0.3333333333333333,1.0,0.8947368421052632,0.2,1.0,1.0,0.8,0.0,0.0,0,0,0.0,0.3076923076923077,0.15789473684210525,0.6666666666666666,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.0,0.5,0.0,0.5,1.0
19,0.3333333333333333,0.0,0.5,1.0,0.85,0.3333333333333333,1.0,0.8947368421052632,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.0,0.3076923076923077,0.15789473684210525,0.6666666666666666,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,0.0,0.0
20,0.6666666666666666,0.0,0.5,0.9375,0.8,0.0,1.0,0.8421052631578947,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.0,0.3076923076923077,0.15789473684210525,0.6666666666666666,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,0.5,1.0
21,0.6666666666666666,0.0,0.5,0.8125,0.75,0.0,0.9090909090909091,0.7894736842105263,0.2,1.0,1.0,0.8,0.0,0.0,0,0,0.0,0.23076923076923078,0.21052631578947367,0.6666666666666666,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,1.0,1.0
22,0.6666666666666666,0.0,0.5,0.9375,0.75,0.0,0.9090909090909091,0.7894736842105263,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.3076923076923077,0.15789473684210525,0.6666666666666666,0.9090909090909091,0.2222222222222222,0.3333333333333333,0.5,0.5,1.0,0.5,1.0
23,0.6666666666666666,0.0,0.5,0.875,0.75,0.3333333333333333,0.9090909090909091,0.7894736842105263,0.2,1.0,1.0,0.8,0.0,0.0,0,0,0.0,0.3076923076923077,0.21052631578947367,0.6666666666666666,0.9090909090909091,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.5,1.0
24,0.6666666666666666,0.0,0.5,0.875,0.75,0.3333333333333333,1.0,0.8421052631578947,0.2,1.0,1.0,0.8,0.0,0.0,0,0,0.0,0.3076923076923077,0.21052631578947367,1.0,0.9090909090909091,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,0.5,1.0
25,0.6666666666666666,0.5,0.5,0.9375,0.85,0.3333333333333333,1.0,0.8947368421052632,0.2,1.0,1.0,0.8,0.0,0.0,0,0,0.0,0.3076923076923077,0.21052631578947367,0.6666666666666666,0.9090909090909091,0.2222222222222222,0.3333333333333333,0.5,0.5,0.0,0.5,1.0
26,0.6666666666666666,0.5,0.25,0.75,0.7,0.6666666666666666,0.9090909090909091,0.9473684210526315,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.0,0.23076923076923078,0.21052631578947367,0.3333333333333333,0.8181818181818182,0.2222222222222222,0.3333333333333333,1.0,0.5,0.0,0.5,1.0
27,0.6666666666666666,0.5,0.25,0.625,0.6,0.6666666666666666,0.9090909090909091,1.0,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.0,0.3076923076923077,0.15789473684210525,0.3333333333333333,0.8181818181818182,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.5,1.0
28,0.6666666666666666,0.5,0.25,0.6875,0.6,0.6666666666666666,0.8181818181818182,1.0,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.0,0.23076923076923078,0.10526315789473684,0.3333333333333333,0.6363636363636364,0.1111111111111111,0.3333333333333333,1.0,0.5,0.0,0.5,1.0
29,0.6666666666666666,0.5,0.25,0.6875,0.65,0.6666666666666666,1.0,0.7894736842105263,0.2,0.0,0.0,0.8,1.0,1.0,0,0,0.0,0.23076923076923078,0.05263157894736842,0.6666666666666666,0.0,0.1111111111111111,0.3333333333333333,1.0,0.5,0.0,0.5,1.0
