frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,0.0,0.0,0.0,0.23076923076923078,0.23529411764705882,0.5,0.75,0.7222222222222222,0.5,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,0.23076923076923078,0.23529411764705882,0.5,0.75,0.7222222222222222,0.5,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0
2,0.0,0.0,0.0,0.23076923076923078,0.23529411764705882,0.5,0.75,0.7222222222222222,0.5,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,0.0,0.0,0.0,0.23076923076923078,0.23529411764705882,0.5,0.75,0.7222222222222222,0.5,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,0.0,0.0,0.0,0.23076923076923078,0.23529411764705882,0.5,0.75,0.7222222222222222,0.5,1.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
5,0.0,0.0,0.0,0.23076923076923078,0.23529411764705882,0.5,0.75,0.7222222222222222,0.5,1.0,0,1.0,1.0,0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,0.0,0.0,0.0,0.3076923076923077,0.23529411764705882,0.5,0.625,0.7777777777777778,0.5,1.0,0,1.0,1.0,0,0.0,0.25,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,0.0,0.0,0.3333333333333333,0.3076923076923077,0.23529411764705882,0.5,0.625,0.7777777777777778,0.5,1.0,0,1.0,1.0,0,0.0,0.25,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9166666666666666,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,0.0,0.0,0.3333333333333333,0.3076923076923077,0.29411764705882354,0.5,0.625,0.7777777777777778,1.0,1.0,0,1.0,1.0,0,0.3333333333333333,0.25,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,0,0.0
9,0.3333333333333333,0.0,0.3333333333333333,0.38461538461538464,0.47058823529411764,0.5,0.625,0.8888888888888888,0.5,1.0,0,1.0,1.0,0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.0,1.0,0.5,1.0,1.0,0.5,0.75,0.8333333333333334,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,0.3333333333333333,0.0,0.6666666666666666,0.5384615384615384,0.6470588235294118,0.5,0.75,0.9444444444444444,0.5,1.0,0,0.0,1.0,0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.9166666666666666,0.5,0.75,0.6666666666666666,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,0.3333333333333333,0.0,0.6666666666666666,0.6923076923076923,0.8235294117647058,0.5,0.75,1.0,1.0,1.0,0,0.0,0.0,0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,0.8,0.75,0.5,0.75,0.5833333333333334,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,0.3333333333333333,0.0,0.6666666666666666,0.6923076923076923,0.9411764705882353,0.5,0.75,1.0,0.5,1.0,0,0.0,1.0,0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.0,0.0,0.5,0.6,0.5833333333333334,0.5,0.75,0.4166666666666667,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
13,0.6666666666666666,0.0,1.0,0.9230769230769231,1.0,0.0,0.75,0.9444444444444444,0.5,1.0,0,0.0,0.0,0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.0,0.0,0.5,0.4,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,1.0,0,0.0,0.0,0.0,1.0,0.5,0,0.0
14,0.6666666666666666,0.0,1.0,0.9230769230769231,1.0,0.0,0.75,0.9444444444444444,0.5,1.0,0,0.0,0.0,0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.0,0.0,0.5,0.2,0.16666666666666666,0.5,0.0,0.16666666666666666,0.5,1.0,0,0.0,0.0,0.0,1.0,0.5,0,0.0
15,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.875,0.9444444444444444,0.5,1.0,0,0.0,0.0,0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.0,0.0,0.5,0.2,0.08333333333333333,0.5,0.25,0.08333333333333333,0.5,0.0,0,0.0,0.0,0.0,1.0,0.5,0,0.0
16,0.6666666666666666,0.5,1.0,1.0,0.9411764705882353,0.0,0.875,0.8888888888888888,0.5,1.0,0,0.0,0.0,0,0.6666666666666666,0.75,0.6666666666666666,0.75,1.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0,0.0,0.0,0.0,1.0,0.5,0,0.0
