frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
1,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
2,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,0.0,0,0,1.0,1.0
3,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
4,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
5,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
6,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
7,1.0,1.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,1.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.6363636363636364,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
8,1.0,0.0,0.0,0,0.5,1.0,0.6666666666666666,0.46511627906976744,0.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.5909090909090909,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
9,1.0,0.0,0.0,0,0.5,0.0,0.6666666666666666,0.5116279069767442,0.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.5909090909090909,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
10,0.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5348837209302325,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,0.8333333333333334,0.5909090909090909,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
11,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5581395348837209,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,0.8333333333333334,0.5454545454545454,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
12,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5581395348837209,0.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,1.0,0.6666666666666666,0.4090909090909091,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
13,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5581395348837209,0.0,0,0.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0.0,0.5,0.22727272727272727,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
14,1.0,0.0,0.0,0,0.5,0.0,0.6666666666666666,0.4418604651162791,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0.0,0.3333333333333333,0.09090909090909091,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
15,1.0,0.0,0.0,0,0.5,0.0,0.5,0.3953488372093023,1.0,0,1.0,1.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.16666666666666666,0.09090909090909091,1.0,0,1.0,1.0,0,0.0,0,0,0.0,1.0
16,1.0,0.0,1.0,0,0.5,0.0,0.5,0.0,1.0,0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0.0,0.8333333333333334,0.0,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
17,1.0,0.0,1.0,0,0.5,0.0,0.5,1.0,1.0,0,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.8333333333333334,1.0,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
18,1.0,0.0,0.0,0,0.5,0.0,0.3333333333333333,0.4186046511627907,1.0,0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.13636363636363635,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
19,1.0,0.0,0.0,0,0.5,0.0,0.6666666666666666,0.37209302325581395,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.045454545454545456,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
20,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.4418604651162791,1.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.16666666666666666,0.0,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
21,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.4883720930232558,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.16666666666666666,0.0,1.0,0,0.0,1.0,0,1.0,0,0,0.0,1.0
22,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5348837209302325,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.3333333333333333,0.045454545454545456,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
23,0.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5581395348837209,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.3333333333333333,0.045454545454545456,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
24,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.5348837209302325,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.3333333333333333,0.045454545454545456,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
25,1.0,0.0,0.0,0,0.5,0.0,0.6666666666666666,0.46511627906976744,0.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.3333333333333333,0.045454545454545456,0.0,0,1.0,0.0,0,1.0,0,0,0.0,1.0
26,1.0,0.0,0.0,0,0.5,0.0,0.6666666666666666,0.3953488372093023,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.3333333333333333,0.09090909090909091,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
27,1.0,1.0,0.0,0,0.5,1.0,0.5,0.3488372093023256,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.13636363636363635,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
28,1.0,0.0,0.0,0,0.5,1.0,0.5,0.3023255813953488,1.0,0,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.18181818181818182,1.0,0,1.0,0.0,0,1.0,0,0,0.0,1.0
29,1.0,0.0,0.0,0,0.5,1.0,0.0,0.3023255813953488,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.16666666666666666,0.18181818181818182,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
30,1.0,0.0,0.0,0,1.0,0.0,0.6666666666666666,0.37209302325581395,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.09090909090909091,1.0,0,1.0,1.0,0,0.0,0,0,0.0,1.0
31,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.4186046511627907,1.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.16666666666666666,0.045454545454545456,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
32,1.0,0.0,0.0,0,0.5,0.0,0.8333333333333334,0.4883720930232558,1.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.3333333333333333,0.045454545454545456,1.0,0,1.0,1.0,0,1.0,0,0,0.0,1.0
