frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,1.0,0,0.0,0.5,0.6666666666666666,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5882352941176471,0.7391304347826086,0.07692307692307693,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
1,0.0,0,0.0,0.5,0.6666666666666666,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5882352941176471,0.7391304347826086,0.07692307692307693,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
2,0.0,0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5294117647058824,0.7391304347826086,0.07692307692307693,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
3,1.0,0,0.0,0.5,0.6666666666666666,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5882352941176471,0.7391304347826086,0.07692307692307693,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
4,1.0,0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5294117647058824,0.7391304347826086,0.15384615384615385,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
5,1.0,0,0.0,0.5,0.6666666666666666,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.16666666666666666,0.5882352941176471,0.7391304347826086,0.15384615384615385,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
6,1.0,0,0.0,0.5,0.3333333333333333,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5294117647058824,0.6956521739130435,0.15384615384615385,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
7,1.0,0,0.0,0.5,0.3333333333333333,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.16666666666666666,0.5294117647058824,0.6956521739130435,0.15384615384615385,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
8,1.0,0,0.0,0.5,0.0,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.08333333333333333,0.5294117647058824,0.6521739130434783,0.07692307692307693,0.5,0.6521739130434783,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
9,1.0,0,0.0,0.5,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.08333333333333333,0.47058823529411764,0.6521739130434783,0.07692307692307693,0.45,0.6086956521739131,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.0,0.5
10,1.0,0,0.0,0.5,0.0,1.0,1.0,1.0,0,0.25,0.0,0.0,1.0,0.6666666666666666,0.0,0.07142857142857142,0.08333333333333333,0.47058823529411764,0.6521739130434783,0.07692307692307693,0.45,0.6086956521739131,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
11,1.0,0,1.0,0.5,0.0,0.5,1.0,1.0,0,0.25,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.08333333333333333,0.4117647058823529,0.5652173913043478,0.07692307692307693,0.4,0.5217391304347826,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.2,0.5
