frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,0.5,1.0,1.0,0.0,0.0,0.5,0.25,0.4666666666666667,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5
1,0.5,1.0,0.0,1.0,0.0,0.5,0.25,0.4666666666666667,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.5
2,0.5,1.0,1.0,0.0,0.0,0.5,0.25,0.4666666666666667,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.5
3,0.5,1.0,1.0,0.0,0.0,0.5,0.25,0.5333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5
4,0.5,1.0,1.0,0.0,0.0,0.5,0.25,0.5333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5
5,0.5,1.0,1.0,1.0,0.0,0.5,0.25,0.5333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5
6,0.5,1.0,1.0,0.0,0.0,0.5,0.25,0.5333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.5
7,0.5,1.0,1.0,1.0,0.0,0.5,0.25,0.5333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,1.0,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5
8,0.5,1.0,1.0,0.0,0.0,0.5,0.375,0.6666666666666666,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,1.0,0.9473684210526315,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5
9,0.5,1.0,0.0,0.0,0.0,0.5,0.375,0.7333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,0.8888888888888888,0.8421052631578947,0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5
10,0.5,1.0,0.0,0.0,0.0,0.5,0.375,0.7333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,0.7777777777777778,0.7368421052631579,0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.5
11,0.5,1.0,1.0,0.0,0.0,0.5,0.375,0.7333333333333333,0,0.0,0,0,0,0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,0.7777777777777778,0.5263157894736842,0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5
12,0.5,1.0,1.0,0.0,0.0,0.5,0.5,0.6,0,0.0,0,0,0,0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,0.5555555555555556,0.3684210526315789,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.5
13,0.5,1.0,1.0,0.0,0.0,0.5,0.375,0.5333333333333333,0,0.0,0,0,0,0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,0.3333333333333333,0.21052631578947367,0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
14,0.5,1.0,1.0,0.0,0.0,0.5,0.375,0.4666666666666667,0,0.0,0,0,0,0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0,0.0,0.2222222222222222,0.15789473684210525,0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5
15,0.5,1.0,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0,0.0,0,0,0,0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.9,0,1.0,0.2222222222222222,0.15789473684210525,0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5
16,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13333333333333333,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0,0.0,0.2222222222222222,0.10526315789473684,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17,0.5,1.0,1.0,1.0,1.0,0.0,0.125,0.0,0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9,0,0.0,0.3333333333333333,0.21052631578947367,0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5
18,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0,1.0,0,0,0,0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.4444444444444444,0.3157894736842105,0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5
19,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0,1.0,0,0,0,0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.9,0,0.0,0.6666666666666666,0.47368421052631576,0,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.5
20,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0,1.0,0,0,0,0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.9,0,0.0,0.7777777777777778,0.631578947368421,0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5
21,0.5,1.0,1.0,1.0,1.0,0.5,0.125,0.13333333333333333,0,1.0,0,0,0,0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0,0.0,0.8888888888888888,0.7894736842105263,0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5
22,0.5,1.0,1.0,1.0,1.0,0.5,0.25,0.26666666666666666,0,1.0,0,0,0,0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0,1.0,0.8888888888888888,0.7894736842105263,0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5
