frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0
1,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0
3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
5,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0.0,0.0,0,0
6,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,1.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
7,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
8,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,1.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,1.0,0.9615384615384616,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
9,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,0.9285714285714286,0.9230769230769231,1.0,1.0,0,1.0,0,0,0.0,0.0,0,0
10,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.75,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,1.0,0.8571428571428571,0.8076923076923077,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0
11,1.0,0.0,1.0,0.0,0.0,0.5,0.75,1.0,0.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,1.0,0,1.0,0.9285714285714286,0.6538461538461539,1.0,1.0,0,1.0,0,0,0.0,0.0,0,0
12,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0,0,0.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0.6428571428571429,0.38461538461538464,1.0,0.0,0,0.0,0,0,0.0,0.0,0,0
13,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.75,1.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0.35714285714285715,0.19230769230769232,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
14,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.75,1.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0.21428571428571427,0.11538461538461539,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0
15,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,0,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0.07142857142857142,0.038461538461538464,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0
16,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.25,1.0,0,0,1.0,0,0,1.0,0.0,1.0,0,0,0,0.0,0.0,0,0.0,0.07142857142857142,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0
17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0,0,1.0,0.0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0
18,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0,0,1.0,0.0,1.0,0,0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0
19,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,1.0,0.0,1.0,0,0,0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,0
