frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0,1.0,0,0.5,0.25,1.0,0.75,1.0,0,0,0,0,0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,0.0,1.0,0.0,0,1.0
1,0,1.0,0,0.5,0.25,1.0,0.75,1.0,0,0,0,0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0
2,0,1.0,0,0.5,0.25,1.0,0.75,1.0,0,0,0,0,0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0
3,0,1.0,0,0.5,0.25,0.0,0.75,1.0,0,0,0,0,0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,0.0,1.0,1.0,0,0.0
4,0,1.0,0,0.25,0.25,0.0,0.75,1.0,0,0,0,0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.0,0.0,1.0,0.0,0,1.0
5,0,1.0,0,0.25,0.25,1.0,0.75,1.0,0,0,0,0,0,1.0,0,0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9230769230769231,1.0,0.0,1.0,0.0,0,1.0
6,0,1.0,0,0.25,0.25,1.0,0.75,1.0,0,0,0,0,0,0.0,0,0,0.5,0.8333333333333334,0.8571428571428571,1.0,0.8333333333333334,0.8461538461538461,1.0,0.0,1.0,1.0,0,0.0
7,0,1.0,0,0.25,0.25,0.0,1.0,1.0,0,0,0,0,0,1.0,0,0,1.0,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333334,0.6923076923076923,1.0,0.0,0.0,1.0,0,1.0
8,0,1.0,0,0.0,0.25,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0.5,0.8333333333333334,0.6428571428571429,1.0,0.6666666666666666,0.6153846153846154,0.0,0.0,1.0,0.0,0,1.0
9,0,1.0,0,0.0,0.5,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0.5,0.8333333333333334,0.5714285714285714,1.0,0.6666666666666666,0.5384615384615384,0.0,0.0,1.0,0.0,0,1.0
10,0,1.0,0,0.0,0.5,0.0,1.0,0.6666666666666666,0,0,0,0,0,0.0,0,0,0.5,0.8333333333333334,0.5,1.0,0.6666666666666666,0.46153846153846156,1.0,0.0,1.0,1.0,0,1.0
11,0,1.0,0,0.0,0.5,0.0,1.0,0.3333333333333333,0,0,0,0,0,0.0,0,0,0.5,0.8333333333333334,0.42857142857142855,1.0,0.6666666666666666,0.3076923076923077,0.0,1.0,1.0,0.0,0,1.0
