frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0
1,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0
2,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0
3,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0
4,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,0.5,1.0,0.0,0.5,1.0,0
5,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,1.0,0.0,0.0,0.5,1.0,0
6,0.1,0.2,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,0.5,0.0,0.0,0.5,1.0,0
7,0.1,0.4,0.2,0.0,0.0,0.5,0.42857142857142855,0.4444444444444444,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6944444444444444,1.0,0.0,0.0,0.5,1.0,0
8,0.1,0.4,0.2,0.0,0.3333333333333333,0.5,0.42857142857142855,0.5555555555555556,0.5,0.5,0,0.5,0.0,0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.5416666666666666,0.6666666666666666,0.5,0.0,0.0,0.5,1.0,0
9,0.2,0.4,0.4,1.0,0.3333333333333333,0.75,0.5714285714285714,0.5555555555555556,0.5,0.5,0,0.5,0.0,0,0.06666666666666667,0.1,0.0,0.5,1.0,0.25,0.5833333333333334,0.6944444444444444,0.5,0.0,0.0,0.5,1.0,0
10,0.3,0.6,0.4,1.0,0.3333333333333333,0.75,0.5714285714285714,0.6666666666666666,0.5,0.5,0,0.5,0.0,0,0.06666666666666667,0.1,0.0,0.5,0.0,0.25,0.5833333333333334,0.7222222222222222,0.5,1.0,0.0,0.5,1.0,0
11,0.4,0.6,0.4,1.0,0.3333333333333333,0.75,0.5714285714285714,0.6666666666666666,0.5,0.5,0,0.5,0.0,0,0.13333333333333333,0.2,0.16666666666666666,0.5,0.0,0.3333333333333333,0.625,0.7222222222222222,0.5,0.0,0.0,0.5,1.0,0
12,0.5,0.6,0.6,1.0,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0,0.5,0.0,0,0.26666666666666666,0.3,0.16666666666666666,0.0,0.0,0.4166666666666667,0.7083333333333334,0.7777777777777778,0.5,0.0,0.0,0.5,1.0,0
13,0.6,0.6,0.4,1.0,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0,0.5,0.0,0,0.3333333333333333,0.4,0.3333333333333333,0.5,1.0,0.5,0.7083333333333334,0.7777777777777778,0.5,1.0,0.0,0.5,1.0,0
14,0.7,0.6,0.6,1.0,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0,0.5,0.0,0,0.4666666666666667,0.6,0.3333333333333333,0.5,1.0,0.5833333333333334,0.7916666666666666,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0
15,0.8,0.8,0.8,1.0,0.3333333333333333,1.0,0.7142857142857143,0.6666666666666666,0.0,0.0,0,0.5,0.0,0,0.6,0.7,0.5,0.5,1.0,0.6666666666666666,0.8333333333333334,0.8888888888888888,1.0,0.0,0.0,1.0,1.0,0
16,0.9,0.8,0.6,1.0,0.3333333333333333,1.0,0.7142857142857143,0.6666666666666666,0.0,0.0,0,0.5,0.0,0,0.7333333333333333,0.8,0.6666666666666666,1.0,1.0,0.8333333333333334,0.875,0.9166666666666666,1.0,0.0,0.0,1.0,1.0,0
