frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,1.0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,0.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0,0,0.5,0,0
1,1.0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0,0.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
2,1.0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
3,1.0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0,0.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5,0,0
4,1.0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0,0.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
5,1.0,0,0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.9090909090909091,0.9473684210526315,1.0,1.0,1.0,1.0,0,0,0.5,0,0
6,1.0,0,0,0.0,0.125,1.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.9090909090909091,0.9473684210526315,1.0,0.9166666666666666,0.9523809523809523,0.5,0,0,0.5,0,0
7,1.0,0,0,0.0,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.8181818181818182,0.8947368421052632,1.0,0.9166666666666666,0.9047619047619048,0.5,0,0,0.5,0,0
8,1.0,0,0,0.16666666666666666,0.375,1.0,0.3333333333333333,0.6666666666666666,1.0,0,0.0,1.0,0.0,0,1.0,0,0.5,0.8181818181818182,0.7894736842105263,1.0,0.9166666666666666,0.8571428571428571,0.5,0,0,0.5,0,0
9,0.0,0,0,0.16666666666666666,0.625,1.0,0.3333333333333333,0.6666666666666666,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.8181818181818182,0.6842105263157895,1.0,0.9166666666666666,0.7619047619047619,0.5,0,0,0.5,0,0
10,0.0,0,0,0.3333333333333333,0.75,1.0,0.6666666666666666,1.0,1.0,0,0.0,1.0,0.0,0,1.0,0,0.5,0.7272727272727273,0.5789473684210527,1.0,0.8333333333333334,0.6190476190476191,0.5,0,0,0.5,0,0
11,0.0,0,0,0.3333333333333333,0.75,1.0,0.6666666666666666,1.0,1.0,0,0.0,1.0,0.0,0,1.0,0,0.5,0.7272727272727273,0.5263157894736842,1.0,0.8333333333333334,0.5714285714285714,0.5,0,0,0.5,0,0
12,0.0,0,0,0.3333333333333333,0.75,0.0,0.6666666666666666,0.6666666666666666,1.0,0,0.0,1.0,0.0,0,1.0,0,0.5,0.6363636363636364,0.42105263157894735,0.5,0.75,0.47619047619047616,0.5,0,0,0.5,0,0
13,0.0,0,0,0.5,0.875,0.0,1.0,0.6666666666666666,1.0,0,1.0,1.0,0.0,0,1.0,0,0.5,0.5454545454545454,0.3157894736842105,0.5,0.6666666666666666,0.38095238095238093,0.5,0,0,0.5,0,0
14,0.0,0,0,0.5,0.875,0.0,1.0,0.3333333333333333,1.0,0,1.0,1.0,1.0,0,1.0,0,0.5,0.5454545454545454,0.2631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.5,0,0,0.5,0,0
15,0.0,0,0,0.5,0.75,0.0,1.0,0.3333333333333333,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.45454545454545453,0.21052631578947367,1.0,0.5833333333333334,0.3333333333333333,0.5,0,0,1.0,0,0
16,0.0,0,0,0.6666666666666666,0.75,0.0,1.0,0.0,1.0,0,1.0,1.0,1.0,0,1.0,0,0.5,0.45454545454545453,0.21052631578947367,1.0,0.5,0.2857142857142857,0.5,0,0,0.5,0,0
17,0.0,0,0,0.6666666666666666,0.75,0.0,1.0,0.0,1.0,0,1.0,1.0,1.0,0,1.0,0,0.5,0.45454545454545453,0.15789473684210525,1.0,0.4166666666666667,0.2857142857142857,0.5,0,0,0.5,0,0
18,0.0,0,0,0.6666666666666666,0.75,0.0,1.0,0.0,1.0,0,1.0,1.0,1.0,0,1.0,0,0.0,0.36363636363636365,0.15789473684210525,1.0,0.3333333333333333,0.23809523809523808,0.5,0,0,0.5,0,0
19,0.0,0,0,0.8333333333333334,0.875,0.0,1.0,0.0,1.0,0,1.0,1.0,1.0,0,1.0,0,0.0,0.2727272727272727,0.10526315789473684,1.0,0.25,0.19047619047619047,0.5,0,0,0.5,0,0
20,0.0,0,0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0,0.0,1.0,1.0,0,1.0,0,0.0,0.0,0.0,1.0,0.16666666666666666,0.14285714285714285,0.5,0,0,0.5,0,0
21,0.0,0,0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0,1.0,0,0.0,0.18181818181818182,0.05263157894736842,0.5,0.3333333333333333,0.0,0.5,0,0,0.5,0,0
22,0.0,0,0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0,0.0,0,0.0,0.18181818181818182,0.05263157894736842,0.0,0.3333333333333333,0.19047619047619047,0.0,0,0,0.0,0,0
23,0.0,0,0,0.8333333333333334,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,1.0,1.0,0,1.0,0,0.0,0.18181818181818182,0.05263157894736842,0.5,0.3333333333333333,0.19047619047619047,0.5,0,0,0.0,0,0
24,0.0,0,0,0.8333333333333334,0.875,1.0,0.0,0.3333333333333333,1.0,0,1.0,1.0,1.0,0,1.0,0,0.0,0.18181818181818182,0.15789473684210525,0.5,0.08333333333333333,0.19047619047619047,0.5,0,0,0.0,0,0
25,0.0,0,0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0,0.0,1.0,1.0,0,1.0,0,0.0,0.18181818181818182,0.10526315789473684,0.5,0.0,0.047619047619047616,0.5,0,0,0.5,0,0
26,0.0,0,0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,1.0,0,0.0,1.0,1.0,0,1.0,0,0.0,0.36363636363636365,0.15789473684210525,0.5,0.25,0.14285714285714285,0.5,0,0,0.5,0,0
27,0.0,0,0,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0,1.0,1.0,1.0,0,1.0,0,0.0,0.5454545454545454,0.2631578947368421,0.5,0.4166666666666667,0.23809523809523808,0.5,0,0,0.5,0,0
28,0.0,0,0,0.3333333333333333,0.875,0.0,1.0,0.6666666666666666,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.6363636363636364,0.42105263157894735,0.5,0.5833333333333334,0.38095238095238093,0.5,0,0,0.5,0,0
29,0.0,0,0,0.16666666666666666,0.75,0.0,1.0,0.6666666666666666,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.7272727272727273,0.631578947368421,1.0,0.6666666666666666,0.47619047619047616,0.5,0,0,0.5,0,0
30,0.0,0,0,0.16666666666666666,0.625,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,0,1.0,0,0.5,0.8181818181818182,0.6842105263157895,1.0,0.75,0.5238095238095238,0.5,0,0,0.5,0,0
