frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,0.0,0.0,0.0,0.0,0.5,0.0,0.5714285714285714,0.625,1.0,1.0,0,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
1,0.0,0.0,0.0,0.0,0.5,0.0,0.5714285714285714,0.625,1.0,1.0,0,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
2,0.0,0.0,0.0,0.0,0.5,0.0,0.5714285714285714,0.625,1.0,1.0,0,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
3,0.0,0.0,0.0,0.0,0.5,0.0,0.5714285714285714,0.625,1.0,1.0,0,0.5,1.0,0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
4,0.0,0.5,0.0,0.0,0.5,0.0,0.5714285714285714,0.625,1.0,1.0,0,0.5,1.0,0,0.2,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.5
5,0.0,0.5,0.0,0.0,1.0,0.0,0.5714285714285714,0.625,1.0,1.0,0,0.5,1.0,0,0.2,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
6,0.25,0.5,0.0,0.0,1.0,0.0,0.5714285714285714,0.6875,1.0,1.0,0,0.5,1.0,0,0.2,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.9375,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
7,0.25,0.5,0.0,0.0,1.0,0.0,0.7142857142857143,0.75,1.0,1.0,0,0.5,1.0,0,0.2,0.25,0.25,0.25,0.0,1.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.875,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.5
8,0.25,0.5,0.0,0.0,1.0,0.0,0.7142857142857143,0.8125,1.0,1.0,0,0.5,1.0,0,0.2,0.25,0.25,0.25,0.0,1.0,0.0,1.0,1.0,0.5,0.8571428571428571,0.8125,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.5
9,0.5,0.5,0.3333333333333333,0.0,1.0,0.0,0.8571428571428571,0.9375,1.0,1.0,0,0.5,1.0,0,0.4,0.25,0.5,0.25,0.0,1.0,0.0,1.0,1.0,0.5,0.8571428571428571,0.6875,1.0,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
10,0.5,0.5,0.3333333333333333,0.0,1.0,0.0,0.8571428571428571,0.9375,1.0,1.0,0,0.5,1.0,0,0.6,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.5,0.5714285714285714,0.5,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
11,0.75,0.5,0.3333333333333333,1.0,1.0,0.0,0.8571428571428571,0.9375,1.0,1.0,0,0.5,1.0,0,0.6,0.75,0.75,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5714285714285714,0.375,1.0,1.0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.5
12,0.75,0.5,0.6666666666666666,1.0,1.0,0.0,0.8571428571428571,0.875,1.0,1.0,0,0.5,1.0,0,0.8,0.75,0.75,0.75,0.0,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.3125,1.0,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
13,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.7142857142857143,0.8125,1.0,1.0,0,0.5,1.0,0,0.8,1.0,1.0,0.75,0.0,1.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.25,0.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,0.5714285714285714,0.75,1.0,1.0,0,0.5,1.0,0,0.8,1.0,1.0,0.75,1.0,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.25,1.0,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,0.5,0.0,0.5714285714285714,0.6875,1.0,0.0,0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.3125,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,0.6666666666666666,0.0,0.5,0.0,0.5714285714285714,0.6875,0.0,0.0,0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.375,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5714285714285714,0.75,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.5625,0.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.7142857142857143,0.75,0.0,0.0,0,0.0,0.0,0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.6875,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
19,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.8571428571428571,0.9375,0.0,0.0,0,0.0,0.0,0,0.8,0.75,1.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8125,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
20,0.75,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0,0.6,0.75,0.75,0.75,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.875,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.5
21,0.75,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.8125,0.0,0.0,0,0.5,1.0,0,0.6,0.5,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.8571428571428571,0.625,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
