frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9230769230769231,1.0,0.0,0,0,0.5,1.0,1.0
1,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,0.0,0,1.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9230769230769231,1.0,0.0,0,0,0.5,1.0,1.0
2,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9230769230769231,1.0,0.0,0,0,0.5,1.0,1.0
3,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.25,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.9230769230769231,1.0,0.0,0,0,0.5,0.0,1.0
4,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9230769230769231,1.0,0.0,0,0,0.5,1.0,1.0
5,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.9230769230769231,1.0,0.0,0,0,0.5,1.0,1.0
6,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.75,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9230769230769231,0.9523809523809523,0.0,0,0,0.5,1.0,1.0
7,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,1.0,0,1.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.9230769230769231,0.9523809523809523,0.0,0,0,0.5,1.0,1.0
8,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,1.0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8461538461538461,0.8571428571428571,0.0,0,0,0.5,1.0,1.0
9,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8461538461538461,0.8571428571428571,0.0,0,0,0.5,0.0,1.0
10,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.75,1.0,0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8461538461538461,0.8095238095238095,0.0,0,0,0.5,1.0,1.0
11,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8461538461538461,0.7619047619047619,0.0,0,0,0.5,1.0,1.0
12,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.25,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.7692307692307693,0.7142857142857143,0.0,0,0,0.5,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.25,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.7692307692307693,0.7142857142857143,0.0,0,0,0.5,1.0,1.0
14,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.25,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8461538461538461,0.7619047619047619,1.0,0,0,0.5,1.0,1.0
15,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9230769230769231,0.8095238095238095,1.0,0,0,1.0,1.0,1.0
16,0.5,1.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.5,1.0,1.0
17,0.5,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.75,0.0,0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0,0,0.5,1.0,1.0
18,0.5,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7692307692307693,0.7619047619047619,0.0,0,0,0.5,1.0,1.0
19,0.5,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.25,1.0,0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.23809523809523808,0.0,0,0,0.5,0.0,1.0
