frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,0.6666666666666666,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
1,0.3333333333333333,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
2,0.3333333333333333,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
3,0.3333333333333333,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
4,0.3333333333333333,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
5,0.3333333333333333,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
6,0.6666666666666666,0,0.0,0.2,0.14285714285714285,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0
7,0.6666666666666666,0,0.0,0.2,0.0,0.5,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,0.8
8,0.6666666666666666,0,0.0,0.2,0.0,1.0,0.625,0.7333333333333333,0.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
9,0.6666666666666666,0,0.0,0.2,0.0,1.0,0.625,0.7333333333333333,1.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
10,0.6666666666666666,0,0.0,0.4,0.14285714285714285,1.0,0.625,0.7333333333333333,1.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,1.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
11,0.6666666666666666,0,0.0,0.4,0.42857142857142855,0.5,0.5,0.8,1.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,0.9,0.8888888888888888,1.0,1.0,0.9565217391304348,1.0,0,1.0,1.0,0,0.0,0.0,1.0,1.0,0.8
12,0.6666666666666666,0,1.0,0.8,0.7142857142857143,0.5,0.5,0.8,0.0,0,0.0,0.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,0.0,0.8,0.7222222222222222,1.0,1.0,0.9565217391304348,1.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
13,0.3333333333333333,0,0.0,0.6,1.0,0.5,0.5,0.8666666666666667,0.0,0,0.0,0.0,0,1.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.0,0.4,0.16666666666666666,1.0,0.9230769230769231,0.8695652173913043,0.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
14,0.6666666666666666,0,0.0,1.0,1.0,0.5,0.5,0.8666666666666667,0.0,0,0.0,0.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.0,0.0,0.1,0.05555555555555555,1.0,1.0,0.8695652173913043,0.0,0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0
15,0.6666666666666666,0,0.0,0.8,1.0,0.5,0.625,0.9333333333333333,1.0,0,0.0,1.0,0,1.0,0.6666666666666666,0.5,1.0,0.975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.782608695652174,1.0,0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0
16,0.6666666666666666,0,0.0,0.8,1.0,0.5,0.625,1.0,1.0,0,0.0,0.0,0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769231,0.7391304347826086,0.0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
17,0.6666666666666666,0,0.0,0.8,0.8571428571428571,0.5,0.75,1.0,1.0,0,0.0,0.0,0,1.0,0.6666666666666666,0.5,1.0,0.475,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.9230769230769231,0.6956521739130435,0.0,0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0
18,0.6666666666666666,0,0.0,0.6,0.8571428571428571,0.5,0.75,1.0,1.0,0,0.0,0.0,0,0.0,0.6666666666666666,0.5,0.0,0.475,1.0,0.0,0.0,0.3,0.16666666666666666,1.0,0.8461538461538461,0.6086956521739131,1.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
19,0.6666666666666666,0,0.0,0.4,0.7142857142857143,0.5,0.875,1.0,0.0,0,0.0,0.0,0,1.0,0.6666666666666666,0.5,0.0,0.5,0.0,0.0,0.0,0.4,0.3333333333333333,1.0,0.8461538461538461,0.5217391304347826,0.0,0,1.0,0.0,0,1.0,0.0,1.0,1.0,0.8
20,0.6666666666666666,0,1.0,0.2,0.42857142857142855,0.5,1.0,0.9333333333333333,0.0,0,0.0,0.0,0,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.0,0.0,0.6,0.5,1.0,0.6923076923076923,0.43478260869565216,1.0,0,1.0,1.0,0,1.0,0.0,1.0,1.0,0.8
