frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5714285714285714,0.25,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666
1,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5238095238095238,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666
2,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5238095238095238,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666
3,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5238095238095238,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,0.8333333333333334,0.9285714285714286,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666
4,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5238095238095238,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666
5,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5238095238095238,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,0.8333333333333334,0.9285714285714286,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666
6,0.2,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5714285714285714,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666
7,0.0,0.2,0.16666666666666666,0.07692307692307693,0.15,0.42857142857142855,0.5384615384615384,0.5714285714285714,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9230769230769231,0.5,0.5,0.5,0.5,0.5,0.6666666666666666
8,0.0,0.2,0.16666666666666666,0.07692307692307693,0.2,0.42857142857142855,0.6153846153846154,0.6190476190476191,0.0,0.16666666666666666,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9230769230769231,0.5,0.5,0.5,0.5,0.5,0.6666666666666666
9,0.0,0.2,0.16666666666666666,0.15384615384615385,0.3,0.42857142857142855,0.5384615384615384,0.6666666666666666,0.0,0.16666666666666666,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0,0.6666666666666666,1.0,0.9285714285714286,1.0,0.8571428571428571,0.7692307692307693,0.0,0.5,0.5,0.0,0.5,0.3333333333333333
10,0.0,0.2,0.16666666666666666,0.23076923076923078,0.4,0.42857142857142855,0.5384615384615384,0.6666666666666666,0.0,0.16666666666666666,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.0,0.8571428571428571,0.6923076923076923,0.5,0.5,0.5,0.0,0.0,0.3333333333333333
11,0.0,0.2,0.16666666666666666,0.3076923076923077,0.55,0.42857142857142855,0.6153846153846154,0.6666666666666666,0.0,0.16666666666666666,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,0,0.6666666666666666,0.8333333333333334,0.7142857142857143,1.0,0.7142857142857143,0.5384615384615384,0.5,0.5,0.5,0.0,0.0,0.3333333333333333
12,0.0,0.2,0.16666666666666666,0.38461538461538464,0.6,0.42857142857142855,0.6153846153846154,0.7142857142857143,0.0,0.16666666666666666,0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.7142857142857143,0.46153846153846156,0.5,0.5,0.0,0.5,0.5,0.3333333333333333
13,0.0,0.2,0.16666666666666666,0.46153846153846156,0.65,0.2857142857142857,0.6153846153846154,0.7619047619047619,0.25,0.16666666666666666,0,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.0,0,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5714285714285714,0.23076923076923078,0.5,0.5,0.0,0.0,0.0,0.0
14,0.0,0.2,0.3333333333333333,0.5384615384615384,0.7,0.2857142857142857,0.6153846153846154,0.7142857142857143,0.25,0.16666666666666666,0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.5,0.5714285714285714,0.23076923076923078,0.0,0.5,0.5,0.0,0.0,0.0
15,0.2,0.2,0.3333333333333333,0.6153846153846154,0.7,0.42857142857142855,0.7692307692307693,0.6666666666666666,0.25,0.16666666666666666,0,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.0,0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.5714285714285714,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333
