frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,1.0,0.5,0.5,1.0
1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,1.0,0.5,0.5,1.0
2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,1.0,0.5,0.5,1.0
3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,1.0,0.5,0.5,1.0
4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,1.0,0.5,0.5,1.0
5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,0.5,1.0
6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,0.5,1.0
7,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,0.5,1.0
8,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,1.0,1.0,1.0
9,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0
10,0.5,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,0.8,1.0,0.6666666666666666,0.8,1.0,1.0,0.25,1.0,1.0,1.0
11,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.6,0.5,0.3333333333333333,0.4,0.5,0.0,0.25,0.5,0.5,1.0
12,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.6,0.0,0.0,0.4,0.0,0.0,0.75,0.0,0.5,1.0
13,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.25,0.4,0.0,0.0,0.2,0.0,0.0,0.75,0.0,0.5,1.0
14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.6,0.5,0.0,0.4,0.5,0.0,0.75,0.5,0.5,0.75
15,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,0.4,1.0,0.3333333333333333,0.4,1.0,1.0,0.75,1.0,1.0,0.5
16,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.5,0.4,0.5,0.0,0.4,0.5,1.0,0.75,0.5,1.0,0.75
17,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.2,0.5,0.0,0.2,0.5,0.0,0.75,0.5,0.5,0.75
18,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.75
19,0.5,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.25,0.2,0.5,0.3333333333333333,0.2,0.0,0.0,0.25,0.0,0.5,0.75
20,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.2,0.5,1.0,0.0,0.5,0.5,0.75
21,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.4,0.5,1.0,0.0,0.5,0.5,0.75
22,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.2,0.5,0.3333333333333333,0.2,0.5,0.0,0.5,0.5,0.5,0.75
23,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.75,0.5,0.5,0.75
24,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.75,0.5,0.0,0.5
25,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.2,0.5,0.0,0.2,0.5,0.0,0.75,0.5,0.0,0.0
26,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.4,1.0,0.3333333333333333,0.4,1.0,1.0,0.75,1.0,1.0,0.25
27,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.2,0.5,0.3333333333333333,0.4,0.5,0.0,0.75,0.5,0.5,0.5
28,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.2,0.5,0.0,0.4,0.5,1.0,0.75,0.5,0.5,0.75
29,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.4,0.5,0.0,0.4,0.5,0.0,0.75,0.5,0.5,0.75
30,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.6,0.5,0.3333333333333333,0.6,0.5,0.0,0.75,0.5,0.5,0.75
31,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.75,0.8,0.5,0.3333333333333333,0.8,0.5,0.0,0.75,0.5,0.5,0.75
32,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,0.8,0.5,0.0,0.75,0.5,0.5,0.75
33,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,0.75,0.5,0.5,0.75
