frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.8181818181818182,0.8888888888888888,0.875,0.8571428571428571,0.8888888888888888,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.5
1,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9090909090909091,0.8181818181818182,0.8888888888888888,0.875,0.8571428571428571,0.8888888888888888,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,1.0
2,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.8181818181818182,0.8888888888888888,0.875,0.8571428571428571,0.8888888888888888,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.5
3,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.8181818181818182,0.8888888888888888,0.875,0.8571428571428571,0.8888888888888888,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.5
4,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.875,0.8571428571428571,1.0,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.5
5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.875,0.8571428571428571,1.0,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.5
6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.875,0.8571428571428571,1.0,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.5
7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,1.0,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,1.0,0.5,1.0,1.0,0.5
8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9090909090909091,1.0,1.0,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,1.0,0.5,1.0,1.0,0.5
9,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.875,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,1.0,0.5,1.0,1.0,0.5
10,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
11,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.875,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
12,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.5,1.0,1.0,1.0
13,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.875,1.0,1.0,0.8888888888888888,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.5
14,0.5,1.0,0.5,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.875,1.0,0.8888888888888888,0.8888888888888888,1.0,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,1.0
15,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.875,1.0,0.7777777777777778,0.7777777777777778,1.0,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.5
16,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.5,1.0,1.0
17,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.75,0.8571428571428571,0.5555555555555556,0.5555555555555556,0.8571428571428571,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5
18,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.7142857142857143,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5
19,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.375,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.42857142857142855,0.16666666666666666,1.0,0.5,0.16666666666666666,1.0,1.0
20,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.1111111111111111,0.25,0.2857142857142857,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.16666666666666666,0.0,0.5,0.16666666666666666,1.0,0.5
21,0.5,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.125,0.14285714285714285,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.5
