frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,1.0
1,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,1.0
2,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
3,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0
4,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9166666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,1.0
5,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0
6,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
7,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0
8,1.0,0.0,0.0,0.6666666666666666,0.16666666666666666,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
9,1.0,1.0,0.0,0.6666666666666666,0.16666666666666666,1.0,1.0,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.8333333333333334,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0
10,1.0,1.0,0.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.8333333333333334,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0
11,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.75,0.7619047619047619,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0
12,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.5454545454545454,0.0,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0
13,1.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.5,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0
14,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6363636363636364,0.4090909090909091,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
15,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.6363636363636364,0.36363636363636365,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0
16,0.5,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.6363636363636364,0.36363636363636365,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,0.5,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.6363636363636364,0.36363636363636365,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0
18,0.5,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.45454545454545453,0.0,0.5833333333333334,0.38095238095238093,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0
19,0.5,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.7272727272727273,0.45454545454545453,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0
20,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.45454545454545453,0.0,0.6666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
21,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.45454545454545453,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0
22,0.5,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.45454545454545453,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0
23,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8181818181818182,0.45454545454545453,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
24,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7272727272727273,0.45454545454545453,0.0,0.5833333333333334,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0
25,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.75,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6363636363636364,0.4090909090909091,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0
26,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.45454545454545453,0.3181818181818182,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
27,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.2727272727272727,0.2727272727272727,0.0,0.25,0.47619047619047616,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0
28,0.5,0.0,0.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.09090909090909091,0.18181818181818182,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0
29,0.5,0.0,0.0,0.6666666666666666,0.5,0.5,0.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.09090909090909091,0.13636363636363635,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0
30,0.5,0.0,0.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.9090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
31,0.5,0.0,0.0,1.0,0.5,0.5,0.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0
32,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.09090909090909091,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
33,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0
34,0.5,0.0,0.0,1.0,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.09090909090909091,0.13636363636363635,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
35,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.25,0.0,1.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,1.0
36,1.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
37,1.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,0.0,1.0,1.0,0.0,0,0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1.0
38,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
39,1.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,1.0
40,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.25,0.0,1.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.09090909090909091,0.0,0.0,0.08333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0
41,0.5,0.0,0.0,1.0,0.5,0.5,0.25,0.0,0.0,1.0,1.0,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.13636363636363635,1.0,0.08333333333333333,0.047619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,1.0
42,0.5,0.0,0.0,0.6666666666666666,0.5,0.5,0.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.09090909090909091,0.13636363636363635,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0
43,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2727272727272727,0.2727272727272727,0.0,0.25,0.19047619047619047,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1.0,0.0
44,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.75,0.75,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.45454545454545453,0.36363636363636365,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0
45,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5454545454545454,0.4090909090909091,0.0,0.5833333333333334,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0
46,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.75,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6363636363636364,0.5909090909090909,0.0,0.75,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0.0
47,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.75,1.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.7272727272727273,0.6818181818181818,0.0,0.75,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,0.0
48,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9090909090909091,0.8636363636363636,1.0,0.8333333333333334,0.9047619047619048,1.0,1.0,1.0,1.0,0.0,1.0,0,0,1.0,0.0
