frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,0.5,0,0.3333333333333333,1.0,0,0.5,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,1.0,0,1.0,0.0,0
1,0.5,0,0.3333333333333333,1.0,0,0.5,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,0
2,0.5,0,0.3333333333333333,1.0,0,1.0,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,0
3,0.5,0,0.3333333333333333,1.0,0,1.0,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,1.0,0,1.0,0.0,0
4,0.5,0,0.3333333333333333,1.0,0,1.0,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0
5,0.5,0,0.3333333333333333,1.0,0,1.0,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9473684210526315,0.5,1.0,0,1.0,0.0,0
6,0.5,0,0.3333333333333333,1.0,0,1.0,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1.0,0.0,0
7,0.5,0,0.3333333333333333,1.0,0,0.5,0.7692307692307693,0.6956521739130435,1.0,1.0,0,1.0,1.0,0,0.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,0
8,0.5,0,0.3333333333333333,1.0,0,0.5,0.7692307692307693,0.7391304347826086,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9473684210526315,0.5,0.0,0,1.0,0.0,0
9,0.5,0,0.3333333333333333,1.0,0,0.5,0.7692307692307693,0.782608695652174,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,0.5,0.8888888888888888,0.9473684210526315,0.5,1.0,0,1.0,0.0,0
10,0.5,0,0.3333333333333333,1.0,0,0.5,0.8461538461538461,0.8260869565217391,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,0.5,0.7777777777777778,0.8947368421052632,0.5,1.0,0,1.0,0.0,0
11,0.0,0,0.0,1.0,0,0.5,0.9230769230769231,0.9130434782608695,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.7368421052631579,0.5,0.0,0,1.0,0.0,0
12,0.0,0,0.0,1.0,0,0.5,0.9230769230769231,0.9130434782608695,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.631578947368421,0.5,1.0,0,1.0,0.0,0
13,0.0,0,0.0,1.0,0,0.5,0.9230769230769231,0.9565217391304348,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.5555555555555556,0.5263157894736842,0.5,1.0,0,1.0,0.0,0
14,0.0,0,0.0,1.0,0,0.5,1.0,1.0,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.4444444444444444,0.3684210526315789,0.5,1.0,0,0.0,0.0,0
15,0.0,0,0.3333333333333333,1.0,0,0.5,0.9230769230769231,0.9130434782608695,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.2222222222222222,0.2631578947368421,0.5,1.0,0,0.0,0.0,0
16,0.5,0,0.0,1.0,0,0.0,0.8461538461538461,0.8695652173913043,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.1111111111111111,0.15789473684210525,0.5,1.0,0,0.0,0.0,0
17,0.5,0,0.3333333333333333,1.0,0,0.0,0.7692307692307693,0.7391304347826086,1.0,1.0,0,1.0,0.0,0,1.0,0,0.6666666666666666,1.0,1.0,0.0,0.0,0.10526315789473684,0.5,1.0,0,0.0,0.0,0
18,0.5,0,0.3333333333333333,1.0,0,0.0,0.6153846153846154,0.5652173913043478,1.0,1.0,0,0.0,1.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.1111111111111111,0.0,0.5,1.0,0,0.0,0.0,0
19,0.5,0,0.3333333333333333,1.0,0,0.5,0.5384615384615384,0.43478260869565216,1.0,1.0,0,1.0,1.0,0,0.0,0,0.6666666666666666,1.0,0.0,0.0,0.1111111111111111,0.05263157894736842,0.5,1.0,0,1.0,0.0,0
20,1.0,0,0.3333333333333333,1.0,0,0.5,0.23076923076923078,0.17391304347826086,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.0,0.0,0.05263157894736842,0.5,1.0,0,0.0,0.0,0
21,1.0,0,0.3333333333333333,1.0,0,0.0,0.0,0.043478260869565216,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.0,0.0,0.10526315789473684,0.0,1.0,0,0.0,0.0,0
22,1.0,0,0.3333333333333333,1.0,0,0.0,0.07692307692307693,0.0,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.0,0.1111111111111111,0.15789473684210525,0.0,1.0,0,0.0,0.0,0
23,1.0,0,0.3333333333333333,1.0,0,0.0,0.07692307692307693,0.043478260869565216,1.0,1.0,0,1.0,1.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.0,0.1111111111111111,0.21052631578947367,0.0,0.0,0,0.0,0.0,0
24,1.0,0,0.3333333333333333,1.0,0,0.0,0.15384615384615385,0.08695652173913043,1.0,1.0,0,0.0,1.0,0,1.0,0,0.6666666666666666,1.0,1.0,0.0,0.1111111111111111,0.21052631578947367,0.0,0.0,0,0.0,0.0,0
25,1.0,0,0.6666666666666666,1.0,0,0.0,0.07692307692307693,0.13043478260869565,1.0,1.0,0,0.0,1.0,0,1.0,0,0.3333333333333333,0.8571428571428571,0.0,0.0,0.1111111111111111,0.21052631578947367,0.0,1.0,0,0.0,0.0,0
26,0.5,0,0.3333333333333333,1.0,0,0.0,0.07692307692307693,0.13043478260869565,1.0,1.0,0,0.0,0.0,0,1.0,0,1.0,0.8571428571428571,0.0,0.0,0.1111111111111111,0.21052631578947367,0.0,1.0,0,0.0,0.0,0
27,0.5,0,1.0,1.0,0,0.0,0.07692307692307693,0.08695652173913043,1.0,1.0,0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0.0,0.1111111111111111,0.21052631578947367,0.0,1.0,0,0.0,0.0,0
28,0.5,0,1.0,1.0,0,0.0,0.15384615384615385,0.08695652173913043,1.0,1.0,0,0.0,0.0,0,1.0,0,0.0,1.0,1.0,0.0,0.2222222222222222,0.21052631578947367,0.0,1.0,0,0.0,0.0,0
29,0.5,0,0.6666666666666666,0.0,0,0.0,0.23076923076923078,0.08695652173913043,1.0,1.0,0,0.0,0.0,0,1.0,0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.2631578947368421,0.0,1.0,0,0.0,0.0,0
30,0.5,0,0.6666666666666666,0.0,0,0.0,0.23076923076923078,0.13043478260869565,0.0,1.0,0,0.0,0.0,0,1.0,0,0.3333333333333333,0.14285714285714285,1.0,0.0,0.3333333333333333,0.3157894736842105,0.5,1.0,0,0.0,0.0,0
31,0.5,0,0.3333333333333333,0.0,0,0.0,0.3076923076923077,0.13043478260869565,0.0,1.0,0,0.0,0.0,0,1.0,0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.4444444444444444,0.3684210526315789,0.5,1.0,0,0.0,0.0,0
32,0.5,0,0.0,1.0,0,0.0,0.38461538461538464,0.17391304347826086,1.0,1.0,0,0.0,0.0,0,1.0,0,0.6666666666666666,1.0,1.0,0.0,0.5555555555555556,0.5263157894736842,0.5,1.0,0,0.0,0.0,0
33,0.5,0,0.0,0.75,0,0.0,0.5384615384615384,0.21739130434782608,0.0,1.0,0,0.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.631578947368421,0.5,1.0,0,0.0,0.0,0
34,0.5,0,0.0,1.0,0,0.5,0.5384615384615384,0.30434782608695654,0.0,1.0,0,0.0,0.0,0,1.0,0,0.6666666666666666,0.8571428571428571,0.0,0.5,0.8888888888888888,0.7368421052631579,0.0,0.0,0,0.0,0.0,0
35,0.5,0,0.0,1.0,0,0.5,0.6153846153846154,0.391304347826087,0.0,1.0,0,0.0,0.0,0,1.0,0,0.6666666666666666,1.0,1.0,0.5,0.8888888888888888,0.8947368421052632,0.5,1.0,0,0.0,0.0,0
36,0.5,0,0.0,1.0,0,0.5,0.6153846153846154,0.5217391304347826,1.0,1.0,0,0.0,0.0,0,1.0,0,0.6666666666666666,1.0,0.0,1.0,1.0,0.9473684210526315,0.5,0.0,0,1.0,0.0,0
