frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,1.0,1.0,0,0,0,1.0,0.0,0.2857142857142857,1.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
1,1.0,1.0,0,0,0,1.0,0.0,0.2857142857142857,1.0,0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
2,1.0,1.0,0,0,0,1.0,0.0,0.14285714285714285,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
3,1.0,1.0,0,0,0,1.0,0.0,0.14285714285714285,1.0,0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
4,1.0,1.0,0,0,0,1.0,0.0,0.14285714285714285,1.0,0,1.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0
5,1.0,1.0,0,0,0,1.0,0.0,0.14285714285714285,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,1.0,1.0,0.9411764705882353,1.0,0,0,1.0,0,0
6,1.0,1.0,0,0,0,1.0,0.0,0.2857142857142857,1.0,0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.875,0.9411764705882353,1.0,0,0,1.0,0,0
7,1.0,0.0,0,0,0,1.0,0.0,0.42857142857142855,1.0,0,1.0,0.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.875,0.8823529411764706,1.0,0,0,0.0,0,0
8,1.0,0.0,0,0,0,1.0,0.3333333333333333,0.5714285714285714,0.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.875,0.8823529411764706,1.0,0,0,0.0,0,0
9,1.0,0.0,0,0,0,1.0,0.3333333333333333,0.7142857142857143,0.0,0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.75,0.7647058823529411,1.0,0,0,1.0,0,0
10,1.0,0.0,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0.0,1.0,1.0,0,0,0,1.0,1.0,0.0,1.0,0.625,0.5882352941176471,1.0,0,0,0.0,0,0
11,1.0,0.0,0,0,0,1.0,0.6666666666666666,0.8571428571428571,0.0,0,0.0,1.0,1.0,0,0,0,1.0,1.0,0.0,1.0,0.5,0.4117647058823529,1.0,0,0,1.0,0,0
12,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.8571428571428571,0.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.375,0.23529411764705882,1.0,0,0,0.0,0,0
13,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.5714285714285714,1.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.25,0.11764705882352941,1.0,0,0,1.0,0,0
14,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.42857142857142855,0.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.125,0.0,1.0,0,0,1.0,0,0
15,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.14285714285714285,1.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0
16,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0,0,1.0,0,0
17,1.0,0.0,0,0,0,1.0,0.3333333333333333,0.0,1.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.125,0.058823529411764705,1.0,0,0,1.0,0,0
18,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0,0,0.0,0,0
19,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.2857142857142857,0.0,0,1.0,1.0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.125,0.0,1.0,0,0,0.0,0,0
20,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.42857142857142855,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0,0,0.0,0,0
21,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.5714285714285714,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.125,0.058823529411764705,1.0,0,0,0.0,0,0
22,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.42857142857142855,0.0,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,1.0,0,0,0.0,0,0
23,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.2857142857142857,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.25,0.058823529411764705,0.0,0,0,0.0,0,0
24,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.25,0.058823529411764705,1.0,0,0,0.0,0,0
25,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.25,0.058823529411764705,0.0,0,0,0.0,0,0
26,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.2857142857142857,0.0,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,1.0,0,0,0.0,0,0
27,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.42857142857142855,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.125,0.058823529411764705,1.0,0,0,0.0,0,0
28,0.0,0.0,0,0,0,0.0,0.6666666666666666,0.5714285714285714,0.0,0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0,0,0.0,0,0
29,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.5714285714285714,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0,0,0.0,0,0
30,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.2857142857142857,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.125,0.058823529411764705,0.0,0,0,0.0,0,0
31,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0,1.0,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.125,0.058823529411764705,0.0,0,0,0.0,0,0
32,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,1.0,0,0,0.0,0,0
33,1.0,0.0,0,0,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.25,0.058823529411764705,1.0,0,0,0.0,0,0
34,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.14285714285714285,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.25,0.058823529411764705,1.0,0,0,0.0,0,0
35,1.0,0.0,0,0,0,0.0,0.6666666666666666,0.2857142857142857,0.0,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.25,0.11764705882352941,1.0,0,0,0.0,0,0
36,1.0,0.0,0,0,0,1.0,0.6666666666666666,0.5714285714285714,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.375,0.17647058823529413,1.0,0,0,0.0,0,0
37,1.0,0.0,0,0,0,1.0,0.6666666666666666,0.5714285714285714,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.375,0.23529411764705882,0.0,0,0,0.0,0,0
38,1.0,0.0,0,0,0,1.0,1.0,0.7142857142857143,0.0,0,0.0,0.0,0.0,0,0,0,0.0,1.0,1.0,1.0,0.5,0.35294117647058826,1.0,0,0,0.0,0,0
39,1.0,0.0,0,0,0,1.0,0.6666666666666666,0.8571428571428571,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.625,0.5294117647058824,1.0,0,0,0.0,0,0
40,1.0,0.0,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.75,0.7058823529411765,1.0,0,0,0.0,0,0
41,1.0,0.0,0,0,0,1.0,0.3333333333333333,0.7142857142857143,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.75,0.7647058823529411,1.0,0,0,0.0,0,0
42,1.0,0.0,0,0,0,1.0,0.3333333333333333,0.5714285714285714,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.875,0.8823529411764706,0.0,0,0,0.0,0,0
43,1.0,0.0,0,0,0,1.0,0.3333333333333333,0.42857142857142855,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.875,0.9411764705882353,0.0,0,0,0.0,0,0
44,1.0,0.0,0,0,0,1.0,0.0,0.42857142857142855,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.875,0.9411764705882353,0.0,0,0,0.0,0,0
45,1.0,0.0,0,0,0,1.0,0.0,0.2857142857142857,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.875,0.9411764705882353,1.0,0,0,0.0,0,0
46,1.0,0.0,0,0,0,1.0,0.0,0.2857142857142857,0.0,0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0,0,1.0,0,0
